"","chrom","start","end","name","n_reads","strand","n_uniq","uniq_bridges","best_qual_left","best_qual_right","tissues","tiss_counts","edits","anchor_overlap","breakpoints","signal","strandmatch","category"
"6024","scaffold0018",17439167,17442254,"hsa_circ_006391",386,"+",77,384,40,40,"my_test_sample",386,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6025","scaffold0072",295683,308163,"hsa_circ_006392",10,"+",2,10,40,36,"my_test_sample",10,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6026","scaffold0014",47132814,47144333,"hsa_circ_006393",20,"-",7,20,40,40,"my_test_sample",20,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6027","scaffold0009",33892401,33894590,"hsa_circ_006394",8,"-",3,8,5,40,"my_test_sample",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6028","scaffold0002",107699604,107711900,"hsa_circ_006396",2,"+",2,2,40,5,"my_test_sample",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6029","scaffold0024",3634909,3636491,"hsa_circ_006397",17,"+",5,17,40,40,"my_test_sample",17,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6030","scaffold0042",212357,216406,"hsa_circ_006398",264,"-",55,250,40,40,"my_test_sample",264,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6031","scaffold0004",14458676,14467614,"hsa_circ_006399",5,"+",2,5,40,40,"my_test_sample",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6032","scaffold0005",50796748,50797012,"hsa_circ_006400",53,"+",12,46,40,40,"my_test_sample",53,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6033","scaffold0025",666874,671871,"hsa_circ_006401",13,"+",1,13,40,40,"my_test_sample",13,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6034","scaffold0019",19129710,19140797,"hsa_circ_006402",5,"+",3,5,40,40,"my_test_sample",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6035","scaffold0016",43561976,43567130,"hsa_circ_006404",18,"+",3,18,5,40,"my_test_sample",18,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6036","scaffold0001",86880466,86885879,"hsa_circ_006405",2,"+",1,2,40,40,"my_test_sample",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"6037","scaffold0017",15361142,15367776,"hsa_circ_006407",10,"+",4,10,40,40,"my_test_sample",10,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6038","scaffold0048",6808956,6823819,"hsa_circ_006408",6,"-",2,6,40,40,"my_test_sample",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6039","scaffold0009",19017565,19019277,"hsa_circ_006409",7,"+",3,7,40,35,"my_test_sample",7,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6040","scaffold0046",4591941,4595793,"hsa_circ_006410",29,"-",6,23,40,35,"my_test_sample",29,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6041","scaffold0004",24378718,24398408,"hsa_circ_006411",2,"-",1,2,5,5,"my_test_sample",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"6042","scaffold0055",4249758,4256046,"hsa_circ_006412",2,"-",2,2,5,40,"my_test_sample",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6043","scaffold0003",41988979,41997644,"hsa_circ_006413",4,"-",2,4,40,40,"my_test_sample",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6044","scaffold0035",4657986,4660190,"hsa_circ_006414",2,"-",1,2,40,5,"my_test_sample",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6045","scaffold0038",7232997,7234081,"hsa_circ_006415",6,"-",3,6,40,5,"my_test_sample",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6046","scaffold0014",31442489,31442797,"hsa_circ_006416",6,"-",1,6,5,40,"my_test_sample",6,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"6047","scaffold0038",8917167,9004481,"hsa_circ_006417",9,"+",1,9,40,5,"my_test_sample",9,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"6048","scaffold0049",6739920,6759186,"hsa_circ_006418",8,"-",4,8,35,40,"my_test_sample",8,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"6049","scaffold0002",1377188,1389580,"hsa_circ_006419",8,"-",1,8,40,40,"my_test_sample",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6050","scaffold0064",410478,413389,"hsa_circ_006420",4,"+",2,4,40,5,"my_test_sample",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6051","scaffold0023",13657264,13664400,"hsa_circ_006422",52,"-",18,47,40,40,"my_test_sample",52,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6052","scaffold0041",5511089,5511350,"hsa_circ_006423",204,"+",38,200,40,40,"my_test_sample",204,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6053","scaffold0019",10739097,10741869,"hsa_circ_006424",27,"-",6,27,40,40,"my_test_sample",27,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6054","scaffold0054",3039316,3070763,"hsa_circ_006425",216,"-",48,207,40,40,"my_test_sample",216,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6055","scaffold0002",85304082,85308401,"hsa_circ_006426",2,"+",1,2,5,40,"my_test_sample",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6056","scaffold0015",36855304,36860548,"hsa_circ_006427",6,"+",3,6,40,40,"my_test_sample",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6057","scaffold0005",1871334,1887150,"hsa_circ_006428",6,"-",1,6,40,40,"my_test_sample",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6058","scaffold0019",38204964,38205598,"hsa_circ_006429",18,"+",2,18,40,40,"my_test_sample",18,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6059","scaffold0005",47612067,47612811,"hsa_circ_006430",12,"+",3,11,40,5,"my_test_sample",12,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6060","scaffold0007",65203819,65204083,"hsa_circ_006431",11,"+",2,8,40,5,"my_test_sample",11,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"6061","scaffold0015",47868246,47872265,"hsa_circ_006432",23,"-",8,22,40,40,"my_test_sample",23,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6062","scaffold0047",7699482,7699662,"hsa_circ_006433",10,"+",2,10,40,5,"my_test_sample",10,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6063","scaffold0030",750671,766062,"hsa_circ_006434",3,"+",1,3,5,5,"my_test_sample",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6064","scaffold0013",11040063,11042138,"hsa_circ_006435",10,"-",1,10,5,40,"my_test_sample",10,0,2,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"6065","scaffold0033",18463079,18463825,"hsa_circ_006436",37,"+",16,37,40,40,"my_test_sample",37,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6066","scaffold0050",6027062,6030026,"hsa_circ_006437",7,"-",2,7,40,40,"my_test_sample",7,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6067","scaffold0010",50641322,50655000,"hsa_circ_006438",42,"-",9,40,40,40,"my_test_sample",42,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6068","scaffold0047",415651,416864,"hsa_circ_006439",21,"-",8,19,40,40,"my_test_sample",21,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6069","scaffold0042",3431504,3435220,"hsa_circ_006440",10,"-",2,10,40,40,"my_test_sample",10,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6070","scaffold0001",103987704,103990326,"hsa_circ_006442",8,"-",1,8,40,5,"my_test_sample",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6071","scaffold0029",23277047,23277318,"hsa_circ_006443",6,"+",1,6,5,5,"my_test_sample",6,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"6072","scaffold0006",61747218,61751078,"hsa_circ_006444",4,"+",1,4,35,5,"my_test_sample",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6073","scaffold0016",40070100,40070328,"hsa_circ_006445",4,"+",1,4,40,40,"my_test_sample",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6074","scaffold0029",22660044,22660482,"hsa_circ_006447",9,"-",5,8,40,40,"my_test_sample",9,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6075","scaffold0061",693677,710230,"hsa_circ_006448",78,"-",15,50,40,40,"my_test_sample",78,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6076","scaffold0003",72196489,72196836,"hsa_circ_006449",2,"-",1,2,40,40,"my_test_sample",2,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"6077","scaffold0019",22962263,22962800,"hsa_circ_006450",10,"-",1,10,40,40,"my_test_sample",10,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"6078","scaffold0055",4373176,4373642,"hsa_circ_006451",370,"-",77,362,40,40,"my_test_sample",370,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6079","scaffold0079",297171,298254,"hsa_circ_006452",8,"+",2,8,40,40,"my_test_sample",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6080","scaffold0003",2956277,2956480,"hsa_circ_006453",8,"-",4,8,40,40,"my_test_sample",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6081","scaffold0027",24129344,24129895,"hsa_circ_006454",5,"+",3,5,40,40,"my_test_sample",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6082","scaffold0001",101024527,101024700,"hsa_circ_006455",2,"-",1,2,40,35,"my_test_sample",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6083","scaffold0014",49614901,49615298,"hsa_circ_006456",3,"+",1,3,5,5,"my_test_sample",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6084","scaffold0004",92594795,92601924,"hsa_circ_006457",4,"-",1,4,40,40,"my_test_sample",4,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"6085","scaffold0012",43080221,43080688,"hsa_circ_006458",8,"+",2,8,5,5,"my_test_sample",8,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"6086","scaffold0033",17323997,17356738,"hsa_circ_006459",9,"-",1,9,5,5,"my_test_sample",9,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6087","scaffold0005",45764463,45780613,"hsa_circ_006460",8,"-",5,8,40,40,"my_test_sample",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6088","scaffold0025",25847766,25863505,"hsa_circ_006461",1770,"+",300,1752,40,40,"my_test_sample",1770,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6089","scaffold0028",16970044,16978329,"hsa_circ_006462",12,"+",2,12,35,40,"my_test_sample",12,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"6090","scaffold0028",16530950,16531239,"hsa_circ_006463",9,"-",1,9,40,5,"my_test_sample",9,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"6091","scaffold0027",12427712,12431842,"hsa_circ_006464",29,"-",8,29,40,40,"my_test_sample",29,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6092","scaffold0001",93466643,93471822,"hsa_circ_006465",22,"-",5,22,40,40,"my_test_sample",22,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6093","scaffold0019",11124910,11125148,"hsa_circ_006466",5,"+",2,5,40,40,"my_test_sample",5,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"6094","scaffold0063",489569,489716,"hsa_circ_006467",9,"+",2,9,40,40,"my_test_sample",9,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6095","scaffold0035",4382630,4383099,"hsa_circ_006468",16,"-",3,16,40,40,"my_test_sample",16,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6096","scaffold0014",36115845,36119350,"hsa_circ_006469",8,"-",1,8,5,35,"my_test_sample",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6097","scaffold0002",28280425,28299978,"hsa_circ_006470",9,"-",1,9,5,35,"my_test_sample",9,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6098","scaffold0037",2968026,2971243,"hsa_circ_006471",10,"+",2,10,40,40,"my_test_sample",10,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6099","scaffold0002",1288440,1297219,"hsa_circ_006472",15,"-",4,15,40,37,"my_test_sample",15,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6100","scaffold0048",5919175,5922839,"hsa_circ_006473",15,"-",1,15,40,5,"my_test_sample",15,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"6101","scaffold0008",15536798,15537449,"hsa_circ_006474",29,"-",6,29,40,40,"my_test_sample",29,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6102","scaffold0062",3087411,3088130,"hsa_circ_006475",399,"+",82,391,40,40,"my_test_sample",399,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6103","scaffold0026",19359177,19361712,"hsa_circ_006476",12,"+",2,12,40,40,"my_test_sample",12,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6104","scaffold0033",17323997,17324326,"hsa_circ_006477",128,"-",37,127,40,40,"my_test_sample",128,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6105","scaffold0002",103836538,103853682,"hsa_circ_006478",6,"+",2,6,40,40,"my_test_sample",6,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"6106","scaffold0033",16209659,16209811,"hsa_circ_006480",22,"+",3,22,40,40,"my_test_sample",22,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6107","scaffold0001",34557193,34564542,"hsa_circ_006481",2,"-",1,2,40,5,"my_test_sample",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6108","scaffold0049",1256851,1257261,"hsa_circ_006482",10,"-",3,10,40,5,"my_test_sample",10,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6109","scaffold0038",5872086,5884291,"hsa_circ_006484",12,"-",5,12,40,40,"my_test_sample",12,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6110","scaffold0008",21239430,21253145,"hsa_circ_006485",6,"+",1,6,40,40,"my_test_sample",6,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"6111","scaffold0005",51773075,51836390,"hsa_circ_006486",2,"-",2,2,4,35,"my_test_sample",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6112","scaffold0004",2657109,2671601,"hsa_circ_006487",8,"-",1,8,5,35,"my_test_sample",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6113","scaffold0052",5167365,5184246,"hsa_circ_006488",2,"-",2,2,40,40,"my_test_sample",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"6114","scaffold0007",62559551,62563029,"hsa_circ_006490",12,"+",2,12,40,40,"my_test_sample",12,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6115","scaffold0036",3823712,3828392,"hsa_circ_006491",30,"+",2,30,40,40,"my_test_sample",30,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6116","scaffold0036",10530493,10534628,"hsa_circ_006492",47,"+",15,47,40,40,"my_test_sample",47,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6117","scaffold0010",39210397,39213417,"hsa_circ_006493",6,"-",1,6,40,5,"my_test_sample",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6118","scaffold0024",20886056,20928113,"hsa_circ_006494",29,"+",9,29,40,40,"my_test_sample",29,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6119","scaffold0051",2925918,2926395,"hsa_circ_006495",26,"-",9,13,35,40,"my_test_sample",26,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6120","scaffold0053",4045847,4046393,"hsa_circ_006496",2,"+",1,2,5,40,"my_test_sample",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6121","scaffold0007",52416281,52433356,"hsa_circ_006497",21,"-",9,21,40,40,"my_test_sample",21,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6122","scaffold0037",7799464,7799595,"hsa_circ_006498",3,"+",1,3,5,40,"my_test_sample",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6123","scaffold0029",16356067,16356292,"hsa_circ_006499",2,"+",2,2,40,40,"my_test_sample",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6124","scaffold0038",385424,408442,"hsa_circ_006500",6,"-",2,1,5,35,"my_test_sample",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6125","scaffold0017",22672143,22672495,"hsa_circ_006501",2,"+",1,2,40,5,"my_test_sample",2,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"6126","scaffold0023",29737878,29742521,"hsa_circ_006502",9,"-",1,9,5,35,"my_test_sample",9,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6127","scaffold0007",62449278,62450106,"hsa_circ_006503",7,"+",1,7,40,5,"my_test_sample",7,0,1,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"6128","scaffold0048",480929,506943,"hsa_circ_006504",8,"-",2,6,5,40,"my_test_sample",8,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"6129","scaffold0031",3230202,3230377,"hsa_circ_006505",4,"-",1,4,35,40,"my_test_sample",4,0,1,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"6130","scaffold0021",11404767,11429505,"hsa_circ_006506",30,"-",9,25,40,40,"my_test_sample",30,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6131","scaffold0005",58604303,58604704,"hsa_circ_006507",4,"+",4,4,40,40,"my_test_sample",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6132","scaffold0005",89321114,89327366,"hsa_circ_006508",8,"-",1,8,40,40,"my_test_sample",8,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"6133","scaffold0002",5595144,5596366,"hsa_circ_006509",3,"+",1,3,40,40,"my_test_sample",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"6134","scaffold0069",1642198,1644794,"hsa_circ_006510",10,"-",2,10,40,40,"my_test_sample",10,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"6135","scaffold0002",71368722,71380622,"hsa_circ_006511",26,"-",8,26,40,40,"my_test_sample",26,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
