"","chrom","start","end","name","n_reads","strand","n_uniq","uniq_bridges","best_qual_left","best_qual_right","tissues","tiss_counts","edits","anchor_overlap","breakpoints","signal","strandmatch","category"
"5689","scaffold0015",12189691,12217735,"hsa_circ_006681",4,"+",1,4,40,40,"my_test_mpi3",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5690","scaffold0014",21437828,21446313,"hsa_circ_006684",3,"-",2,3,40,40,"my_test_mpi3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5691","scaffold0014",45943984,45944278,"hsa_circ_006685",4,"+",4,4,40,40,"my_test_mpi3",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5692","scaffold0011",61744382,61756616,"hsa_circ_006687",2,"+",1,2,5,40,"my_test_mpi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5693","scaffold0017",39603957,39621837,"hsa_circ_006688",6,"+",1,6,40,40,"my_test_mpi3",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5694","scaffold0001",118891702,118892097,"hsa_circ_006689",3,"+",2,2,5,40,"my_test_mpi3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5695","scaffold0001",153610351,153611733,"hsa_circ_006690",2,"+",2,2,40,5,"my_test_mpi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5696","scaffold0032",8474086,8481144,"hsa_circ_006692",3,"+",1,3,40,40,"my_test_mpi3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5697","scaffold0027",532134,532361,"hsa_circ_006695",2,"-",1,2,40,4,"my_test_mpi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5698","scaffold0005",38113292,38158670,"hsa_circ_006696",14,"+",6,14,40,40,"my_test_mpi3",14,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5699","scaffold0010",55314728,55317814,"hsa_circ_006697",16,"+",10,16,40,40,"my_test_mpi3",16,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5700","scaffold0005",89589304,89599528,"hsa_circ_006698",17,"-",4,17,5,40,"my_test_mpi3",17,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5701","scaffold0010",70155128,70155301,"hsa_circ_006699",8,"-",2,8,5,40,"my_test_mpi3",8,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"5702","scaffold0002",1843052,1843304,"hsa_circ_006700",284,"-",81,280,40,40,"my_test_mpi3",284,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5703","scaffold0006",76778896,76780518,"hsa_circ_006702",6,"-",3,6,40,5,"my_test_mpi3",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5704","scaffold0003",3518860,3526923,"hsa_circ_006703",3,"-",1,3,40,5,"my_test_mpi3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5705","scaffold0010",63420905,63421477,"hsa_circ_006704",18,"+",7,18,40,40,"my_test_mpi3",18,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5706","scaffold0032",4800227,4800388,"hsa_circ_006705",2,"-",1,2,4,5,"my_test_mpi3",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"5707","scaffold0023",23481971,23482611,"hsa_circ_006706",3,"+",1,3,5,40,"my_test_mpi3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5708","scaffold0002",104072179,104075058,"hsa_circ_006708",10,"+",5,10,40,40,"my_test_mpi3",10,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5709","scaffold0033",964241,964746,"hsa_circ_006709",2,"+",1,2,40,40,"my_test_mpi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5710","scaffold0001",88423369,88426671,"hsa_circ_006710",2,"+",2,2,40,40,"my_test_mpi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5711","scaffold0018",52084750,52088487,"hsa_circ_006711",3,"-",2,3,40,40,"my_test_mpi3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5712","scaffold0008",62023289,62035007,"hsa_circ_006712",2,"+",2,2,40,40,"my_test_mpi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5713","scaffold0010",17589261,17589693,"hsa_circ_006714",9,"-",6,3,5,5,"my_test_mpi3",9,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"5714","scaffold0016",11875904,11880737,"hsa_circ_006715",3,"+",3,3,40,5,"my_test_mpi3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5715","scaffold0002",1270106,1273910,"hsa_circ_006716",5,"-",3,5,40,40,"my_test_mpi3",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5716","scaffold0010",63523878,63524224,"hsa_circ_006717",31,"-",12,31,40,40,"my_test_mpi3",31,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5717","scaffold0033",6060920,6072227,"hsa_circ_006718",2,"-",1,2,5,40,"my_test_mpi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5718","scaffold0013",25581377,25613425,"hsa_circ_006719",7,"-",1,7,40,40,"my_test_mpi3",7,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5719","scaffold0015",13003095,13027485,"hsa_circ_006720",3,"-",2,3,40,40,"my_test_mpi3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5720","scaffold0012",13352279,13359379,"hsa_circ_006721",2,"+",1,2,40,40,"my_test_mpi3",2,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"5721","scaffold0020",29708851,29711453,"hsa_circ_006722",6,"+",2,6,40,40,"my_test_mpi3",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5722","scaffold0002",101107299,101120534,"hsa_circ_006723",21,"+",11,21,40,40,"my_test_mpi3",21,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5723","scaffold0001",124139500,124147721,"hsa_circ_006724",2,"-",1,2,5,40,"my_test_mpi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5724","scaffold0001",77812768,77814877,"hsa_circ_006725",2,"+",1,2,40,40,"my_test_mpi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5725","scaffold0031",7774972,7776048,"hsa_circ_006726",2,"+",1,2,5,5,"my_test_mpi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5726","scaffold0030",10709666,10711092,"hsa_circ_006727",12,"+",4,12,40,40,"my_test_mpi3",12,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5727","scaffold0011",10502221,10556539,"hsa_circ_006728",2,"+",1,2,40,40,"my_test_mpi3",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"5728","scaffold0013",44996449,44997304,"hsa_circ_006729",4,"-",3,4,5,40,"my_test_mpi3",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5729","scaffold0005",76266686,76288625,"hsa_circ_006730",2,"-",1,2,40,35,"my_test_mpi3",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"5730","scaffold0023",10977340,10981495,"hsa_circ_006732",8,"-",3,8,5,40,"my_test_mpi3",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5731","scaffold0002",18394015,18404723,"hsa_circ_006733",2,"+",2,1,5,5,"my_test_mpi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5732","scaffold0029",12010258,12010470,"hsa_circ_006734",181,"-",75,180,40,40,"my_test_mpi3",181,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5733","scaffold0002",110036487,110043779,"hsa_circ_006736",6,"+",1,6,40,5,"my_test_mpi3",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5734","scaffold0013",1912285,1917144,"hsa_circ_006737",2,"+",2,2,40,40,"my_test_mpi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5735","scaffold0046",431035,433889,"hsa_circ_006739",6,"+",2,6,40,40,"my_test_mpi3",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5736","scaffold0024",11744529,11752701,"hsa_circ_006740",2,"-",2,2,5,5,"my_test_mpi3",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"5737","scaffold0001",70764582,70767942,"hsa_circ_006741",37,"-",13,35,40,40,"my_test_mpi3",37,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5738","scaffold0010",60678921,60705009,"hsa_circ_006742",2,"+",1,2,5,40,"my_test_mpi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5739","scaffold0027",1369641,1371371,"hsa_circ_006743",4,"-",3,4,5,40,"my_test_mpi3",4,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"5740","scaffold0031",4573169,4573704,"hsa_circ_006744",8,"+",3,8,40,40,"my_test_mpi3",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5741","scaffold0017",51732449,51732765,"hsa_circ_006745",2,"-",1,2,5,5,"my_test_mpi3",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"5742","scaffold0001",76001769,76019887,"hsa_circ_006746",220,"-",83,210,40,40,"my_test_mpi3",220,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5743","scaffold0015",1378609,1392767,"hsa_circ_006748",12,"-",5,11,5,40,"my_test_mpi3",12,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5744","scaffold0042",1202634,1209215,"hsa_circ_006749",2,"-",2,2,40,40,"my_test_mpi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5745","scaffold0014",288221,304322,"hsa_circ_006751",2,"+",2,2,35,40,"my_test_mpi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5746","scaffold0017",53510828,53513351,"hsa_circ_006752",3,"+",1,3,40,40,"my_test_mpi3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5747","scaffold0018",44401700,44401951,"hsa_circ_006754",18,"+",10,16,40,40,"my_test_mpi3",18,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5748","scaffold0006",57994471,58006668,"hsa_circ_006755",3,"+",2,3,40,40,"my_test_mpi3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5749","scaffold0030",10954646,10957505,"hsa_circ_006757",3,"+",2,3,40,40,"my_test_mpi3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5750","scaffold0010",65147236,65169622,"hsa_circ_006758",2,"-",2,2,40,5,"my_test_mpi3",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"5751","scaffold0011",22834503,22835351,"hsa_circ_006759",3,"+",1,3,40,35,"my_test_mpi3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5752","scaffold0011",53909791,53931471,"hsa_circ_006760",3,"-",2,3,5,5,"my_test_mpi3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5753","scaffold0007",85406898,85408421,"hsa_circ_006761",2,"-",2,2,40,40,"my_test_mpi3",2,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"5754","scaffold0023",3924522,3924981,"hsa_circ_006762",5,"+",3,5,5,40,"my_test_mpi3",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5755","scaffold0019",36126065,36129012,"hsa_circ_006763",5,"-",4,5,40,40,"my_test_mpi3",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5756","scaffold0004",17637002,17644633,"hsa_circ_006764",7,"+",4,6,40,40,"my_test_mpi3",7,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5757","scaffold0005",26751813,26770370,"hsa_circ_006765",4,"-",2,4,40,40,"my_test_mpi3",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5758","scaffold0008",62868710,62894041,"hsa_circ_006766",6,"+",1,6,40,5,"my_test_mpi3",6,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"5759","scaffold0021",24952892,24953101,"hsa_circ_006767",6,"-",1,6,5,40,"my_test_mpi3",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5760","scaffold0003",28855095,28855556,"hsa_circ_006769",2,"+",1,2,5,5,"my_test_mpi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5761","scaffold0001",42676028,42678605,"hsa_circ_006770",6,"+",6,2,40,40,"my_test_mpi3",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5762","scaffold0020",29702737,29717042,"hsa_circ_006771",8,"+",2,8,40,40,"my_test_mpi3",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5763","scaffold0014",5726730,5729972,"hsa_circ_006773",2,"+",2,2,40,5,"my_test_mpi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5764","scaffold0006",90141791,90161706,"hsa_circ_006774",2,"+",2,2,35,40,"my_test_mpi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5765","scaffold0015",401800,403968,"hsa_circ_006775",9,"-",5,7,40,40,"my_test_mpi3",9,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5766","scaffold0016",35653249,35656375,"hsa_circ_006776",5,"+",3,4,40,40,"my_test_mpi3",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5767","scaffold0005",2286917,2296060,"hsa_circ_006777",3,"-",3,2,40,40,"my_test_mpi3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5768","scaffold0013",70744095,70745150,"hsa_circ_006778",15,"+",9,15,40,40,"my_test_mpi3",15,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5769","scaffold0001",138515654,138523467,"hsa_circ_006779",9,"-",5,9,40,40,"my_test_mpi3",9,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5770","scaffold0001",124359594,124361556,"hsa_circ_006780",5,"-",5,1,40,5,"my_test_mpi3",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5771","scaffold0007",45215979,45217218,"hsa_circ_006781",6,"-",1,6,40,5,"my_test_mpi3",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5772","scaffold0020",13640163,13658615,"hsa_circ_006782",3,"-",2,3,40,40,"my_test_mpi3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5773","scaffold0011",28424924,28460490,"hsa_circ_006784",2,"+",2,2,40,40,"my_test_mpi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5774","scaffold0003",104052832,104066076,"hsa_circ_006785",2,"-",1,2,40,40,"my_test_mpi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5775","scaffold0008",33142080,33146704,"hsa_circ_006786",4,"+",2,4,40,40,"my_test_mpi3",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5776","scaffold0010",53789550,53789978,"hsa_circ_006787",3,"+",1,3,40,40,"my_test_mpi3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5777","scaffold0019",3733388,3734833,"hsa_circ_006788",12,"+",6,12,40,40,"my_test_mpi3",12,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5778","scaffold0010",13613885,13615663,"hsa_circ_006789",3,"-",1,3,40,5,"my_test_mpi3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5779","scaffold0016",15628345,15634812,"hsa_circ_006790",2,"+",1,2,40,5,"my_test_mpi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5780","scaffold0010",65641489,65641778,"hsa_circ_006791",2,"+",1,2,5,40,"my_test_mpi3",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"5781","scaffold0013",14528670,14539313,"hsa_circ_006792",2,"-",2,2,40,40,"my_test_mpi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5782","scaffold0014",40057471,40065376,"hsa_circ_006793",5,"+",3,5,35,40,"my_test_mpi3",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5783","scaffold0017",3100779,3101305,"hsa_circ_006794",4,"+",3,4,40,40,"my_test_mpi3",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5784","scaffold0009",60124332,60124507,"hsa_circ_006795",3,"-",2,3,40,40,"my_test_mpi3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5785","scaffold0003",101135890,101139426,"hsa_circ_006796",25,"-",8,25,40,40,"my_test_mpi3",25,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5786","scaffold0009",19099248,19101195,"hsa_circ_006797",8,"+",3,8,40,40,"my_test_mpi3",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5787","scaffold0011",7061600,7066951,"hsa_circ_006798",12,"-",6,12,40,40,"my_test_mpi3",12,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5788","scaffold0004",47447894,47493239,"hsa_circ_006799",2,"-",1,2,40,5,"my_test_mpi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5789","scaffold0038",1771389,1781835,"hsa_circ_006800",12,"-",1,12,5,40,"my_test_mpi3",12,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5790","scaffold0022",8656270,8664567,"hsa_circ_006801",6,"+",3,6,40,35,"my_test_mpi3",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5791","scaffold0026",9231848,9234222,"hsa_circ_006802",3,"+",2,2,5,5,"my_test_mpi3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5792","scaffold0035",3117645,3118219,"hsa_circ_006803",37,"-",17,37,40,40,"my_test_mpi3",37,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5793","scaffold0019",27312987,27313409,"hsa_circ_006804",5,"-",2,3,5,40,"my_test_mpi3",5,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"5794","scaffold0003",100636472,100662040,"hsa_circ_006805",2,"+",2,2,40,40,"my_test_mpi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5795","scaffold0002",127808085,127812810,"hsa_circ_006806",3,"-",1,3,40,5,"my_test_mpi3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5796","scaffold0005",3184614,3194286,"hsa_circ_006807",8,"+",5,8,40,40,"my_test_mpi3",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5797","scaffold0003",101132418,101136013,"hsa_circ_006808",5,"-",4,4,40,40,"my_test_mpi3",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"5798","scaffold0019",37668903,37669670,"hsa_circ_006809",10,"-",3,10,40,40,"my_test_mpi3",10,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
