"","chrom","start","end","name","score","strand","thickStart","thickEnd","itemRgb","exonCount","exonSize","exonOffsets","readNumber","circType","geneName","isoformName","index","flankIntron","FPBcirc","FPBlinear","CIRCscore"
"1479","NW_017739193.1",2681226,2724839,"circular_RNA/2",0,"-",2681226,2681226,"0,0,0",5,"94,106,91,88,126","0,8873,19284,25989,43487",2,"circRNA","gene-RNF13","rna-XM_019748856.1","8,7,6,5,4","NW_017739193.1:2657681-2681226|NW_017739193.1:2724839-2740509",0.292277380985,0.0811881613847,3.31487526884
"1480","NW_017739193.1",3010250,3043394,"circular_RNA/4",0,"+",3010250,3010250,"0,0,0",2,"137,203","0,32941",4,"circRNA","gene-WWTR1","rna-XM_019748839.1","3,4","NW_017739193.1:2935270-3010250|NW_017739193.1:3043394-3056698",0.58455476197,1.36396111126,0.432730415073
"1481","NW_017739193.1",3056698,3058382,"circular_RNA/2",0,"+",3056698,3056698,"0,0,0",2,"134,113","0,1571",2,"circRNA","gene-WWTR1","rna-XM_019748839.1","5,6","NW_017739193.1:3043394-3056698|NW_017739193.1:3058382-3062581",0.292277380985,1.36396111126,0.220004320725
"1482","NW_017739630.1",518977,564148,"circular_RNA/4",0,"-",518977,518977,"0,0,0",3,"168,111,136","0,10949,45035",4,"circRNA","gene-LOC109437491","rna-XM_019716779.1","10,9,8","NW_017739630.1:486290-518977|NW_017739630.1:564148-582856",0.58455476197,0.438416071477,1.32589976093
"1483","NW_017739630.1",631563,659328,"circular_RNA/1",0,"-",631563,631563,"0,0,0",3,"119,53,118","0,23303,27647",1,"circRNA","gene-LOC109437491","rna-XM_019716779.1","5,4,3","NW_017739630.1:609254-631563|NW_017739630.1:659328-677814",0.146138690492,0.438416071477,0.348200478136
"1484","NW_017739630.1",1042128,1047130,"circular_RNA/9",0,"+",1042128,1042128,"0,0,0",2,"110,117","0,4885",9,"circRNA","gene-APMAP","rna-XM_019716784.1","2,3","NW_017739630.1:1032353-1042128|NW_017739630.1:1047130-1051596",1.31524821443,2.81838903093,0.468552310145
"1485","NW_017739240.1",352445,358696,"circular_RNA/1",1,"+",352445,352445,"0,0,0",5,"208,88,178,223,133","0,2774,3357,5219,6118",1,"circRNA","gene-CRLF3","rna-XM_019750708.1","2,3,4,5,6","NW_017739240.1:341028-352445|NW_017739240.1:358696-370187",0.146138690492,0,15.6138690492
"1486","NW_017739240.1",897236,909491,"circular_RNA/3",0,"-",897236,897236,"0,0,0",6,"111,147,147,98,159,63","0,3264,5231,6621,7252,12192",3,"circRNA","gene-NF1","rna-XM_019750682.1","37,36,35,34,33,32","NW_017739240.1:847132-897236|NW_017739240.1:909491-919872",0.438416071477,0.18824644877,2.26191225245
"1487","NW_017739544.1",271152,280392,"circular_RNA/5",0,"+",271152,271152,"0,0,0",5,"112,154,90,31,80","0,1322,5581,6854,9160",5,"circRNA","gene-SLC9A6","rna-XM_019714667.1","12,13,14,15,16","NW_017739544.1:268150-271152|NW_017739544.1:280392-285791",0.730693452462,0.472801645711,1.53415685104
"1488","NW_017739845.1",282171,283437,"circular_RNA/3",1,"-",282171,282171,"0,0,0",2,"93,127","0,1139",3,"circRNA","gene-ZNF713","rna-XM_019719092.1","3,2","NW_017739845.1:270169-282171|NW_017739845.1:283437-289652",0.438416071477,0.0292277380985,11.4310968007
"1489","NW_017739845.1",293014,293924,"circular_RNA/16",1,"-",293014,293014,"0,0,0",2,"89,95","0,815",16,"circRNA","gene-ZNF713","rna-XM_019719089.1","4,3","NW_017739845.1:283437-293014|NW_017739845.1:293924-304467",2.33821904788,0.0292277380985,59.8611890898
"1490","NW_017739606.1",71264,80746,"circular_RNA/43",0,"+",71264,71264,"0,0,0",3,"123,102,105","0,7723,9377",43,"circRNA","gene-EHMT1","rna-XM_019716398.1","17,18,19","NW_017739606.1:63895-71264|NW_017739606.1:80746-84029",6.28396369118,3.27522594574,1.91583890884
"1491","NW_017739606.1",85705,90180,"circular_RNA/5",1,"+",85705,85705,"0,0,0",7,"155,145,145,78,116,87,79","0,1005,1283,1995,2855,3939,4396",5,"circRNA","gene-EHMT1","rna-XR_002136218.1","20,21,22,23,24,25,26","NW_017739606.1:80746-85705|NW_017739606.1:90180-96394",0.730693452462,3.27522594574,0.225461951383
"1492","NW_017739606.1",156707,182360,"circular_RNA/1",0,"+",156707,156707,"0,0,0",8,"191,104,116,57,90,210,113,113","0,8548,11279,12064,13484,17055,20717,25540",1,"circRNA","gene-CACNA1B","rna-XM_019716392.1","8,9,10,11,12,13,14,15","NW_017739606.1:154963-156707|NW_017739606.1:182360-183847",0.146138690492,0.193857446572,0.765920956617
"1493","NW_017739502.1",1022135,1022959,"circular_RNA/22",0,"-",1022135,1022135,"0,0,0",2,"124,125","0,699",22,"circRNA","gene-SIK3","rna-XM_019713625.1","6,5","NW_017739502.1:1005088-1022135|NW_017739502.1:1022959-1050138",3.21505119083,0.127077122167,23.527275302
"1494","NW_017739604.1",234531,241789,"circular_RNA/1",0,"-",234531,234531,"0,0,0",8,"155,111,91,273,96,138,95,140","0,241,953,1281,4581,4880,5340,7118",1,"circRNA","gene-PABPC1","rna-XM_019716375.1","10,9,8,7,6,5,4,3","NW_017739604.1:233968-234531|NW_017739604.1:241789-243899",0.146138690492,3.00146387396,0.0518481034563
"1495","NW_017739093.1",778783,779490,"circular_RNA/23",0,"-",778783,778783,"0,0,0",3,"194,143,69","0,374,638",23,"circRNA","gene-AP2A1","rna-XM_019741568.1","4,3,2","NW_017739093.1:773319-778783|NW_017739093.1:779490-789677",3.36118988133,8.7537075605,0.384676218148
"1496","NW_017739093.1",819350,820680,"circular_RNA/4",0,"-",819350,819350,"0,0,0",3,"106,183,196","0,809,1134",4,"circRNA","gene-CPT1C","rna-XM_019741610.1","14,13,12","NW_017739093.1:818259-819350|NW_017739093.1:820680-820990",0.58455476197,0.0511485416724,9.7231225097
"1497","NW_017739093.1",1139810,1140806,"circular_RNA/4",1,"-",1139810,1139810,"0,0,0",3,"178,175,133","0,515,863",4,"circRNA","gene-TRPM4","rna-XM_019741512.1","20,19,18","NW_017739093.1:1137646-1139810|NW_017739093.1:1140806-1145508",0.58455476197,2.60613998045,0.227264124402
"1498","NW_017739093.1",1266336,1266908,"circular_RNA/11",1,"+",1266336,1266336,"0,0,0",2,"186,145","0,427",11,"circRNA","gene-GYS1","rna-XM_019741648.1","4,5","NW_017739093.1:1265457-1266336|NW_017739093.1:1266908-1267755",1.60752559542,0.845516709278,1.89070017906
"1499","NW_017739568.1",813713,813956,"circular_RNA/1",0,"-",813713,813713,"0,0,0",1,"243","0",1,"circRNA","gene-RDX","rna-XM_019715274.1","13","NW_017739568.1:810608-813713|NW_017739568.1:813956-817786",0.146138690492,0.233821904788,0.640380078352
"1500","NW_017739568.1",828804,845890,"circular_RNA/1",1,"-",828804,828804,"0,0,0",7,"131,164,97,147,84,275,96","0,7321,8605,11131,11480,16230,16990",1,"circRNA","gene-RDX","rna-XM_019715274.1","10,9,8,7,6,5,4","NW_017739568.1:818939-828804|NW_017739568.1:845890-849874",0.146138690492,0.233821904788,0.640380078352
"1501","NW_017739568.1",845034,857080,"circular_RNA/2",0,"-",845034,845034,"0,0,0",4,"275,96,84,73","0,760,4840,11973",2,"circRNA","gene-RDX","rna-XM_019715274.1","5,4,3,2","NW_017739568.1:840368-845034|NW_017739568.1:857080-874237",0.292277380985,0.233821904788,1.23974661443
"1502","NW_017739568.1",2530913,2535138,"circular_RNA/2",0,"-",2530913,2530913,"0,0,0",5,"131,266,246,124,203","0,2055,2656,3278,4022",2,"circRNA","gene-PIH1D2","rna-XM_019715281.1","6,5,4,3,2","NW_017739568.1:2522910-2530913|NW_017739568.1:2535138-2536328",0.292277380985,0,30.2277380985
"1503","NW_017739187.1",29271,105385,"circular_RNA/3",0,"-",29271,29271,"0,0,0",9,"186,201,195,102,211,215,123,239,238","0,6829,8143,8530,9056,14528,30082,52254,75876",3,"circRNA","gene-LOC109456302","rna-XM_019748538.1","12,11,10,9,8,7,6,5,4","NW_017739187.1:7362-29271|NW_017739187.1:105385-322625",0.438416071477,0.344469770447,1.26503332262
"1504","NW_017738922.1",1057564,1058632,"circular_RNA/1",0,"+",1057564,1057564,"0,0,0",2,"201,96","0,972",1,"circRNA","gene-LPIN1","rna-XM_019751311.1","3,4","NW_017738922.1:1024445-1057564|NW_017738922.1:1058632-1061768",0.146138690492,1.68059494066,0.0923572446224
"1505","NW_017738922.1",1057564,1089302,"circular_RNA/6",0,"+",1057564,1057564,"0,0,0",15,"201,96,311,126,130,313,94,188,94,70,93,80,127,149,87","0,972,4204,5397,10955,12427,13806,14572,16292,17148,20637,24065,29648,31010,31651",6,"circRNA","gene-LPIN1","rna-XM_019751311.1","3,4,5,6,7,8,9,10,11,12,13,14,15,16,17","NW_017738922.1:1024445-1057564|NW_017738922.1:1089302-1097713",0.876832142955,1.68059494066,0.524568080518
"1506","NW_017738922.1",3304096,3331751,"circular_RNA/3",0,"-",3304096,3304096,"0,0,0",6,"145,140,196,90,203,219","0,3721,15894,21398,23745,27436",3,"circRNA","gene-NBAS","rna-XM_019751941.1","50,49,48,47,46,45","NW_017738922.1:3297496-3304096|NW_017738922.1:3331751-3357893",0.438416071477,0.601747549087,0.73300836619
"1507","NW_017738922.1",3357893,3359653,"circular_RNA/4",0,"-",3357893,3357893,"0,0,0",2,"335,251","0,1509",4,"circRNA","gene-NBAS","rna-XM_019751941.1","44,43","NW_017738922.1:3331751-3357893|NW_017738922.1:3359653-3368685",0.58455476197,0.601747549087,0.971895617493
"1508","NW_017738922.1",3527449,3531132,"circular_RNA/5",0,"-",3527449,3527449,"0,0,0",3,"99,134,134","0,1580,3549",5,"circRNA","gene-NBAS","rna-XM_019751941.1","9,8,7","NW_017738922.1:3505456-3527449|NW_017738922.1:3531132-3544773",0.730693452462,0.601747549087,1.2107828688
"1509","NW_017738922.1",6956229,6976295,"circular_RNA/2",0,"-",6956229,6956229,"0,0,0",7,"126,94,271,170,188,109,69","0,4568,4904,8212,8939,12802,19997",2,"circRNA","gene-PUM2","rna-XM_019755551.1","8,7,6,5,4,3,2","NW_017738922.1:6952440-6956229|NW_017738922.1:6976295-6997566",0.292277380985,1.51705878702,0.197947442204
"1510","NW_017738922.1",7281563,7298216,"circular_RNA/8",0,"-",7281563,7281563,"0,0,0",3,"170,177,156","0,9346,16497",8,"circRNA","gene-LDAH","rna-XM_019756611.1","4,3,2","NW_017738922.1:7251377-7281563|NW_017738922.1:7298216-7299996",1.16910952394,0,117.910952394
"1511","NW_017739048.1",87975,104715,"circular_RNA/11",0,"+",87975,87975,"0,0,0",3,"147,123,803","0,15007,15937",11,"circRNA","gene-TRIP12","rna-XR_002137823.1","2,3,4","NW_017739048.1:51379-87975|NW_017739048.1:104715-120114",1.60752559542,0.50161118088,3.1616306599
"1512","NW_017739048.1",87975,123308,"circular_RNA/6",0,"+",87975,87975,"0,0,0",5,"147,123,803,106,137","0,15007,15937,32139,35196",6,"circRNA","gene-TRIP12","rna-XR_002137823.1","2,3,4,5,6","NW_017739048.1:51379-87975|NW_017739048.1:123308-129099",0.876832142955,0.50161118088,1.73341040247
"1513","NW_017739048.1",120114,130926,"circular_RNA/5",0,"+",120114,120114,"0,0,0",4,"106,137,84,96","0,3057,8985,10716",5,"circRNA","gene-TRIP12","rna-XR_002137823.1","5,6,7,8","NW_017739048.1:104715-120114|NW_017739048.1:130926-139708",0.730693452462,0.50161118088,1.44776635098
"1514","NW_017739048.1",123171,130926,"circular_RNA/7",0,"+",123171,123171,"0,0,0",3,"137,84,96","0,5928,7659",7,"circRNA","gene-TRIP12","rna-XR_002137823.1","6,7,8","NW_017739048.1:120220-123171|NW_017739048.1:130926-139708",1.02297083345,0.50161118088,2.01905445396
"1515","NW_017739048.1",1653090,1671459,"circular_RNA/5",1,"-",1653090,1653090,"0,0,0",8,"93,80,181,210,120,154,163,116","0,1473,3944,5972,8238,13770,14890,18253",5,"circRNA","gene-AGFG1","rna-XM_019737402.1","10,9,8,7,6,5,4,3","NW_017739048.1:1645259-1653090|NW_017739048.1:1671459-1698521",0.730693452462,0.146138690492,4.74381750051
"1516","NW_017739048.1",1667980,1671459,"circular_RNA/3",1,"-",1667980,1667980,"0,0,0",2,"163,116","0,3363",3,"circRNA","gene-AGFG1","rna-XM_019737402.1","4,3","NW_017739048.1:1667014-1667980|NW_017739048.1:1671459-1698521",0.438416071477,0.146138690492,2.87190875025
"1517","NW_017739177.1",2577772,2578395,"circular_RNA/6",1,"-",2577772,2577772,"0,0,0",2,"180,150","0,473",6,"circRNA","gene-CUNHXorf38","rna-XM_019747850.1","5,4","NW_017739177.1:2570417-2577772|NW_017739177.1:2578395-2580045",0.876832142955,0.633267658801,1.37863629676
"1518","NW_017738924.1",6582557,6585730,"circular_RNA/1",1,"+",6582557,6582557,"0,0,0",2,"179,149","0,3024",1,"circRNA","gene-LACTB2","rna-XM_019726099.1","4,5","NW_017738924.1:6575581-6582557|NW_017738924.1:6585730-6588523",0.146138690492,0.0487128968308,2.65935933875
"1519","NW_017738924.1",7274660,7277225,"circular_RNA/14",0,"-",7274660,7274660,"0,0,0",4,"66,95,97,244","0,369,932,2321",14,"circRNA","gene-SULF1","rna-XM_019726227.1","16,15,14,13","NW_017738924.1:7273441-7274660|NW_017738924.1:7277225-7279613",2.04594166689,0.0692235902333,25.9511297183
"1520","NW_017738924.1",7290930,7307692,"circular_RNA/1",0,"-",7290930,7290930,"0,0,0",7,"130,57,129,176,151,170,152","0,898,1225,2666,3803,14115,16610",1,"circRNA","gene-SULF1","rna-XM_019726227.1","11,10,9,8,7,6,5","NW_017738924.1:7279827-7290930|NW_017738924.1:7307692-7317795",0.146138690492,0.0692235902333,1.97086107853
"1521","NW_017738924.1",7293596,7294884,"circular_RNA/1",0,"-",7293596,7293596,"0,0,0",2,"176,151","0,1137",1,"circRNA","gene-SULF1","rna-XM_019726227.1","8,7","NW_017738924.1:7292284-7293596|NW_017738924.1:7294884-7305045",0.146138690492,0.0692235902333,1.97086107853
"1522","NW_017738924.1",8978508,8987651,"circular_RNA/12",1,"-",8978508,8978508,"0,0,0",5,"209,58,94,71,99","0,1887,2596,7809,9044",12,"circRNA","gene-CSPP1","rna-XM_019726269.1","12,11,10,9,8","NW_017738924.1:8976497-8978508|NW_017738924.1:8987651-8996273",1.75366428591,0.058455476197,25.7636698171
"1523","NW_017738926.1",1710601,1718649,"circular_RNA/4",0,"-",1710601,1710601,"0,0,0",4,"188,658,110,72","0,4796,7087,7976",4,"circRNA","gene-DENND5A","rna-XM_019728807.1","5,4,3,2","NW_017738926.1:1704444-1710601|NW_017738926.1:1718649-1746314",0.58455476197,0.172709361491,3.25410125195
"1524","NW_017738926.1",2953146,2953691,"circular_RNA/1",0,"-",2953146,2953146,"0,0,0",3,"99,84,111","0,179,434",1,"circRNA","gene-EIF4G2","rna-XM_019729188.1","11,10,9","NW_017738926.1:2952727-2953146|NW_017738926.1:2953691-2954053",0.146138690492,2.70704526674,0.0574663559725
"1525","NW_017738926.1",4025229,4048986,"circular_RNA/7",0,"+",4025229,4025229,"0,0,0",2,"71,341","0,23416",7,"circRNA","gene-LOC109446180","rna-XM_019729325.1","2,3","NW_017738926.1:3999023-4025229|NW_017738926.1:4048986-4085991",1.02297083345,2.07617725803,0.495150078678
"1526","NW_017738926.1",4115690,4119157,"circular_RNA/2",1,"+",4115690,4115690,"0,0,0",2,"72,150","0,3317",2,"circRNA","gene-LOC109446180","rna-XM_019729325.1","16,17","NW_017738926.1:4109051-4115690|NW_017738926.1:4119157-4120627",0.292277380985,2.07617725803,0.144895348572
"1527","NW_017738926.1",4318311,4320243,"circular_RNA/83",0,"+",4318311,4318311,"0,0,0",3,"90,71,103","0,171,1829",83,"circRNA","gene-PARVA","rna-XM_019729368.1","2,3,4","NW_017738926.1:4217117-4318311|NW_017738926.1:4320243-4340247",12.1295113109,0.248435773837,46.9730298196
"1528","NW_017738926.1",4560914,4561170,"circular_RNA/3",1,"+",4560914,4560914,"0,0,0",1,"256","0",3,"circRNA","gene-TEAD1","rna-XM_019729398.1","2","NW_017738926.1:4482966-4560914|NW_017738926.1:4561170-4661206",0.438416071477,0.571269426471,0.771442726997
"1529","NW_017738926.1",4677459,4719623,"circular_RNA/1",1,"+",4677459,4677459,"0,0,0",6,"135,47,62,125,174,141","0,1316,2229,3258,20085,42023",1,"circRNA","gene-TEAD1","rna-XM_019729398.1","6,7,8,9,10,11","NW_017738926.1:4663860-4677459|NW_017738926.1:4719623-4723668",0.146138690492,0.571269426471,0.268616726395
"1530","NW_017738926.1",4677459,4680842,"circular_RNA/2",1,"+",4677459,4677459,"0,0,0",4,"135,47,62,125","0,1316,2229,3258",2,"circRNA","gene-TEAD1","rna-XM_019729398.1","6,7,8,9","NW_017738926.1:4663860-4677459|NW_017738926.1:4680842-4697544",0.292277380985,0.571269426471,0.520029726697
"1531","NW_017738926.1",5106247,5136727,"circular_RNA/2",1,"-",5106247,5106247,"0,0,0",5,"121,103,286,197,158","0,1940,4612,6908,30322",2,"circRNA","gene-BTBD10","rna-XM_019729531.1","6,5,4,3,2","NW_017738926.1:5099213-5106247|NW_017738926.1:5136727-5157927",0.292277380985,0.109604017869,2.52731794776
"1532","NW_017738926.1",5106247,5113352,"circular_RNA/1",0,"-",5106247,5106247,"0,0,0",4,"121,103,286,197","0,1940,4612,6908",1,"circRNA","gene-BTBD10","rna-XM_019729521.1","5,4,3,2","NW_017738926.1:5099213-5106247|NW_017738926.1:5113352-5132336",0.146138690492,0.109604017869,1.30546358955
"1533","NW_017739286.1",1304947,1323008,"circular_RNA/25",0,"+",1304947,1304947,"0,0,0",10,"173,87,100,85,249,152,145,156,152,79","0,2605,7714,8774,9292,11551,13397,14708,17398,17982",25,"circRNA","gene-TMC5","rna-XM_019753069.1","5,6,7,8,9,10,11,12,13,14","NW_017739286.1:1303198-1304947|NW_017739286.1:1323008-1323758",3.65346726231,0.42623784727,8.39786663453
"1534","NW_017739384.1",73487,197822,"circular_RNA/1",0,"-",73487,73487,"0,0,0",13,"162,114,192,71,272,134,175,117,155,88,158,77,96","0,1943,14863,28246,39767,46188,62544,64765,65505,66693,73109,100486,124239",1,"circRNA","gene-SLC4A4","rna-XM_019757099.1","19,18,17,16,15,14,13,12,11,10,9,8,7","NW_017739384.1:58028-73487|NW_017739384.1:197822-215939",0.146138690492,0.0350732857182,3.4641071314
"1535","NW_017739384.1",509959,522450,"circular_RNA/2",0,"-",509959,509959,"0,0,0",4,"164,134,94,167","0,2754,8346,12324",2,"circRNA","gene-MOB1B","rna-XM_019757098.1","5,4,3,2","NW_017739384.1:505633-509959|NW_017739384.1:522450-548219",0.292277380985,1.63675333352,0.183559598655
"1536","NW_017739284.1",1394409,1403253,"circular_RNA/5",1,"+",1394409,1394409,"0,0,0",3,"161,57,46","0,5668,8798",5,"circRNA","gene-PLEKHA1","rna-XM_019752931.1","1,2,3","None|NW_017739284.1:1403253-1411107",0.730693452462,0.511485416724,1.42035314643
"1537","NW_017739284.1",1394409,1421872,"circular_RNA/2",0,"+",1394409,1394409,"0,0,0",6,"161,57,46,98,126,144","0,5668,8798,16698,22640,27319",2,"circRNA","gene-PLEKHA1","rna-XM_019752931.1","1,2,3,4,5,6","None|NW_017739284.1:1421872-1423428",0.292277380985,0.511485416724,0.579646853567
"1538","NW_017738963.1",1000516,1016203,"circular_RNA/1",0,"+",1000516,1000516,"0,0,0",3,"149,123,305","0,8807,15382",1,"circRNA","gene-MMP16","rna-XM_019726250.1","3,4,5","NW_017738963.1:873127-1000516|NW_017738963.1:1016203-1031065",0.146138690492,0.194851587323,0.762203957179
"1539","NW_017738963.1",1664543,1685200,"circular_RNA/3",0,"-",1664543,1664543,"0,0,0",10,"134,52,55,134,60,87,99,90,84,72","0,2857,2987,6919,7548,8253,10809,14725,16474,20585",3,"circRNA","gene-CPNE3","rna-XM_019726253.1","13,12,11,10,9,8,7,6,5,4","NW_017738963.1:1663471-1664543|NW_017738963.1:1685200-1686283",0.438416071477,0.762008886139,0.5808431477
"1540","NW_017739282.1",648927,649102,"circular_RNA/5",1,"-",648927,648927,"0,0,0",1,"175","0",5,"circRNA","gene-AVEN","rna-XM_019752876.1","2","NW_017739282.1:548833-648927|NW_017739282.1:649102-679299",0.730693452462,0.847604404856,0.863677294879
"1541","NW_017739105.1",1002258,1010677,"circular_RNA/6",1,"-",1002258,1002258,"0,0,0",4,"89,249,92,136","0,3359,5888,8283",6,"circRNA","gene-RNF219","rna-XM_019742584.1","5,4,3,2","NW_017739105.1:984316-1002258|NW_017739105.1:1010677-1020579",0.876832142955,0.409188333379,2.11559357057
"1542","NW_017739105.1",1002258,1005866,"circular_RNA/2",1,"-",1002258,1002258,"0,0,0",2,"89,249","0,3359",2,"circRNA","gene-RNF219","rna-XM_019742584.1","5,4","NW_017739105.1:984316-1002258|NW_017739105.1:1005866-1008146",0.292277380985,0.409188333379,0.721101607357
"1543","NW_017739165.1",175622,176142,"circular_RNA/2",1,"+",175622,175622,"0,0,0",2,"183,107","0,413",2,"circRNA","gene-LATS1","rna-XM_019746937.1","6,7","NW_017739165.1:173270-175622|NW_017739165.1:176142-190402",0.292277380985,0.0835078231386,3.23264269062
"1544","NW_017739165.1",237513,240823,"circular_RNA/51",0,"-",237513,237513,"0,0,0",4,"164,131,157,152","0,1788,2459,3158",51,"circRNA","gene-GINM1","rna-XM_019746942.1","7,6,5,4","NW_017739165.1:232443-237513|NW_017739165.1:240823-246177",7.45307321512,0.109604017869,62.3981815
"1545","NW_017739165.1",259992,260931,"circular_RNA/2",1,"+",259992,259992,"0,0,0",2,"118,143","0,796",2,"circRNA","gene-PPIL4","rna-XM_019746943.1","4,5","NW_017739165.1:259457-259992|NW_017739165.1:260931-261433",0.292277380985,0.401881398854,0.733894227382
"1546","NW_017739165.1",1105552,1178980,"circular_RNA/2",1,"-",1105552,1105552,"0,0,0",7,"102,113,87,41,50,51,129","0,5363,8027,10309,32679,32855,73299",2,"circRNA","gene-SASH1","rna-XM_019746923.1","8,7,6,5,4,3,2","NW_017739165.1:1084163-1105552|NW_017739165.1:1178980-1216876",0.292277380985,1.64000085997,0.183198317236
"1547","NW_017739165.1",2042457,2096761,"circular_RNA/2",1,"-",2042457,2042457,"0,0,0",13,"126,179,221,41,68,148,73,155,79,124,84,64,135","0,3700,4382,5475,5768,6050,8756,10052,24441,38823,47460,52586,54169",2,"circRNA","gene-STXBP5","rna-XM_019746931.1","17,16,15,14,13,12,11,10,9,8,7,6,5","NW_017739165.1:2040368-2042457|NW_017739165.1:2096761-2115058",0.292277380985,0.227326851877,1.27367543367
"1548","NW_017739165.1",2081280,2096761,"circular_RNA/3",1,"-",2081280,2081280,"0,0,0",4,"124,84,64,135","0,8637,13763,15346",3,"circRNA","gene-STXBP5","rna-XM_019746931.1","8,7,6,5","NW_017739165.1:2066977-2081280|NW_017739165.1:2096761-2115058",0.438416071477,0.227326851877,1.88944515941
"1549","NW_017739032.1",179751,196001,"circular_RNA/3",0,"+",179751,179751,"0,0,0",14,"150,132,129,235,110,190,89,71,172,135,135,252,179,102","0,252,1537,2495,3983,5448,7389,8706,9642,10106,12110,14359,15751,16148",3,"circRNA","gene-SEC14L1","rna-XM_019735489.1","3,4,5,6,7,8,9,10,11,12,13,14,15,16","NW_017739032.1:152884-179751|NW_017739032.1:196001-197801",0.438416071477,34.2147209115,0.0131021103908
"1550","NW_017739032.1",189393,194362,"circular_RNA/3",0,"+",189393,189393,"0,0,0",4,"172,135,135,252","0,464,2468,4717",3,"circRNA","gene-SEC14L1","rna-XM_019735489.1","11,12,13,14","NW_017739032.1:188528-189393|NW_017739032.1:194362-195502",0.438416071477,34.2147209115,0.0131021103908
"1551","NW_017739032.1",986636,990906,"circular_RNA/1",1,"+",986636,986636,"0,0,0",2,"149,129","0,4141",1,"circRNA","gene-PGS1","rna-XM_019735640.1","8,9","NW_017739032.1:978344-986636|NW_017739032.1:990906-994126",0.146138690492,1.055446098,0.146547714413
"1552","NW_017739032.1",2021866,2024022,"circular_RNA/17",1,"-",2021866,2021866,"0,0,0",2,"595,240","0,1916",17,"circRNA","gene-TBC1D16","rna-XM_019735620.1","3,2","NW_017739032.1:1982103-2021866|NW_017739032.1:2024022-2036211",2.48435773837,1.02297083345,2.41474169221
"1553","NW_017739032.1",2554572,2562782,"circular_RNA/2",0,"+",2554572,2554572,"0,0,0",3,"102,84,111","0,6111,8099",2,"circRNA","gene-RPTOR","rna-XM_019735643.1","11,12,13","NW_017739032.1:2549069-2554572|NW_017739032.1:2562782-2577609",0.292277380985,0.915515913967,0.32660419602
"1554","NW_017739032.1",2725523,2726847,"circular_RNA/4",0,"+",2725523,2725523,"0,0,0",3,"210,202,202","0,351,1122",4,"circRNA","gene-BAIAP2","rna-XM_019735655.1","8,9,10","NW_017739032.1:2723534-2725523|NW_017739032.1:2726847-2727843",0.58455476197,2.29325329696,0.258136941671
"1555","NW_017739032.1",2820901,2824226,"circular_RNA/1",0,"-",2820901,2820901,"0,0,0",2,"162,99","0,3226",1,"circRNA","gene-SLC38A10","rna-XM_019735473.1","15,14","NW_017739032.1:2820686-2820901|NW_017739032.1:2824226-2824827",0.146138690492,3.63398210358,0.0428483691889
"1556","NW_017739032.1",3082118,3088965,"circular_RNA/8",0,"-",3082118,3082118,"0,0,0",4,"161,127,72,87","0,4174,4712,6760",8,"circRNA","gene-NPLOC4","rna-XM_019735668.1","11,10,9,8","NW_017739032.1:3071777-3082118|NW_017739032.1:3088965-3091757",1.16910952394,5.63851780817,0.208746712675
"1557","NW_017739032.1",3400568,3400789,"circular_RNA/3",0,"-",3400568,3400568,"0,0,0",1,"221","0",3,"circRNA","gene-FASN","rna-XM_019735666.1","39","NW_017739032.1:3400483-3400568|NW_017739032.1:3400789-3400898",0.438416071477,167.412830361,0.00267834482615
"1558","NW_017739032.1",3402867,3403069,"circular_RNA/3",0,"-",3402867,3402867,"0,0,0",1,"202","0",3,"circRNA","gene-FASN","rna-XM_019735666.1","32","NW_017739032.1:3402776-3402867|NW_017739032.1:3403069-3403143",0.438416071477,167.412830361,0.00267834482615
"1559","NW_017739032.1",3464380,3489154,"circular_RNA/3",1,"-",3464380,3464380,"0,0,0",9,"187,201,104,144,223,141,163,159,201","0,4843,7225,12319,13090,18737,19240,22237,24573",3,"circRNA","gene-CCDC57","rna-XM_019735523.1","15,14,13,12,11,10,9,8,7","NW_017739032.1:3450950-3464380|NW_017739032.1:3489154-3491653",0.438416071477,0.358039791707,1.21839018927
"1560","NW_017739032.1",3476699,3477693,"circular_RNA/4",0,"-",3476699,3476699,"0,0,0",2,"144,223","0,771",4,"circRNA","gene-CCDC57","rna-XM_019735523.1","12,11","NW_017739032.1:3471709-3476699|NW_017739032.1:3477693-3483117",0.58455476197,0.358039791707,1.61546326068
"1561","NW_017739032.1",3533219,3548451,"circular_RNA/2",0,"-",3533219,3533219,"0,0,0",5,"149,171,229,149,111","0,553,1145,1825,15121",2,"circRNA","gene-CSNK1D","rna-XM_019735529.1","6,5,4,3,2","NW_017739032.1:3531383-3533219|NW_017739032.1:3548451-3549621",0.292277380985,4.19626811271,0.0718635552669
"1562","NW_017739032.1",3719857,3722567,"circular_RNA/2",0,"+",3719857,3719857,"0,0,0",4,"194,176,264,210","0,960,2086,2500",2,"circRNA","gene-FOXK2","rna-XM_019735482.1","5,6,7,8","NW_017739032.1:3715353-3719857|NW_017739032.1:3722567-3727116",0.292277380985,2.06420900321,0.145731399544
