"","chrom","start","end","name","n_reads","strand","n_uniq","uniq_bridges","best_qual_left","best_qual_right","tissues","tiss_counts","edits","anchor_overlap","breakpoints","signal","strandmatch","category"
"1778","NW_017739454.1",2295602,2297279,"rsi_circ_002617",5,"+",3,4,40,40,"my_test_rsi1",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1779","NW_017739035.1",732445,736218,"rsi_circ_002618",6,"+",4,4,40,5,"my_test_rsi1",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1780","NW_017739046.1",5036866,5071258,"rsi_circ_002619",3,"+",2,3,35,40,"my_test_rsi1",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1781","NW_017739390.1",1307407,1353214,"rsi_circ_002620",3,"+",2,3,40,40,"my_test_rsi1",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1782","NW_017739128.1",2713618,2715721,"rsi_circ_002621",5,"+",1,5,40,40,"my_test_rsi1",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1783","NW_017738962.1",385219,387034,"rsi_circ_002623",12,"+",5,12,40,40,"my_test_rsi1",12,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1784","NW_017739577.1",201277,201455,"rsi_circ_002625",2,"-",1,2,40,40,"my_test_rsi1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1785","NW_017739026.1",4633929,4635072,"rsi_circ_002626",7,"-",3,7,40,40,"my_test_rsi1",7,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"1786","NW_017739275.1",148965,149549,"rsi_circ_002627",9,"-",3,9,40,40,"my_test_rsi1",9,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1787","NW_017739250.1",2085676,2106719,"rsi_circ_002634",2,"+",2,2,5,37,"my_test_rsi1",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"1788","NW_017739166.1",1299055,1302406,"rsi_circ_002635",8,"-",7,8,40,40,"my_test_rsi1",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1789","NW_017739369.1",513201,514786,"rsi_circ_002636",4,"-",3,4,40,40,"my_test_rsi1",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1790","NW_017739121.1",182388,185136,"rsi_circ_002638",2,"-",1,2,35,35,"my_test_rsi1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1791","NW_017739353.1",571067,571365,"rsi_circ_002639",3,"-",1,3,5,5,"my_test_rsi1",3,1,1,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"1792","NW_017739191.1",29970,38264,"rsi_circ_002640",2,"+",1,2,40,5,"my_test_rsi1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1793","NW_017738958.1",2405229,2418418,"rsi_circ_002641",3,"-",2,3,5,40,"my_test_rsi1",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1794","NW_017739778.1",179781,189308,"rsi_circ_002642",2,"+",1,2,40,40,"my_test_rsi1",2,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"1795","NW_017739446.1",1727556,1730421,"rsi_circ_002643",7,"-",1,7,40,40,"my_test_rsi1",7,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"1796","NW_017739455.1",675261,675536,"rsi_circ_002645",4,"-",1,4,40,5,"my_test_rsi1",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1797","NW_017739698.1",143820,156393,"rsi_circ_002646",3,"-",1,3,5,5,"my_test_rsi1",3,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"1798","NW_017739370.1",941132,943725,"rsi_circ_002649",3,"+",3,3,40,40,"my_test_rsi1",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1799","NW_017739172.1",890743,921852,"rsi_circ_002651",5,"-",1,5,5,40,"my_test_rsi1",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1800","NW_017739516.1",1456088,1456768,"rsi_circ_002652",2,"-",2,2,40,40,"my_test_rsi1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1801","NW_017738971.1",7252578,7253218,"rsi_circ_002653",2,"-",2,1,40,40,"my_test_rsi1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1802","NW_017739107.1",1020537,1046766,"rsi_circ_002655",2,"+",2,1,5,40,"my_test_rsi1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1803","NW_017739452.1",504151,517326,"rsi_circ_002656",6,"+",4,6,5,40,"my_test_rsi1",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1804","NW_017738949.1",4335620,4352141,"rsi_circ_002657",10,"-",4,10,40,40,"my_test_rsi1",10,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1805","NW_017739350.1",2675845,2681280,"rsi_circ_002658",6,"-",2,6,5,40,"my_test_rsi1",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1806","NW_017738943.1",7338532,7343295,"rsi_circ_002659",5,"-",2,5,5,40,"my_test_rsi1",5,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"1807","NW_017739645.1",175760,177747,"rsi_circ_002660",56,"-",29,52,40,40,"my_test_rsi1",56,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1808","NW_017739349.1",974979,981961,"rsi_circ_002663",15,"-",13,3,35,40,"my_test_rsi1",15,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1809","NW_017739032.1",3409522,3409843,"rsi_circ_002664",4,"-",3,4,40,40,"my_test_rsi1",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1810","NW_017739886.1",52862,95923,"rsi_circ_002665",73,"+",30,68,40,40,"my_test_rsi1",73,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1811","NW_017739246.1",1195253,1195643,"rsi_circ_002666",2,"+",2,2,5,5,"my_test_rsi1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1812","NW_017738998.1",5927531,5927908,"rsi_circ_002667",3,"+",1,3,40,5,"my_test_rsi1",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1813","NW_017738992.1",2427523,2430970,"rsi_circ_002668",4,"+",2,4,40,40,"my_test_rsi1",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1814","NW_017738930.1",3805008,3808486,"rsi_circ_002669",2,"+",1,2,35,40,"my_test_rsi1",2,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"1815","NW_017738958.1",2418302,2425117,"rsi_circ_002672",2,"-",2,2,40,40,"my_test_rsi1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1816","NW_017739293.1",224017,224188,"rsi_circ_002673",8,"+",3,8,40,40,"my_test_rsi1",8,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"1817","NW_017739101.1",1212174,1274774,"rsi_circ_002674",19,"-",12,19,40,40,"my_test_rsi1",19,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1818","NW_017739104.1",2461959,2482713,"rsi_circ_002675",4,"+",2,4,40,40,"my_test_rsi1",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1819","NW_017739161.1",2247268,2294469,"rsi_circ_002680",8,"+",4,8,40,40,"my_test_rsi1",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1820","NW_017739001.1",1815665,1827590,"rsi_circ_002681",7,"-",3,7,5,40,"my_test_rsi1",7,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1821","NW_017738944.1",5557096,5559995,"rsi_circ_002682",9,"+",2,9,40,40,"my_test_rsi1",9,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1822","NW_017739643.1",103792,108625,"rsi_circ_002683",5,"+",1,5,5,40,"my_test_rsi1",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1823","NW_017739694.1",296208,300314,"rsi_circ_002684",2,"-",2,1,40,40,"my_test_rsi1",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"1824","NW_017739012.1",455454,457161,"rsi_circ_002685",63,"-",26,53,40,40,"my_test_rsi1",63,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1825","NW_017739119.1",302721,303459,"rsi_circ_002686",3,"-",1,3,40,40,"my_test_rsi1",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1826","NW_017739170.1",2313677,2350847,"rsi_circ_002687",4,"+",3,4,40,40,"my_test_rsi1",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1827","NW_017739088.1",4839698,4842425,"rsi_circ_002688",13,"+",7,13,40,40,"my_test_rsi1",13,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1828","NW_017738952.1",2410604,2421185,"rsi_circ_002690",5,"+",2,5,40,40,"my_test_rsi1",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1829","NW_017738925.1",5295539,5387931,"rsi_circ_002692",2,"-",2,2,40,40,"my_test_rsi1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1830","NW_017739126.1",1035397,1039953,"rsi_circ_002693",5,"-",2,5,40,40,"my_test_rsi1",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1831","NW_017738996.1",1071747,1086816,"rsi_circ_002694",3,"-",3,3,40,5,"my_test_rsi1",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1832","NW_017738940.1",4476508,4481186,"rsi_circ_002695",5,"-",3,5,40,40,"my_test_rsi1",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1833","NW_017738956.1",1564580,1566288,"rsi_circ_002696",2,"+",2,2,40,40,"my_test_rsi1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1834","NW_017738988.1",3194690,3195263,"rsi_circ_002697",2,"-",1,2,40,40,"my_test_rsi1",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"1835","NW_017738958.1",2601856,2614712,"rsi_circ_002699",3,"-",2,3,40,40,"my_test_rsi1",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1836","NW_017739003.1",7466352,7469143,"rsi_circ_002700",2,"+",2,2,40,40,"my_test_rsi1",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"1837","NW_017739044.1",878927,911990,"rsi_circ_002701",2,"-",2,2,40,40,"my_test_rsi1",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"1838","NW_017738950.1",4830449,4855092,"rsi_circ_002702",2,"+",1,2,5,5,"my_test_rsi1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1839","NW_017739169.1",2340779,2341017,"rsi_circ_002703",2,"-",2,1,40,5,"my_test_rsi1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1840","NW_017738947.1",3629513,3643568,"rsi_circ_002706",2,"+",1,2,5,40,"my_test_rsi1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1841","NW_017739545.1",343722,364586,"rsi_circ_002707",4,"+",2,4,40,40,"my_test_rsi1",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1842","NW_017739056.1",1608490,1610856,"rsi_circ_002709",13,"-",8,13,40,40,"my_test_rsi1",13,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1843","NW_017738937.1",5820692,5828754,"rsi_circ_002710",6,"-",3,6,40,35,"my_test_rsi1",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1844","NW_017738926.1",4560914,4561170,"rsi_circ_002711",9,"+",5,9,40,40,"my_test_rsi1",9,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1845","NW_017739014.1",10967,13802,"rsi_circ_002713",2,"-",2,2,40,40,"my_test_rsi1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1846","NW_017739292.1",1262695,1264054,"rsi_circ_002714",9,"+",4,9,40,40,"my_test_rsi1",9,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1847","NW_017739190.1",2700818,2708539,"rsi_circ_002715",10,"+",5,10,40,40,"my_test_rsi1",10,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1848","NW_017739017.1",949113,950007,"rsi_circ_002716",3,"+",1,3,40,5,"my_test_rsi1",3,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"1849","NW_017738946.1",4138443,4170503,"rsi_circ_002717",4,"+",1,4,40,40,"my_test_rsi1",4,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"1850","NW_017739170.1",3441355,3442538,"rsi_circ_002718",4,"-",2,4,40,40,"my_test_rsi1",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1851","NW_017739476.1",233655,235533,"rsi_circ_002720",4,"+",2,4,40,5,"my_test_rsi1",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1852","NW_017739071.1",3185880,3191878,"rsi_circ_002721",53,"+",23,53,40,40,"my_test_rsi1",53,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1853","NW_017739101.1",1273965,1274774,"rsi_circ_002722",2,"-",1,2,5,40,"my_test_rsi1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1854","NW_017739065.1",1409652,1452589,"rsi_circ_002723",3,"+",2,3,5,40,"my_test_rsi1",3,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"1855","NW_017739192.1",555417,556600,"rsi_circ_002724",2,"-",2,2,40,40,"my_test_rsi1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1856","NW_017739083.1",2441964,2446193,"rsi_circ_002725",2,"+",2,2,5,40,"my_test_rsi1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1857","NW_017739101.1",1212174,1274069,"rsi_circ_002726",10,"-",6,10,40,40,"my_test_rsi1",10,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1858","NW_017738926.1",5106247,5113352,"rsi_circ_002727",3,"-",1,3,40,40,"my_test_rsi1",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1859","NW_017739545.1",774510,783644,"rsi_circ_002729",2,"-",2,2,40,40,"my_test_rsi1",2,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"1860","NW_017739562.1",539632,552134,"rsi_circ_002730",11,"+",5,11,40,40,"my_test_rsi1",11,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1861","NW_017738984.1",8018621,8024583,"rsi_circ_002734",2,"-",1,2,40,40,"my_test_rsi1",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"1862","NW_017739621.1",284394,284554,"rsi_circ_002735",5,"-",1,5,40,40,"my_test_rsi1",5,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"1863","NW_017739076.1",1362516,1363206,"rsi_circ_002737",2,"+",1,2,40,40,"my_test_rsi1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1864","NW_017739073.1",1536799,1537455,"rsi_circ_002738",2,"+",2,2,40,40,"my_test_rsi1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1865","NW_017739523.1",198293,199069,"rsi_circ_002739",4,"+",1,4,40,40,"my_test_rsi1",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1866","NW_017738978.1",5375275,5377612,"rsi_circ_002741",2,"-",1,2,40,40,"my_test_rsi1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1867","NW_017738971.1",6214386,6220682,"rsi_circ_002742",2,"-",1,2,5,40,"my_test_rsi1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1868","NW_017738956.1",2634030,2640199,"rsi_circ_002743",2,"-",1,2,40,5,"my_test_rsi1",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"1869","NW_017738953.1",3851331,3856205,"rsi_circ_002744",2,"+",1,2,5,40,"my_test_rsi1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1870","NW_017739600.1",456033,456447,"rsi_circ_002745",3,"+",1,3,5,40,"my_test_rsi1",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1871","NW_017739473.1",1167797,1205105,"rsi_circ_002746",7,"-",4,6,40,40,"my_test_rsi1",7,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"1872","NW_017738979.1",2720311,2771540,"rsi_circ_002747",4,"+",2,3,40,36,"my_test_rsi1",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1873","NW_017739059.1",3898345,3906862,"rsi_circ_002748",2,"+",1,2,5,5,"my_test_rsi1",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"1874","NW_017738953.1",4307786,4308480,"rsi_circ_002749",2,"+",1,2,40,40,"my_test_rsi1",2,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"1875","NW_017739381.1",568319,570370,"rsi_circ_002751",3,"-",1,3,40,5,"my_test_rsi1",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1876","NW_017739112.1",1413523,1414527,"rsi_circ_002752",3,"+",1,3,40,40,"my_test_rsi1",3,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"1877","NW_017738968.1",358631,374230,"rsi_circ_002753",2,"+",2,2,40,5,"my_test_rsi1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1878","NW_017739499.1",395188,407967,"rsi_circ_002757",2,"+",2,2,40,40,"my_test_rsi1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1879","NW_017738943.1",1085094,1087203,"rsi_circ_002758",4,"+",2,4,35,40,"my_test_rsi1",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1880","NW_017738955.1",5448753,5451024,"rsi_circ_002762",2,"+",2,2,40,40,"my_test_rsi1",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"1881","NW_017738948.1",5075554,5079552,"rsi_circ_002763",3,"-",2,3,40,40,"my_test_rsi1",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1882","NW_017739245.1",750394,753646,"rsi_circ_002764",4,"-",1,4,40,40,"my_test_rsi1",4,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"1883","NW_017739192.1",546308,556600,"rsi_circ_002765",4,"-",3,2,40,40,"my_test_rsi1",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1884","NW_017738954.1",2059757,2064176,"rsi_circ_002766",12,"-",5,12,40,40,"my_test_rsi1",12,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1885","NW_017739247.1",367926,428293,"rsi_circ_002767",5,"+",2,5,40,40,"my_test_rsi1",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1886","NW_017739295.1",2066812,2088572,"rsi_circ_002768",2,"-",1,2,40,40,"my_test_rsi1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
