"","chrom","start","end","name","score","strand","thickStart","thickEnd","itemRgb","exonCount","exonSize","exonOffsets","readNumber","circType","geneName","isoformName","index","flankIntron","FPBcirc","FPBlinear","CIRCscore"
"8014","scaffold0001",112802316,112811043,"circular_RNA/1",1,"-",112802316,112802316,"0,0,0",4,"135,78,61,103","0,4383,4616,8624",1,"circRNA","ENSMPIG00001063010243","ENSMPIG00001063010243.t1","12,11,10,9","scaffold0001:112789396-112802316|scaffold0001:112811043-112814780",0.143958042159,0.0423406006351,2.94146494864
"8015","scaffold0001",112898553,112906290,"circular_RNA/10",0,"-",112898553,112898553,"0,0,0",2,"163,196","0,7541",10,"circRNA","ENSMPIG00001063010243","ENSMPIG00001063010243.t1","3,2","scaffold0001:112854517-112898553|scaffold0001:112906290-113028453",1.43958042159,0.0423406006351,27.6951430438
"8016","scaffold0001",113652080,113699366,"circular_RNA/1",1,"+",113652080,113652080,"0,0,0",4,"85,119,64,108","0,16752,43624,47178",1,"circRNA","ENSMPIG00001063418243","ENSMPIG00001063418243.t1","5,6,7,8","scaffold0001:113616847-113652080|scaffold0001:113699366-113713676",0.143958042159,0.319906760354,0.46667137707
"8017","scaffold0001",113802721,113810698,"circular_RNA/10",0,"-",113802721,113802721,"0,0,0",4,"83,208,124,61","0,4053,6862,7916",10,"circRNA","ENSMPIG00001063524241","ENSMPIG00001063524241.t1","35,34,33,32","scaffold0001:113794754-113802721|scaffold0001:113810698-113822631",1.43958042159,0.203940559726,6.77562227306
"8018","scaffold0001",113822631,113824795,"circular_RNA/3",1,"-",113822631,113822631,"0,0,0",4,"191,129,18,144","0,977,1382,2020",3,"circRNA","ENSMPIG00001063524241","ENSMPIG00001063524241.t1","31,30,29,28","scaffold0001:113810698-113822631|scaffold0001:113824795-113830318",0.431874126478,0.203940559726,2.06540605037
"8019","scaffold0001",113822631,113830947,"circular_RNA/1",1,"-",113822631,113822631,"0,0,0",5,"191,129,18,144,629","0,977,1382,2020,7687",1,"circRNA","ENSMPIG00001063524241","ENSMPIG00001063524241.t1","31,30,29,28,27","scaffold0001:113810698-113822631|scaffold0001:113830947-113834167",0.143958042159,0.203940559726,0.719629986741
"8020","scaffold0001",113849162,113850452,"circular_RNA/7",1,"-",113849162,113849162,"0,0,0",3,"111,3,102","0,295,1188",7,"circRNA","ENSMPIG00001063524241","ENSMPIG00001063524241.t1","22,21,20","scaffold0001:113847121-113849162|scaffold0001:113850452-113853226",1.00770629512,0.203940559726,4.75695817765
"8021","scaffold0001",113853226,113858294,"circular_RNA/4",0,"-",113853226,113853226,"0,0,0",8,"91,74,81,105,113,185,82,233","0,176,327,802,1234,2084,3100,4835",4,"circRNA","ENSMPIG00001063524241","ENSMPIG00001063524241.t1","19,18,17,16,15,14,13,12","scaffold0001:113850452-113853226|scaffold0001:113858294-113864198",0.575832168638,0.203940559726,2.73829408219
"8022","scaffold0001",113879748,113882625,"circular_RNA/1",1,"-",113879748,113879748,"0,0,0",3,"126,98,130","0,880,2747",1,"circRNA","ENSMPIG00001063524241","ENSMPIG00001063524241.t1","7,6,5","scaffold0001:113873594-113879748|scaffold0001:113882625-113886367",0.143958042159,0.203940559726,0.719629986741
"8023","scaffold0001",113879748,113888329,"circular_RNA/9",0,"-",113879748,113879748,"0,0,0",5,"126,98,130,132,128","0,880,2747,6619,8453",9,"circRNA","ENSMPIG00001063524241","ENSMPIG00001063524241.t1","7,6,5,4,3","scaffold0001:113873594-113879748|scaffold0001:113888329-113899016",1.29562237944,0.203940559726,6.10273424129
"8024","scaffold0001",114001179,114009040,"circular_RNA/17",1,"-",114001179,114001179,"0,0,0",2,"145,87","0,7774",17,"circRNA","ENSMPIG00001063620243","ENSMPIG00001063620243.t1","8,7","scaffold0001:113973485-114001179|scaffold0001:114009040-114025271",2.44728671671,0.212509490807,11.0435141791
"8025","scaffold0001",114031253,114051769,"circular_RNA/3",1,"-",114031253,114031253,"0,0,0",3,"127,131,128","0,17024,20388",3,"circRNA","ENSMPIG00001063620243","ENSMPIG00001063620243.t1","4,3,2","scaffold0001:114027430-114031253|scaffold0001:114051769-114071673",0.431874126478,0.212509490807,1.98586642249
"8026","scaffold0001",114048277,114051769,"circular_RNA/266",0,"-",114048277,114048277,"0,0,0",2,"131,128","0,3364",266,"circRNA","ENSMPIG00001063620243","ENSMPIG00001063620243.t1","3,2","scaffold0001:114031380-114048277|scaffold0001:114051769-114071673",38.2928392144,0.212509490807,172.140249279
"8027","scaffold0001",117465316,117470129,"circular_RNA/25",0,"-",117465316,117465316,"0,0,0",3,"138,82,46","0,3760,4767",25,"circRNA","ENSMPIG00001064421213","ENSMPIG00001064421213.t1","4,3,2","scaffold0001:117462532-117465316|scaffold0001:117470129-117472393",3.59895105399,0.383888112425,9.16237616762
"8028","scaffold0001",117602102,117603101,"circular_RNA/10",1,"-",117602102,117602102,"0,0,0",2,"123,129","0,870",10,"circRNA","ENSMPIG00001064724241","ENSMPIG00001064724241.t1","4,3","scaffold0001:117596382-117602102|scaffold0001:117603101-117603932",1.43958042159,0.431874126478,3.28052794841
"8029","scaffold0001",117651358,117652625,"circular_RNA/1",0,"+",117651358,117651358,"0,0,0",2,"148,135","0,1132",1,"circRNA","ENSMPIG00001065423243","ENSMPIG00001065423243.t2","6,7","scaffold0001:117651212-117651358|scaffold0001:117652625-117652957",0.143958042159,3.1291932322,0.0490438245661
"8030","scaffold0001",117824746,117825092,"circular_RNA/25",1,"-",117824746,117824746,"0,0,0",2,"137,64","0,282",25,"circRNA","ENSMPIG00001066321243","ENSMPIG00001066321243.t4","3,2","scaffold0001:117824451-117824746|scaffold0001:117825092-117825734",3.59895105399,0.458048315962,7.7106378357
"8031","scaffold0001",117863255,117863530,"circular_RNA/5",0,"+",117863255,117863255,"0,0,0",1,"275","0",5,"ciRNA","ENSMPIG00001066621243","ENSMPIG00001066621243.t1","11","scaffold0001:117863255-117863553",0.719790210797,0.773774476607,0.931122705037
"8032","scaffold0001",118060297,118062675,"circular_RNA/5",1,"+",118060297,118060297,"0,0,0",2,"233,170","0,2208",5,"circRNA","ENSMPIG00001067021243","ENSMPIG00001067021243.t1","14,15","scaffold0001:118055222-118060297|scaffold0001:118062675-118068235",0.719790210797,0.230332867455,3.03658096591
"8033","scaffold0001",118060297,118060530,"circular_RNA/3",0,"+",118060297,118060297,"0,0,0",1,"233","0",3,"circRNA","ENSMPIG00001067021243","ENSMPIG00001067021243.t1","14","scaffold0001:118055222-118060297|scaffold0001:118060530-118062505",0.431874126478,0.230332867455,1.83859216243
"8034","scaffold0001",118106431,118107577,"circular_RNA/1",0,"-",118106431,118106431,"0,0,0",3,"201,80,198","0,377,948",1,"circRNA","ENSMPIG00001067324241","ENSMPIG00001067324241.t5","4,3,2","scaffold0001:118106139-118106431|scaffold0001:118107577-118107989",0.143958042159,5.36570884413,0.0286395797509
"8035","scaffold0001",118161789,118161990,"circular_RNA/1",0,"-",118161789,118161789,"0,0,0",1,"201","0",1,"circRNA","ENSMPIG00001067517243","ENSMPIG00001067517243.t1","22","scaffold0001:118160650-118161789|scaffold0001:118161990-118162361",0.143958042159,3.69710426455,0.0415305400582
"8036","scaffold0001",118167168,118167812,"circular_RNA/2",0,"-",118167168,118167168,"0,0,0",2,"81,117","0,527",2,"circRNA","ENSMPIG00001067517243","ENSMPIG00001067517243.t1","19,18","scaffold0001:118165633-118167168|scaffold0001:118167812-118168464",0.287916084319,3.69710426455,0.0803635568516
"8037","scaffold0001",118168464,118168850,"circular_RNA/1",0,"-",118168464,118168464,"0,0,0",2,"126,141","0,245",1,"circRNA","ENSMPIG00001067517243","ENSMPIG00001067517243.t1","17,16","scaffold0001:118167812-118168464|scaffold0001:118168850-118171320",0.143958042159,3.69710426455,0.0415305400582
"8038","scaffold0001",118177890,118178080,"circular_RNA/3",0,"-",118177890,118177890,"0,0,0",1,"190","0",3,"circRNA","ENSMPIG00001067517243","ENSMPIG00001067517243.t1","9","scaffold0001:118177424-118177890|scaffold0001:118178080-118179045",0.431874126478,3.69710426455,0.119196573645
"8039","scaffold0001",118227399,118228920,"circular_RNA/3",0,"+",118227399,118227399,"0,0,0",4,"85,137,139,84","0,202,979,1437",3,"circRNA","ENSMPIG00001067623243","ENSMPIG00001067623243.t2","2,3,4,5","scaffold0001:118223642-118227399|scaffold0001:118228920-118229621",0.431874126478,3.87929039924,0.113613045342
"8040","scaffold0001",118227601,118228517,"circular_RNA/6",0,"+",118227601,118227601,"0,0,0",2,"137,139","0,777",6,"circRNA","ENSMPIG00001067623243","ENSMPIG00001067623243.t2","3,4","scaffold0001:118227484-118227601|scaffold0001:118228517-118228836",0.863748252957,3.87929039924,0.224654927574
"8041","scaffold0001",118228378,118228920,"circular_RNA/235",0,"+",118228378,118228378,"0,0,0",2,"139,84","0,458",235,"circRNA","ENSMPIG00001067623243","ENSMPIG00001067623243.t2","4,5","scaffold0001:118227738-118228378|scaffold0001:118228920-118229621",33.8301399075,3.87929039924,8.70085193796
"8042","scaffold0001",118231287,118231547,"circular_RNA/2",1,"+",118231287,118231287,"0,0,0",1,"260","0",2,"ciRNA","ENSMPIG00001067623243","ENSMPIG00001067623243.t2","10","scaffold0001:118231287-118231568",0.287916084319,3.87929039924,0.0765990845984
"8043","scaffold0001",118231287,118231566,"circular_RNA/1",0,"+",118231287,118231287,"0,0,0",1,"279","0",1,"ciRNA","ENSMPIG00001067623243","ENSMPIG00001067623243.t2","10","scaffold0001:118231287-118231568",0.143958042159,3.87929039924,0.0395851238542
"8044","scaffold0001",118231287,118231567,"circular_RNA/17",0,"+",118231287,118231287,"0,0,0",1,"280","0",17,"ciRNA","ENSMPIG00001067623243","ENSMPIG00001067623243.t2","10","scaffold0001:118231287-118231568",2.44728671671,3.87929039924,0.631808495758
"8045","scaffold0001",118266196,118270966,"circular_RNA/6",1,"+",118266196,118266196,"0,0,0",3,"119,220,73","0,1489,4697",6,"circRNA","ENSMPIG00001067824243","ENSMPIG00001067824243.t1","2,3,4","scaffold0001:118252393-118266196|scaffold0001:118270966-118271830",0.863748252957,0.737784966067,1.1684485415
"8046","scaffold0001",118296893,118297094,"circular_RNA/2",1,"+",118296893,118296893,"0,0,0",1,"201","0",2,"circRNA","ENSMPIG00001067924241","ENSMPIG00001067924241.t1","18","scaffold0001:118296556-118296893|scaffold0001:118297094-118297272",0.287916084319,0.0319906760354,7.09481514582
"8047","scaffold0001",118614730,118615842,"circular_RNA/1",0,"+",118614730,118614730,"0,0,0",3,"114,70,99","0,260,1013",1,"circRNA","ENSMPIG00001069124241","ENSMPIG00001069124241.t1","2,3,4","scaffold0001:118602312-118614730|scaffold0001:118615842-118616311",0.143958042159,1.55474685532,0.0983916610125
"8048","scaffold0001",118638541,118640080,"circular_RNA/11",0,"+",118638541,118638541,"0,0,0",4,"122,185,159,123","0,366,1144,1416",11,"circRNA","ENSMPIG00001069223233","ENSMPIG00001069223233.t1","4,5,6,7","scaffold0001:118637810-118638541|scaffold0001:118640080-118640968",1.58353846375,10.3169930214,0.154308079849
"8049","scaffold0001",118671994,118672450,"circular_RNA/4",0,"+",118671994,118671994,"0,0,0",2,"75,181","0,275",4,"circRNA","ENSMPIG00001069324241","ENSMPIG00001069324241.t2","17,18","scaffold0001:118671713-118671994|scaffold0001:118672450-118673449",0.575832168638,0.456694478575,1.25527983624
"8050","scaffold0001",118672269,118672450,"circular_RNA/9",0,"+",118672269,118672269,"0,0,0",1,"181","0",9,"circRNA","ENSMPIG00001069324241","ENSMPIG00001069324241.t2","18","scaffold0001:118672069-118672269|scaffold0001:118672450-118673449",1.29562237944,0.456694478575,2.79759551351
"8051","scaffold0001",118688176,118688660,"circular_RNA/2",0,"-",118688176,118688176,"0,0,0",2,"111,78","0,406",2,"circRNA","ENSMPIG00001069422243","ENSMPIG00001069422243.t3","12,11","scaffold0001:118682568-118688176|scaffold0001:118688660-118694442",0.287916084319,0,29.7916084319
"8052","scaffold0001",118694442,118694747,"circular_RNA/1",0,"-",118694442,118694442,"0,0,0",2,"94,47","0,258",1,"circRNA","ENSMPIG00001069422243","ENSMPIG00001069422243.t3","10,9","scaffold0001:118688660-118694442|scaffold0001:118694747-118695476",0.143958042159,0,15.3958042159
"8053","scaffold0001",118703999,118711819,"circular_RNA/8",0,"-",118703999,118703999,"0,0,0",4,"158,92,59,167","0,1461,3044,7653",8,"circRNA","ENSMPIG00001069422243","ENSMPIG00001069422243.t3","6,5,4,3","scaffold0001:118695800-118703999|scaffold0001:118711819-118740157",1.15166433728,0,116.166433728
"8054","scaffold0001",118707043,118711819,"circular_RNA/2",0,"-",118707043,118707043,"0,0,0",2,"59,167","0,4609",2,"circRNA","ENSMPIG00001069422243","ENSMPIG00001069422243.t3","4,3","scaffold0001:118705552-118707043|scaffold0001:118711819-118740157",0.287916084319,0,29.7916084319
"8055","scaffold0001",118891702,118892097,"circular_RNA/3",1,"+",118891702,118891702,"0,0,0",2,"86,155","0,240",3,"circRNA","ENSMPIG00001070320243","ENSMPIG00001070320243.t1","7,8","scaffold0001:118891257-118891702|scaffold0001:118892097-118895485",0.431874126478,0.619645485817,0.701782409993
"8056","scaffold0001",118960435,118962496,"circular_RNA/8",0,"+",118960435,118960435,"0,0,0",4,"108,66,132,189","0,823,1496,1872",8,"circRNA","ENSMPIG00001070924241","ENSMPIG00001070924241.t1","3,4,5,6","scaffold0001:118959419-118960435|scaffold0001:118962496-118975074",1.15166433728,1.27505694484,0.903978879648
"8057","scaffold0001",118961931,118962496,"circular_RNA/45",0,"+",118961931,118961931,"0,0,0",2,"132,189","0,376",45,"circRNA","ENSMPIG00001070924241","ENSMPIG00001070924241.t1","5,6","scaffold0001:118961324-118961931|scaffold0001:118962496-118975074",6.47811189718,1.27505694484,5.04889057503
"8058","scaffold0001",119060497,119063412,"circular_RNA/17",0,"+",119060497,119060497,"0,0,0",6,"120,86,82,93,70,70","0,734,1664,1847,2550,2845",17,"circRNA","ENSMPIG00001071524241","ENSMPIG00001071524241.t6","2,3,4,5,6,7","scaffold0001:119058392-119060497|scaffold0001:119063412-119064406",2.44728671671,2.41456897986,1.01349424872
"8059","scaffold0001",119109632,119116300,"circular_RNA/4",0,"-",119109632,119109632,"0,0,0",19,"96,90,49,83,177,156,150,87,72,93,87,49,83,177,124,56,90,73,74","0,229,418,581,794,1095,1579,3335,3637,3918,4107,4322,4918,5123,5388,5922,6132,6381,6594",4,"circRNA","ENSMPIG00001071823243","ENSMPIG00001071823243.t1","22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4","scaffold0001:119109117-119109632|scaffold0001:119116300-119116639",0.575832168638,2.04900280007,0.284522278755
"8060","scaffold0001",119138648,119140358,"circular_RNA/4",0,"-",119138648,119138648,"0,0,0",4,"93,70,106,129","0,1052,1213,1581",4,"circRNA","ENSMPIG00001072024243","ENSMPIG00001072024243.t1","5,4,3,2","scaffold0001:119135561-119138648|scaffold0001:119140358-119142197",0.575832168638,1.49956293916,0.38808065132
"8061","scaffold0001",119287633,119288222,"circular_RNA/8",0,"-",119287633,119287633,"0,0,0",2,"50,75","0,514",8,"circRNA","ENSMPIG00001072821243","ENSMPIG00001072821243.t2","6,5","scaffold0001:119287279-119287633|scaffold0001:119288222-119288467",1.15166433728,0.948814368778,1.21156333813
"8062","scaffold0001",119287712,119288147,"circular_RNA/2",1,"-",119287712,119287712,"0,0,0",1,"435","0",2,"ciRNA","ENSMPIG00001072821243","ENSMPIG00001072821243.t2","5","scaffold0001:119287683-119288147",0.287916084319,0.948814368778,0.310712995153
"8063","scaffold0001",119287772,119288147,"circular_RNA/1",1,"-",119287772,119287772,"0,0,0",1,"375","0",1,"ciRNA","ENSMPIG00001072821243","ENSMPIG00001072821243.t2","5","scaffold0001:119287683-119288147",0.143958042159,0.948814368778,0.160571271325
"8064","scaffold0001",119366169,119366602,"circular_RNA/226",1,"+",119366169,119366169,"0,0,0",2,"107,120","0,313",226,"circRNA","ENSMPIG00001073223243","ENSMPIG00001073223243.t1","2,3","scaffold0001:119357337-119366169|scaffold0001:119366602-119367380",32.534517528,0.0719790210797,396.985925172
"8065","scaffold0001",119497514,119497963,"circular_RNA/1",1,"+",119497514,119497514,"0,0,0",1,"449","0",1,"ciRNA","ENSMPIG00001073822243","ENSMPIG00001073822243.t3","20","scaffold0001:119497514-119497994",0.143958042159,11.5226416245,0.0133497638418
"8066","scaffold0001",119498351,119501518,"circular_RNA/1",0,"+",119498351,119498351,"0,0,0",4,"141,114,99,126","0,2053,2857,3041",1,"circRNA","ENSMPIG00001073822243","ENSMPIG00001073822243.t3","22,23,24,25","scaffold0001:119498171-119498351|scaffold0001:119501518-119503687",0.143958042159,11.5226416245,0.0133497638418
"8067","scaffold0001",120559559,120560705,"circular_RNA/5",0,"+",120559559,120559559,"0,0,0",2,"208,43","0,1103",5,"circRNA","ENSMPIG00001077922243","ENSMPIG00001077922243.t1","3,4","scaffold0001:120548730-120559559|scaffold0001:120560705-120563769",0.719790210797,0.407881119452,1.74640627879
"8068","scaffold0001",120884433,120884997,"circular_RNA/3",0,"-",120884433,120884433,"0,0,0",2,"110,117","0,447",3,"circRNA","ENSMPIG00001078219243","ENSMPIG00001078219243.t1","28,27","scaffold0001:120882006-120884433|scaffold0001:120884997-120886309",0.431874126478,10.5521244903,0.0418357241371
"8069","scaffold0001",120894361,120899686,"circular_RNA/1",0,"-",120894361,120894361,"0,0,0",4,"131,219,132,146","0,1595,4742,5179",1,"circRNA","ENSMPIG00001078219243","ENSMPIG00001078219243.t1","21,20,19,18","scaffold0001:120890935-120894361|scaffold0001:120899686-120901850",0.143958042159,10.5521244903,0.0145764275265
"8070","scaffold0001",121040190,121040385,"circular_RNA/4",0,"+",121040190,121040190,"0,0,0",1,"195","0",4,"ciRNA","ENSMPIG00001078523243","ENSMPIG00001078523243.t1","6","scaffold0001:121040190-121040412",0.575832168638,1.48756643565,0.391189435535
"8071","scaffold0001",121643548,121645105,"circular_RNA/2",0,"+",121643548,121643548,"0,0,0",3,"180,103,191","0,513,1366",2,"circRNA","ENSMPIG00001080124241","ENSMPIG00001080124241.t8","2,3,4","scaffold0001:121641147-121643548|scaffold0001:121645105-121646818",0.287916084319,3.04526627645,0.0975090409027
"8072","scaffold0001",121808448,121812781,"circular_RNA/7",0,"+",121808448,121808448,"0,0,0",2,"97,119","0,4214",7,"circRNA","ENSMPIG00001080323243","ENSMPIG00001080323243.t1","2,3","scaffold0001:121747995-121808448|scaffold0001:121812781-121816888",1.00770629512,0.211138461834,4.60212251944
"8073","scaffold0001",122018636,122020099,"circular_RNA/8",0,"+",122018636,122018636,"0,0,0",5,"56,92,47,99,144","0,360,619,922,1319",8,"circRNA","ENSMPIG00001081023233","ENSMPIG00001081023233.t1","5,6,7,8,9","scaffold0001:122016249-122018636|scaffold0001:122020099-122022620",1.15166433728,0.66744183183,1.71478093424
"8074","scaffold0001",122118063,122118305,"circular_RNA/2",1,"+",122118063,122118063,"0,0,0",1,"242","0",2,"circRNA","ENSMPIG00001081622243","ENSMPIG00001081622243.t4","5","scaffold0001:122117370-122118063|scaffold0001:122118305-122118673",0.287916084319,5.28531669071,0.0562602959785
"8075","scaffold0001",122128132,122130693,"circular_RNA/9",0,"-",122128132,122128132,"0,0,0",4,"119,124,90,150","0,458,1974,2411",9,"circRNA","ENSMPIG00001081722243","ENSMPIG00001081722243.t1","5,4,3,2","scaffold0001:122127182-122128132|scaffold0001:122130693-122133025",1.29562237944,3.45499301183,0.376803755443
"8076","scaffold0001",122147831,122149404,"circular_RNA/1",1,"+",122147831,122147831,"0,0,0",4,"107,116,80,55","0,539,1147,1518",1,"circRNA","ENSMPIG00001081821243","ENSMPIG00001081821243.t2","5,6,7,8","scaffold0001:122147039-122147831|scaffold0001:122149404-122154440",0.143958042159,0.243621302116,0.607039081002
"8077","scaffold0001",122244244,122245461,"circular_RNA/3",0,"-",122244244,122244244,"0,0,0",2,"113,229","0,988",3,"circRNA","ENSMPIG00001082324241","ENSMPIG00001082324241.t1","10,9","scaffold0001:122242111-122244244|scaffold0001:122245461-122248830",0.431874126478,7.6629973211,0.0575882028869
"8078","scaffold0001",122248830,122249246,"circular_RNA/3",0,"-",122248830,122248830,"0,0,0",2,"174,144","0,272",3,"circRNA","ENSMPIG00001082324241","ENSMPIG00001082324241.t1","8,7","scaffold0001:122245461-122248830|scaffold0001:122249246-122253286",0.431874126478,7.6629973211,0.0575882028869
"8079","scaffold0001",122258977,122260572,"circular_RNA/71",0,"-",122258977,122258977,"0,0,0",2,"209,138","0,1457",71,"circRNA","ENSMPIG00001082324241","ENSMPIG00001082324241.t1","3,2","scaffold0001:122256141-122258977|scaffold0001:122260572-122269376",10.2210209933,7.6629973211,1.33337997723
"8080","scaffold0001",123500740,123503462,"circular_RNA/7",0,"-",123500740,123500740,"0,0,0",2,"106,246","0,2476",7,"circRNA","ENSMPIG00001086624241","ENSMPIG00001086624241.t1","15,14","scaffold0001:123499919-123500740|scaffold0001:123503462-123504558",1.00770629512,0.287916084319,3.41608375206
"8081","scaffold0001",123512228,123532285,"circular_RNA/3",0,"-",123512228,123512228,"0,0,0",10,"101,147,88,158,92,189,161,136,168,82","0,942,2084,3050,4087,5401,8413,10216,10836,19975",3,"circRNA","ENSMPIG00001086624241","ENSMPIG00001086624241.t1","11,10,9,8,7,6,5,4,3,2","scaffold0001:123505469-123512228|scaffold0001:123532285-123549255",0.431874126478,0.287916084319,1.48321675041
"8082","scaffold0001",123522444,123532285,"circular_RNA/5",0,"-",123522444,123522444,"0,0,0",3,"136,168,82","0,620,9759",5,"circRNA","ENSMPIG00001086624241","ENSMPIG00001086624241.t1","4,3,2","scaffold0001:123520802-123522444|scaffold0001:123532285-123549255",0.719790210797,0.287916084319,2.44965025123
"8083","scaffold0001",123602506,123603954,"circular_RNA/11",0,"+",123602506,123602506,"0,0,0",2,"150,235","0,1213",11,"circRNA","ENSMPIG00001086924241","ENSMPIG00001086924241.t1","3,4","scaffold0001:123595996-123602506|scaffold0001:123603954-123607271",1.58353846375,0.467863637018,3.33471379763
"8084","scaffold0001",123661364,123663810,"circular_RNA/16",0,"+",123661364,123661364,"0,0,0",4,"95,96,108,86","0,688,1980,2360",16,"circRNA","ENSMPIG00001087214243","ENSMPIG00001087214243.t2","4,5,6,7","scaffold0001:123661078-123661364|scaffold0001:123663810-123664926",2.30332867455,2.30332867455,1
"8085","scaffold0001",123662052,123665918,"circular_RNA/2",1,"+",123662052,123662052,"0,0,0",5,"96,108,86,76,83","0,1292,1672,2874,3783",2,"circRNA","ENSMPIG00001087214243","ENSMPIG00001087214243.t2","5,6,7,8,9","scaffold0001:123661459-123662052|scaffold0001:123665918-123669289",0.287916084319,2.30332867455,0.128782428367
"8086","scaffold0001",123799937,123801342,"circular_RNA/14",0,"+",123799937,123799937,"0,0,0",3,"153,111,89","0,890,1316",14,"circRNA","ENSMPIG00001087620243","ENSMPIG00001087620243.t3","6,7,8","scaffold0001:123798539-123799937|scaffold0001:123801342-123803493",2.01541259023,0.383888112425,5.14210133878
"8087","scaffold0001",123799937,123808713,"circular_RNA/4",0,"+",123799937,123799937,"0,0,0",8,"153,111,89,49,94,91,131,143","0,890,1316,3556,4013,4881,8051,8633",4,"circRNA","ENSMPIG00001087620243","ENSMPIG00001087620243.t3","6,7,8,9,10,11,12,13","scaffold0001:123798539-123799937|scaffold0001:123808713-123811150",0.575832168638,0.383888112425,1.48730603986
"8088","scaffold0001",123803493,123804909,"circular_RNA/5",1,"+",123803493,123803493,"0,0,0",3,"49,94,91","0,457,1325",5,"circRNA","ENSMPIG00001087620243","ENSMPIG00001087620243.t3","9,10,11","scaffold0001:123801342-123803493|scaffold0001:123804909-123807988",0.719790210797,0.383888112425,1.85278556975
"8089","scaffold0001",123844056,123847095,"circular_RNA/6",1,"-",123844056,123844056,"0,0,0",5,"153,102,187,83,116","0,252,477,2234,2923",6,"circRNA","ENSMPIG00001087824241","ENSMPIG00001087824241.t1","7,6,5,4,3","scaffold0001:123842730-123844056|scaffold0001:123847095-123850148",0.863748252957,0.599825175664,1.4327848174
"8090","scaffold0001",123844056,123844720,"circular_RNA/17",0,"-",123844056,123844056,"0,0,0",3,"153,102,187","0,252,477",17,"circRNA","ENSMPIG00001087824241","ENSMPIG00001087824241.t1","7,6,5","scaffold0001:123842730-123844056|scaffold0001:123844720-123846290",2.44728671671,0.599825175664,4.02949372176
"8091","scaffold0001",123888437,123888799,"circular_RNA/5",1,"+",123888437,123888437,"0,0,0",1,"362","0",5,"ciRNA","ENSMPIG00001087914243","ENSMPIG00001087914243.t5","4","scaffold0001:123888437-123888824",0.719790210797,0.299912587832,2.35482597174
"8092","scaffold0001",123894219,123895186,"circular_RNA/1",0,"+",123894219,123894219,"0,0,0",2,"156,159","0,808",1,"circRNA","ENSMPIG00001087914243","ENSMPIG00001087914243.t5","9,10","scaffold0001:123891611-123894219|scaffold0001:123895186-123896200",0.143958042159,0.299912587832,0.49677892478
"8093","scaffold0001",123896200,123898006,"circular_RNA/11",0,"+",123896200,123896200,"0,0,0",4,"87,120,150,74","0,812,1084,1732",11,"circRNA","ENSMPIG00001087914243","ENSMPIG00001087914243.t5","11,12,13,14","scaffold0001:123895186-123896200|scaffold0001:123898006-123898940",1.58353846375,0.299912587832,5.14189654218
"8094","scaffold0001",124020877,124061537,"circular_RNA/30",0,"-",124020877,124020877,"0,0,0",4,"131,101,120,99","0,8838,11495,40561",30,"circRNA","ENSMPIG00001088217243","ENSMPIG00001088217243.t1","5,4,3,2","scaffold0001:124010497-124020877|scaffold0001:124061537-124066279",4.31874126478,0.287916084319,14.5300690115
"8095","scaffold0001",124029715,124032492,"circular_RNA/8",0,"-",124029715,124029715,"0,0,0",2,"101,120","0,2657",8,"circRNA","ENSMPIG00001088217243","ENSMPIG00001088217243.t1","4,3","scaffold0001:124021008-124029715|scaffold0001:124032492-124061438",1.15166433728,0.287916084319,3.89930050247
"8096","scaffold0001",124029715,124061537,"circular_RNA/4",0,"-",124029715,124029715,"0,0,0",3,"101,120,99","0,2657,31723",4,"circRNA","ENSMPIG00001088217243","ENSMPIG00001088217243.t1","4,3,2","scaffold0001:124021008-124029715|scaffold0001:124061537-124066279",0.575832168638,0.287916084319,1.96643350082
"8097","scaffold0001",124127798,124133322,"circular_RNA/3",1,"-",124127798,124127798,"0,0,0",4,"81,137,140,115","0,3942,4741,5409",3,"circRNA","ENSMPIG00001088300244","ENSMPIG00001088300244.t2","20,19,18,17","scaffold0001:124125303-124127798|scaffold0001:124133322-124134920",0.431874126478,0.355661045335,1.20842548616
"8098","scaffold0001",124139500,124147721,"circular_RNA/2",0,"-",124139500,124139500,"0,0,0",6,"103,110,124,111,92,198","0,863,1577,2952,5533,8023",2,"circRNA","ENSMPIG00001088300244","ENSMPIG00001088300244.t2","13,12,11,10,9,8","scaffold0001:124138721-124139500|scaffold0001:124147721-124151443",0.287916084319,0.355661045335,0.814732901193
"8099","scaffold0001",124147523,124152119,"circular_RNA/1",0,"-",124147523,124147523,"0,0,0",3,"198,120,153","0,3920,4443",1,"circRNA","ENSMPIG00001088300244","ENSMPIG00001088300244.t2","8,7,6","scaffold0001:124145125-124147523|scaffold0001:124152119-124154799",0.143958042159,0.355661045335,0.421040316225
"8100","scaffold0001",124151443,124155012,"circular_RNA/8",0,"-",124151443,124151443,"0,0,0",3,"120,153,213","0,523,3356",8,"circRNA","ENSMPIG00001088300244","ENSMPIG00001088300244.t2","7,6,5","scaffold0001:124147721-124151443|scaffold0001:124155012-124169788",1.15166433728,0.355661045335,3.176888411
