"","chrom","start","end","name","n_reads","strand","n_uniq","uniq_bridges","best_qual_left","best_qual_right","tissues","tiss_counts","edits","anchor_overlap","breakpoints","signal","strandmatch","category"
"7418","scaffold0003",649340,661416,"hsa_circ_008348",8,"-",2,8,40,40,"my_test_sample",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7419","scaffold0037",11993204,11993373,"hsa_circ_008349",2,"-",2,2,5,3,"my_test_sample",2,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"7420","scaffold0017",552928,553880,"hsa_circ_008350",14,"-",3,14,40,40,"my_test_sample",14,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7421","scaffold0002",5767057,5783365,"hsa_circ_008351",10,"-",2,10,5,40,"my_test_sample",10,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7422","scaffold0017",6202823,6205039,"hsa_circ_008352",3,"+",2,1,40,5,"my_test_sample",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7423","scaffold0037",2248998,2249738,"hsa_circ_008353",6,"-",2,6,40,5,"my_test_sample",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7424","scaffold0004",45500836,45509330,"hsa_circ_008354",6,"-",2,6,40,40,"my_test_sample",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7425","scaffold0029",12638130,12640723,"hsa_circ_008355",3,"-",3,3,5,40,"my_test_sample",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7426","scaffold0016",4099190,4130040,"hsa_circ_008357",5,"+",2,5,5,40,"my_test_sample",5,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"7427","scaffold0009",4052866,4074823,"hsa_circ_008358",24,"-",6,24,40,40,"my_test_sample",24,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7428","scaffold0015",17821225,17823815,"hsa_circ_008359",42,"+",22,42,40,40,"my_test_sample",42,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7429","scaffold0017",30801399,30827487,"hsa_circ_008360",2,"+",1,2,5,40,"my_test_sample",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7430","scaffold0001",6022768,6026101,"hsa_circ_008361",9,"+",1,9,40,40,"my_test_sample",9,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7431","scaffold0003",16097281,16105341,"hsa_circ_008362",2,"-",1,2,40,40,"my_test_sample",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7432","scaffold0028",3285472,3294511,"hsa_circ_008363",14,"-",7,14,40,40,"my_test_sample",14,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7433","scaffold0027",12822190,12823248,"hsa_circ_008365",2,"-",1,2,40,40,"my_test_sample",2,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"7434","scaffold0018",1846592,1847164,"hsa_circ_008366",4,"+",2,4,5,40,"my_test_sample",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7435","scaffold0066",1568702,1569629,"hsa_circ_008367",3,"+",2,3,5,35,"my_test_sample",3,0,1,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"7436","scaffold0012",45232572,45233082,"hsa_circ_008368",6,"+",1,6,40,40,"my_test_sample",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7437","scaffold0028",21393898,21400005,"hsa_circ_008369",2,"-",2,2,40,40,"my_test_sample",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"7438","scaffold0012",28542003,28560252,"hsa_circ_008370",4,"-",2,4,40,40,"my_test_sample",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7439","scaffold0030",4077264,4124803,"hsa_circ_008371",4,"-",1,4,40,40,"my_test_sample",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7440","scaffold0050",3525647,3533671,"hsa_circ_008372",35,"-",14,35,40,40,"my_test_sample",35,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7441","scaffold0001",15393244,15402053,"hsa_circ_008373",10,"-",4,10,40,40,"my_test_sample",10,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7442","scaffold0028",17553961,17554423,"hsa_circ_008374",8,"+",3,8,40,40,"my_test_sample",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7443","scaffold0009",54756408,54759243,"hsa_circ_008376",84,"-",29,82,40,40,"my_test_sample",84,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7444","scaffold0005",45767262,45780613,"hsa_circ_008377",8,"-",3,8,40,40,"my_test_sample",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7445","scaffold0019",26666268,26668144,"hsa_circ_008378",4,"+",2,4,40,40,"my_test_sample",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7446","scaffold0005",46945284,46947407,"hsa_circ_008380",92,"-",30,91,40,40,"my_test_sample",92,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7447","scaffold0001",51335603,51337670,"hsa_circ_008381",3,"-",1,3,40,5,"my_test_sample",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7448","scaffold0019",6035933,6036109,"hsa_circ_008382",3,"-",1,3,35,40,"my_test_sample",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7449","scaffold0028",15175741,15180710,"hsa_circ_008383",116,"-",42,110,40,40,"my_test_sample",116,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7450","scaffold0036",14529415,14530410,"hsa_circ_008384",4,"+",2,4,5,40,"my_test_sample",4,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"7451","scaffold0050",6407518,6408069,"hsa_circ_008385",3,"-",3,3,5,40,"my_test_sample",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7452","scaffold0014",47344270,47362471,"hsa_circ_008387",4,"-",1,4,40,5,"my_test_sample",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7453","scaffold0028",16966507,17004251,"hsa_circ_008388",7,"+",2,7,40,40,"my_test_sample",7,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7454","scaffold0024",1648383,1654830,"hsa_circ_008389",4,"-",2,4,40,5,"my_test_sample",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7455","scaffold0030",21647306,21647602,"hsa_circ_008390",5,"-",2,5,35,5,"my_test_sample",5,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"7456","scaffold0025",6026961,6028426,"hsa_circ_008391",227,"+",67,221,40,40,"my_test_sample",227,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7457","scaffold0027",7958850,7965677,"hsa_circ_008392",41,"+",18,40,40,40,"my_test_sample",41,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7458","scaffold0016",22593586,22597763,"hsa_circ_008393",4,"-",1,4,40,40,"my_test_sample",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7459","scaffold0011",43388401,43389057,"hsa_circ_008394",2,"-",2,2,40,40,"my_test_sample",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7460","scaffold0050",3390797,3414142,"hsa_circ_008395",6,"-",1,6,5,40,"my_test_sample",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7461","scaffold0004",383767,384117,"hsa_circ_008396",3,"+",1,3,5,40,"my_test_sample",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7462","scaffold0037",2149629,2153271,"hsa_circ_008397",2,"+",1,2,40,40,"my_test_sample",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7463","scaffold0001",62407329,62419089,"hsa_circ_008398",2,"+",1,2,40,5,"my_test_sample",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7464","scaffold0026",1319536,1319808,"hsa_circ_008399",3,"+",1,3,5,5,"my_test_sample",3,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"7465","scaffold0003",64356125,64356364,"hsa_circ_008400",3,"+",2,2,35,5,"my_test_sample",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7466","scaffold0016",3809152,3810161,"hsa_circ_008401",2,"+",1,2,5,40,"my_test_sample",2,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"7467","scaffold0041",59012,59165,"hsa_circ_008402",4,"+",1,4,40,35,"my_test_sample",4,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"7468","scaffold0003",103278046,103279157,"hsa_circ_008403",4,"-",1,4,40,40,"my_test_sample",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7469","scaffold0002",65474443,65476711,"hsa_circ_008404",2,"-",2,2,40,40,"my_test_sample",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"7470","scaffold0017",32702082,32704197,"hsa_circ_008405",3,"+",1,3,40,40,"my_test_sample",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7471","scaffold0003",99781452,99783285,"hsa_circ_008406",8,"+",3,8,40,40,"my_test_sample",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7472","scaffold0007",68340684,68403329,"hsa_circ_008408",10,"+",4,10,40,40,"my_test_sample",10,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7473","scaffold0001",54146840,54147003,"hsa_circ_008409",6,"+",3,6,40,35,"my_test_sample",6,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"7474","scaffold0040",4588582,4597648,"hsa_circ_008410",10,"+",1,10,40,40,"my_test_sample",10,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7475","scaffold0015",10557909,10566571,"hsa_circ_008411",4,"+",2,4,40,40,"my_test_sample",4,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"7476","scaffold0005",87225140,87225526,"hsa_circ_008412",2,"-",2,2,40,40,"my_test_sample",2,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"7477","scaffold0003",67303206,67308009,"hsa_circ_008413",8,"+",3,8,40,40,"my_test_sample",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7478","scaffold0019",10801371,10810421,"hsa_circ_008414",6,"-",1,6,40,40,"my_test_sample",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7479","scaffold0006",17200639,17207778,"hsa_circ_008415",2,"-",1,2,40,40,"my_test_sample",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7480","scaffold0003",72913857,72921914,"hsa_circ_008416",2,"+",2,2,40,40,"my_test_sample",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"7481","scaffold0002",30578202,30583498,"hsa_circ_008417",4,"+",1,4,40,5,"my_test_sample",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7482","scaffold0014",48923778,48928019,"hsa_circ_008418",6,"-",4,6,40,40,"my_test_sample",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7483","scaffold0060",3862116,3862404,"hsa_circ_008419",2,"+",2,2,40,40,"my_test_sample",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7484","scaffold0010",58498309,58514148,"hsa_circ_008420",2,"-",1,2,40,40,"my_test_sample",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7485","scaffold0026",8258250,8260011,"hsa_circ_008421",17,"+",6,17,40,40,"my_test_sample",17,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7486","scaffold0058",1500465,1500790,"hsa_circ_008422",12,"+",6,10,40,40,"my_test_sample",12,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7487","scaffold0007",70444066,70445671,"hsa_circ_008423",4,"-",1,4,5,5,"my_test_sample",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7488","scaffold0002",95587019,95587231,"hsa_circ_008425",4,"+",1,4,5,35,"my_test_sample",4,2,1,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"7489","scaffold0019",32452299,32452495,"hsa_circ_008426",2,"+",1,2,5,5,"my_test_sample",2,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"7490","scaffold0013",25522136,25524658,"hsa_circ_008427",14,"-",5,14,40,40,"my_test_sample",14,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7491","scaffold0001",34904596,34905057,"hsa_circ_008428",5,"-",3,3,40,5,"my_test_sample",5,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"7492","scaffold0001",2706367,2745133,"hsa_circ_008429",5,"-",4,5,40,40,"my_test_sample",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7493","scaffold0027",15746341,15746699,"hsa_circ_008430",7,"+",5,6,40,40,"my_test_sample",7,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7494","scaffold0002",2742921,2762058,"hsa_circ_008431",14,"+",4,14,35,40,"my_test_sample",14,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7495","scaffold0004",12647960,12658940,"hsa_circ_008432",2,"+",2,1,5,5,"my_test_sample",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7496","scaffold0009",309156,320428,"hsa_circ_008433",2,"-",1,2,5,35,"my_test_sample",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7497","scaffold0026",1913784,1916859,"hsa_circ_008434",2,"-",2,2,37,40,"my_test_sample",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"7498","scaffold0004",25084443,25084819,"hsa_circ_008435",66,"+",23,65,40,40,"my_test_sample",66,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7499","scaffold0001",91978943,91988640,"hsa_circ_008436",18,"+",2,18,40,5,"my_test_sample",18,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7500","scaffold0004",84650891,84667167,"hsa_circ_008438",6,"-",3,6,40,40,"my_test_sample",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7501","scaffold0002",82466254,82467295,"hsa_circ_008440",5,"+",4,5,40,40,"my_test_sample",5,0,2,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"7502","scaffold0022",23318732,23319212,"hsa_circ_008441",2,"+",1,2,40,40,"my_test_sample",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7503","scaffold0060",1850822,1857978,"hsa_circ_008443",5,"-",1,5,5,5,"my_test_sample",5,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"7504","scaffold0023",26117407,26119987,"hsa_circ_008444",2,"-",1,2,40,40,"my_test_sample",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7505","scaffold0060",3417787,3418037,"hsa_circ_008445",184,"+",67,180,40,40,"my_test_sample",184,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7506","scaffold0011",17386956,17388319,"hsa_circ_008446",2,"+",1,2,40,35,"my_test_sample",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"7507","scaffold0020",28869343,28884021,"hsa_circ_008447",9,"-",2,9,40,5,"my_test_sample",9,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7508","scaffold0014",39951074,39983489,"hsa_circ_008448",6,"+",2,6,40,5,"my_test_sample",6,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"7509","scaffold0004",4397654,4421718,"hsa_circ_008449",7,"-",2,7,5,5,"my_test_sample",7,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7510","scaffold0017",24631371,24635832,"hsa_circ_008450",2,"+",2,2,40,40,"my_test_sample",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7511","scaffold0003",98820921,98860335,"hsa_circ_008451",8,"+",3,8,35,5,"my_test_sample",8,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"7512","scaffold0023",2926559,2967852,"hsa_circ_008452",2,"-",2,2,40,40,"my_test_sample",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7513","scaffold0023",7576706,7588888,"hsa_circ_008453",8,"+",2,8,40,40,"my_test_sample",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7514","scaffold0005",8693543,8695600,"hsa_circ_008454",6,"+",1,6,40,40,"my_test_sample",6,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"7515","scaffold0009",317450,320428,"hsa_circ_008455",2,"-",1,2,40,40,"my_test_sample",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"7516","scaffold0008",5109105,5110136,"hsa_circ_008456",316,"-",87,307,40,40,"my_test_sample",316,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7517","scaffold0007",43729171,43734652,"hsa_circ_008457",58,"-",23,58,40,40,"my_test_sample",58,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7518","scaffold0014",6512002,6513487,"hsa_circ_008458",8,"+",1,8,40,40,"my_test_sample",8,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"7519","scaffold0004",56161171,56161521,"hsa_circ_008459",25,"-",8,25,40,40,"my_test_sample",25,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7520","scaffold0006",63775069,63779257,"hsa_circ_008460",129,"+",55,125,40,40,"my_test_sample",129,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7521","scaffold0014",47060919,47144333,"hsa_circ_008461",8,"-",2,6,40,40,"my_test_sample",8,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"7522","scaffold0022",24156294,24158101,"hsa_circ_008462",11,"-",4,11,40,40,"my_test_sample",11,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7523","scaffold0007",52456289,52458055,"hsa_circ_008463",76,"-",36,74,40,40,"my_test_sample",76,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7524","scaffold0001",51046203,51048931,"hsa_circ_008464",75,"+",30,75,40,40,"my_test_sample",75,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7525","scaffold0013",25377695,25381125,"hsa_circ_008465",8,"+",5,8,40,40,"my_test_sample",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7526","scaffold0027",8751354,8752824,"hsa_circ_008466",3,"-",1,3,40,40,"my_test_sample",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7527","scaffold0011",36431530,36432401,"hsa_circ_008467",38,"+",16,37,40,40,"my_test_sample",38,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7528","scaffold0024",7606649,7659746,"hsa_circ_008468",4,"+",2,4,40,35,"my_test_sample",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"7529","scaffold0009",6367252,6369211,"hsa_circ_008469",4,"+",2,4,40,5,"my_test_sample",4,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
