"","chrom","start","end","name","n_reads","strand","n_uniq","uniq_bridges","best_qual_left","best_qual_right","tissues","tiss_counts","edits","anchor_overlap","breakpoints","signal","strandmatch","category"
"1909","1",209152494,209166352,"mma_circ_002186",9,"-",4,8,40,40,"my_test_mma1",9,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1910","15",87763829,87764898,"mma_circ_002187",3,"-",1,3,40,5,"my_test_mma1",3,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"1911","1",81725953,81738710,"mma_circ_002188",6,"-",1,6,40,40,"my_test_mma1",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1912","X",151472434,151482797,"mma_circ_002189",3,"-",1,3,40,40,"my_test_mma1",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1913","1",1846952,1852256,"mma_circ_002190",3,"+",3,3,5,40,"my_test_mma1",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1914","2",88769611,88769767,"mma_circ_002191",10,"-",2,10,5,5,"my_test_mma1",10,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1915","X",106798509,106864006,"mma_circ_002192",5,"+",2,5,5,40,"my_test_mma1",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1916","14",113542263,113545237,"mma_circ_002193",6,"+",1,6,5,5,"my_test_mma1",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1917","7",18731833,18747708,"mma_circ_002194",2,"-",1,2,40,35,"my_test_mma1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1918","5",50707088,50741966,"mma_circ_002195",7,"+",4,7,40,40,"my_test_mma1",7,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1919","14",55937295,55946392,"mma_circ_002196",4,"-",1,4,5,5,"my_test_mma1",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1920","14",87706855,87712211,"mma_circ_002199",16,"-",3,12,5,5,"my_test_mma1",16,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1921","4",139028673,139029029,"mma_circ_002200",4,"-",2,4,40,40,"my_test_mma1",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1922","19",10450511,10450739,"mma_circ_002201",2,"-",2,2,40,40,"my_test_mma1",2,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"1923","6",69883942,69903301,"mma_circ_002202",7,"+",2,7,5,5,"my_test_mma1",7,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1924","10",63537245,63538178,"mma_circ_002203",17,"-",6,17,40,40,"my_test_mma1",17,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1925","4",162891143,162904399,"mma_circ_002204",51,"-",13,49,40,40,"my_test_mma1",51,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1926","8",115880342,115900228,"mma_circ_002205",127,"-",34,127,40,40,"my_test_mma1",127,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1927","11",9487296,9493583,"mma_circ_002206",5,"-",1,5,40,40,"my_test_mma1",5,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"1928","8",102570091,102583110,"mma_circ_002207",9,"-",1,9,40,40,"my_test_mma1",9,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1929","6",87544458,87561408,"mma_circ_002208",2,"+",2,2,40,40,"my_test_mma1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1930","2",230768,231042,"mma_circ_002209",2,"+",1,2,5,40,"my_test_mma1",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"1931","13",84246230,84246633,"mma_circ_002210",6,"-",2,6,40,5,"my_test_mma1",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1932","8",29081982,29083024,"mma_circ_002211",5,"-",2,5,40,5,"my_test_mma1",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1933","6",131813551,131823223,"mma_circ_002212",2,"-",2,2,37,5,"my_test_mma1",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"1934","ML143117.1",605756,627691,"mma_circ_002213",11,"-",8,6,5,5,"my_test_mma1",11,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"1935","10",69983162,69994087,"mma_circ_002214",3,"-",1,3,5,5,"my_test_mma1",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1936","5",86500264,86530327,"mma_circ_002215",2,"-",2,1,40,40,"my_test_mma1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1937","2",169985702,170028309,"mma_circ_002216",7,"-",2,7,5,40,"my_test_mma1",7,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1938","14",113516286,113540822,"mma_circ_002217",6,"+",3,6,40,40,"my_test_mma1",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1939","4",42573641,42577970,"mma_circ_002218",8,"-",1,8,5,40,"my_test_mma1",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1940","10",46700881,46705659,"mma_circ_002219",7,"-",1,7,40,5,"my_test_mma1",7,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1941","15",48930978,48934155,"mma_circ_002220",2,"-",2,2,40,5,"my_test_mma1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1942","9",99893292,99903104,"mma_circ_002221",2,"-",1,2,5,40,"my_test_mma1",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"1943","12",119546546,119567424,"mma_circ_002222",6,"+",2,6,40,40,"my_test_mma1",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1944","20",17677647,17686415,"mma_circ_002223",3,"-",1,3,40,5,"my_test_mma1",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1945","3",128454095,128461676,"mma_circ_002224",6,"-",4,6,40,40,"my_test_mma1",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1946","2",24344823,24370219,"mma_circ_002225",2,"+",2,1,5,40,"my_test_mma1",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"1947","14",116578231,116580195,"mma_circ_002226",3,"+",1,3,5,40,"my_test_mma1",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1948","16",3792770,3792952,"mma_circ_002227",8,"+",2,8,40,40,"my_test_mma1",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1949","8",115895606,115900228,"mma_circ_002228",100,"-",26,100,40,40,"my_test_mma1",100,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1950","13",5668765,5672905,"mma_circ_002230",5,"+",3,5,40,40,"my_test_mma1",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1951","8",123400665,123410023,"mma_circ_002231",10,"+",5,10,40,40,"my_test_mma1",10,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1952","12",129690751,129699294,"mma_circ_002232",7,"-",1,7,40,35,"my_test_mma1",7,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"1953","9",64189634,64190798,"mma_circ_002233",4,"+",1,4,40,40,"my_test_mma1",4,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"1954","9",68823928,68825125,"mma_circ_002234",6,"-",3,6,5,5,"my_test_mma1",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1955","15",30562541,30574278,"mma_circ_002235",5,"+",2,5,37,40,"my_test_mma1",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1956","6",167978359,167978797,"mma_circ_002236",6,"-",1,6,40,5,"my_test_mma1",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1957","10",70947168,70948380,"mma_circ_002238",5,"-",1,5,40,5,"my_test_mma1",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1958","2",162350141,162361653,"mma_circ_002239",6,"-",2,6,5,40,"my_test_mma1",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1959","1",212461586,212464708,"mma_circ_002240",6,"-",2,6,40,40,"my_test_mma1",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1960","4",46679475,46679697,"mma_circ_002241",5,"+",1,5,40,5,"my_test_mma1",5,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"1961","3",37838041,37839363,"mma_circ_002242",6,"+",1,6,5,40,"my_test_mma1",6,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"1962","9",65620368,65630618,"mma_circ_002243",2,"+",1,2,40,40,"my_test_mma1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1963","14",9022972,9024139,"mma_circ_002245",2,"-",2,2,40,5,"my_test_mma1",2,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"1964","2",60931390,60947140,"mma_circ_002246",9,"+",1,9,40,5,"my_test_mma1",9,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1965","14",70991011,71002943,"mma_circ_002247",4,"-",2,4,40,40,"my_test_mma1",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1966","20",59847808,59850644,"mma_circ_002248",6,"+",2,6,40,5,"my_test_mma1",6,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"1967","6",177665754,177697895,"mma_circ_002250",4,"-",3,4,5,40,"my_test_mma1",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1968","9",69139017,69147390,"mma_circ_002251",3,"-",2,2,35,4,"my_test_mma1",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1969","18",60584987,60640368,"mma_circ_002252",157,"-",42,157,40,40,"my_test_mma1",157,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1970","15",42583973,42594078,"mma_circ_002253",6,"+",2,6,40,5,"my_test_mma1",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1971","18",46363037,46377147,"mma_circ_002254",4,"-",1,4,5,5,"my_test_mma1",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1972","6",168408224,168411182,"mma_circ_002255",16,"+",2,16,40,40,"my_test_mma1",16,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1973","8",8726142,8727014,"mma_circ_002256",15,"+",4,14,40,40,"my_test_mma1",15,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"1974","1",90606362,90615891,"mma_circ_002257",13,"+",4,12,40,35,"my_test_mma1",13,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"1975","8",124838329,124838615,"mma_circ_002258",12,"-",2,12,40,5,"my_test_mma1",12,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1976","19",43719187,43719349,"mma_circ_002259",6,"-",2,6,5,36,"my_test_mma1",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1977","20",4396591,4397902,"mma_circ_002260",4,"+",1,4,5,5,"my_test_mma1",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1978","9",36473491,36486075,"mma_circ_002261",12,"+",3,12,40,40,"my_test_mma1",12,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1979","3",31027532,31065876,"mma_circ_002262",2,"-",1,2,40,5,"my_test_mma1",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"1980","2",58049559,58062484,"mma_circ_002263",4,"-",1,4,5,40,"my_test_mma1",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1981","4",55564595,55593026,"mma_circ_002264",6,"-",2,6,40,40,"my_test_mma1",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1982","20",34061116,34061782,"mma_circ_002265",10,"-",2,10,40,40,"my_test_mma1",10,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1983","20",19555332,19563967,"mma_circ_002267",8,"+",1,8,5,40,"my_test_mma1",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1984","14",112304486,112357580,"mma_circ_002269",2,"+",1,2,40,40,"my_test_mma1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1985","16",36442546,36447195,"mma_circ_002270",2,"-",1,2,5,40,"my_test_mma1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1986","13",47776528,47777223,"mma_circ_002271",10,"-",2,10,40,40,"my_test_mma1",10,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1987","1",124279167,124286513,"mma_circ_002272",9,"-",4,9,39,40,"my_test_mma1",9,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1988","9",23621182,23639520,"mma_circ_002273",13,"-",5,13,40,40,"my_test_mma1",13,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1989","4",61082640,61087526,"mma_circ_002275",2,"+",2,2,40,40,"my_test_mma1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1990","18",21856348,21858422,"mma_circ_002276",11,"-",6,10,40,40,"my_test_mma1",11,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1991","8",130599580,130599871,"mma_circ_002277",5,"-",1,5,40,35,"my_test_mma1",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1992","14",101546175,101569792,"mma_circ_002278",4,"+",2,4,5,40,"my_test_mma1",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1993","7",26997051,27000101,"mma_circ_002279",31,"-",9,31,5,40,"my_test_mma1",31,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"1994","13",60262836,60268201,"mma_circ_002280",7,"-",5,5,40,40,"my_test_mma1",7,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1995","2",174460269,174461360,"mma_circ_002281",7,"+",2,7,40,40,"my_test_mma1",7,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1996","7",120565981,120570621,"mma_circ_002282",2,"+",1,2,40,40,"my_test_mma1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1997","9",111528755,111550060,"mma_circ_002283",51,"+",17,47,40,40,"my_test_mma1",51,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1998","7",72079332,72079546,"mma_circ_002284",2,"+",2,2,40,40,"my_test_mma1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1999","11",131866039,131866265,"mma_circ_002285",7,"-",1,7,40,40,"my_test_mma1",7,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"2000","6",177144410,177144749,"mma_circ_002286",8,"+",1,8,5,5,"my_test_mma1",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2001","10",55985427,56018520,"mma_circ_002287",8,"-",3,5,40,5,"my_test_mma1",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2002","4",38591474,38600732,"mma_circ_002289",11,"-",4,11,40,37,"my_test_mma1",11,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2003","7",133801578,133826427,"mma_circ_002290",11,"+",3,11,5,5,"my_test_mma1",11,1,1,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"2004","2",44529397,44547345,"mma_circ_002293",4,"-",3,4,40,40,"my_test_mma1",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2005","17",93830840,93832015,"mma_circ_002294",5,"-",1,5,40,40,"my_test_mma1",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2006","16",45511850,45522210,"mma_circ_002295",3,"-",2,3,5,40,"my_test_mma1",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2007","4",94078128,94084953,"mma_circ_002296",3,"+",1,3,4,40,"my_test_mma1",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2008","2",38601723,38602362,"mma_circ_002297",3,"-",2,3,5,37,"my_test_mma1",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2009","9",130233509,130258699,"mma_circ_002298",2,"+",1,2,40,40,"my_test_mma1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2010","2",146376780,146382531,"mma_circ_002299",5,"+",1,5,40,40,"my_test_mma1",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2011","2",38167017,38169458,"mma_circ_002300",10,"+",6,9,40,40,"my_test_mma1",10,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2012","1",123137040,123157260,"mma_circ_002301",5,"+",5,5,5,5,"my_test_mma1",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2013","6",129107143,129134092,"mma_circ_002302",8,"-",2,8,40,40,"my_test_mma1",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2014","11",95015891,95018379,"mma_circ_002303",4,"-",1,4,40,35,"my_test_mma1",4,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"2015","14",69573308,69588391,"mma_circ_002304",6,"+",3,6,40,40,"my_test_mma1",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2016","16",55695748,55746631,"mma_circ_002305",3,"-",1,3,40,35,"my_test_mma1",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2017","1",209467057,209491055,"mma_circ_002306",2,"-",1,2,40,5,"my_test_mma1",2,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"2018","2",105453200,105453379,"mma_circ_002307",2,"+",2,2,40,5,"my_test_mma1",2,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"2019","4",90889294,90903160,"mma_circ_002308",9,"+",3,6,35,40,"my_test_mma1",9,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2020","7",164216837,164222917,"mma_circ_002309",7,"+",3,7,40,40,"my_test_mma1",7,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2021","16",50613522,50652102,"mma_circ_002310",4,"+",2,4,40,5,"my_test_mma1",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2022","12",20782168,20802813,"mma_circ_002311",8,"+",1,8,5,40,"my_test_mma1",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2023","2",43884697,43888244,"mma_circ_002312",2,"+",2,2,40,40,"my_test_mma1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2024","7",42025907,42028315,"mma_circ_002314",8,"-",4,8,40,40,"my_test_mma1",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2025","7",21104834,21106510,"mma_circ_002315",3,"-",2,3,40,40,"my_test_mma1",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
