"","chrom","start","end","name","n_reads","strand","n_uniq","uniq_bridges","best_qual_left","best_qual_right","tissues","tiss_counts","edits","anchor_overlap","breakpoints","signal","strandmatch","category"
"2509","NW_017739478.1",232862,261270,"rsi_circ_003647",7,"+",5,7,40,40,"my_test_rsi2",7,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"2510","NW_017739015.1",6342308,6342499,"rsi_circ_003649",3,"-",1,3,35,40,"my_test_rsi2",3,0,2,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"2511","NW_017738940.1",191845,193512,"rsi_circ_003650",2,"+",2,2,40,40,"my_test_rsi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2512","NW_017739140.1",233672,259229,"rsi_circ_003651",2,"-",2,2,40,40,"my_test_rsi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2513","NW_017739521.1",188347,270364,"rsi_circ_003653",4,"-",3,4,40,35,"my_test_rsi2",4,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"2514","NW_017739068.1",2525274,2536875,"rsi_circ_003654",2,"-",1,2,35,40,"my_test_rsi2",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"2515","NW_017738968.1",6840948,6844736,"rsi_circ_003656",4,"+",1,4,40,40,"my_test_rsi2",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2516","NW_017739010.1",2704071,2706338,"rsi_circ_003657",2,"+",1,2,5,40,"my_test_rsi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2517","NW_017739014.1",2694528,2696943,"rsi_circ_003658",6,"-",2,6,40,35,"my_test_rsi2",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2518","NW_017738992.1",4617634,4626496,"rsi_circ_003659",3,"+",1,3,40,40,"my_test_rsi2",3,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"2519","NW_017738973.1",9846854,9867895,"rsi_circ_003663",5,"-",4,5,40,40,"my_test_rsi2",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2520","NW_017739349.1",593006,593693,"rsi_circ_003664",21,"+",10,21,40,40,"my_test_rsi2",21,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2521","NW_017739461.1",823757,829248,"rsi_circ_003665",3,"+",2,3,40,5,"my_test_rsi2",3,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"2522","NW_017738979.1",7078065,7085250,"rsi_circ_003666",5,"-",4,5,40,40,"my_test_rsi2",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2523","NW_017739349.1",725085,763257,"rsi_circ_003667",4,"+",1,4,40,40,"my_test_rsi2",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2524","NW_017739178.1",1505564,1508496,"rsi_circ_003668",2,"+",2,2,35,40,"my_test_rsi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2525","NW_017739245.1",121322,143426,"rsi_circ_003669",3,"-",1,3,40,40,"my_test_rsi2",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2526","NW_017739006.1",5839884,5848333,"rsi_circ_003672",10,"-",2,10,5,40,"my_test_rsi2",10,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2527","NW_017738980.1",286944,303498,"rsi_circ_003674",35,"+",17,34,40,40,"my_test_rsi2",35,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"2528","NW_017739633.1",633533,634636,"rsi_circ_003675",2,"+",2,2,40,40,"my_test_rsi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2529","NW_017738943.1",9545636,9552498,"rsi_circ_003679",19,"+",9,19,40,40,"my_test_rsi2",19,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2530","NW_017739195.1",2299553,2317298,"rsi_circ_003680",2,"-",2,2,5,40,"my_test_rsi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2531","NW_017739212.1",1256340,1260327,"rsi_circ_003681",4,"-",3,4,5,40,"my_test_rsi2",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2532","NW_017739022.1",1967170,1971716,"rsi_circ_003682",2,"-",1,2,40,5,"my_test_rsi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2533","NW_017739322.1",2830295,2831324,"rsi_circ_003683",5,"+",1,5,5,40,"my_test_rsi2",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2534","NW_017739040.1",10059282,10069000,"rsi_circ_003684",8,"-",7,7,40,40,"my_test_rsi2",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2535","NW_017739473.1",1084184,1089860,"rsi_circ_003685",3,"-",2,3,40,40,"my_test_rsi2",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2536","NW_017738956.1",3517875,3530186,"rsi_circ_003687",4,"-",3,4,35,40,"my_test_rsi2",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2537","NW_017738920.1",1926501,1933968,"rsi_circ_003688",4,"-",1,4,5,5,"my_test_rsi2",4,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"2538","NW_017739502.1",1022135,1022924,"rsi_circ_003690",2,"-",2,2,40,40,"my_test_rsi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2539","NW_017739027.1",4350955,4366857,"rsi_circ_003691",2,"+",1,2,40,40,"my_test_rsi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2540","NW_017739268.1",810464,847754,"rsi_circ_003692",2,"+",1,2,40,5,"my_test_rsi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2541","NW_017738957.1",11585005,11585951,"rsi_circ_003693",2,"+",1,2,40,5,"my_test_rsi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2542","NW_017739055.1",4760061,4763002,"rsi_circ_003694",45,"-",23,44,40,40,"my_test_rsi2",45,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2543","NW_017738924.1",4612297,4616693,"rsi_circ_003695",12,"+",5,12,40,40,"my_test_rsi2",12,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2544","NW_017739473.1",1145604,1171199,"rsi_circ_003696",11,"-",5,11,40,40,"my_test_rsi2",11,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2545","NW_017738985.1",4962976,4978634,"rsi_circ_003697",4,"-",1,4,40,5,"my_test_rsi2",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2546","NW_017739748.1",367169,376818,"rsi_circ_003698",7,"-",5,7,40,40,"my_test_rsi2",7,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2547","NW_017739050.1",1821039,1825384,"rsi_circ_003699",3,"+",2,3,40,40,"my_test_rsi2",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2548","NW_017738992.1",3930577,3940107,"rsi_circ_003700",2,"+",1,2,5,40,"my_test_rsi2",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"2549","NW_017739027.1",3316070,3335462,"rsi_circ_003701",2,"+",1,2,35,40,"my_test_rsi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2550","NW_017739024.1",1039055,1073051,"rsi_circ_003703",15,"+",5,15,40,40,"my_test_rsi2",15,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"2551","NW_017738948.1",9475059,9482637,"rsi_circ_003704",3,"-",1,3,5,40,"my_test_rsi2",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2552","NW_017739886.1",52862,142226,"rsi_circ_003705",6,"+",5,1,40,5,"my_test_rsi2",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2553","NW_017739004.1",4444615,4451557,"rsi_circ_003706",2,"+",2,1,40,40,"my_test_rsi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2554","NW_017739477.1",483572,485753,"rsi_circ_003707",2,"-",1,2,5,5,"my_test_rsi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2555","NW_017739298.1",1118460,1121757,"rsi_circ_003708",28,"+",15,28,40,40,"my_test_rsi2",28,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2556","NW_017739192.1",3508373,3510104,"rsi_circ_003709",4,"+",1,4,40,40,"my_test_rsi2",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2557","NW_017739609.1",406686,443578,"rsi_circ_003711",3,"-",3,3,40,40,"my_test_rsi2",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2558","NW_017739019.1",4630783,4637114,"rsi_circ_003714",2,"-",1,2,5,5,"my_test_rsi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2559","NW_017738929.1",3799349,3801964,"rsi_circ_003716",4,"-",1,4,40,40,"my_test_rsi2",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2560","NW_017738986.1",1758620,1760947,"rsi_circ_003717",2,"-",2,2,40,40,"my_test_rsi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2561","NW_017739295.1",223415,237330,"rsi_circ_003718",20,"+",8,20,40,40,"my_test_rsi2",20,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2562","NW_017739205.1",714919,717794,"rsi_circ_003719",13,"+",6,9,40,40,"my_test_rsi2",13,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2563","NW_017739004.1",5472999,5475623,"rsi_circ_003720",2,"+",1,2,5,5,"my_test_rsi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2564","NW_017739362.1",603609,614298,"rsi_circ_003721",2,"+",1,2,5,5,"my_test_rsi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2565","NW_017739028.1",4806939,4816220,"rsi_circ_003722",2,"-",1,2,40,5,"my_test_rsi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2566","NW_017739343.1",832431,832844,"rsi_circ_003723",2,"+",1,2,40,40,"my_test_rsi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2567","NW_017738990.1",3619015,3624210,"rsi_circ_003724",14,"+",11,10,40,40,"my_test_rsi2",14,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2568","NW_017739171.1",1714995,1716998,"rsi_circ_003728",11,"+",6,11,40,40,"my_test_rsi2",11,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2569","NW_017739022.1",2381680,2381860,"rsi_circ_003729",4,"-",2,4,5,40,"my_test_rsi2",4,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"2570","NW_017738957.1",4953301,4956532,"rsi_circ_003730",76,"-",37,71,40,40,"my_test_rsi2",76,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2571","NW_017738944.1",4981745,4991133,"rsi_circ_003731",2,"+",2,2,40,5,"my_test_rsi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2572","NW_017738990.1",4532098,4533336,"rsi_circ_003732",2,"-",2,2,5,40,"my_test_rsi2",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"2573","NW_017739728.1",440326,449810,"rsi_circ_003733",8,"+",3,8,40,40,"my_test_rsi2",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2574","NW_017739443.1",1215849,1218725,"rsi_circ_003734",10,"-",4,10,40,40,"my_test_rsi2",10,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2575","NW_017739441.1",697318,698301,"rsi_circ_003735",9,"-",4,9,40,40,"my_test_rsi2",9,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2576","NW_017739455.1",401870,404288,"rsi_circ_003737",5,"-",2,5,40,5,"my_test_rsi2",5,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"2577","NW_017739562.1",536315,552134,"rsi_circ_003738",16,"+",10,16,40,40,"my_test_rsi2",16,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2578","NW_017739582.1",197840,206321,"rsi_circ_003739",4,"+",2,4,35,40,"my_test_rsi2",4,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"2579","NW_017739185.1",4549694,4561052,"rsi_circ_003740",2,"+",1,2,40,40,"my_test_rsi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2580","NW_017739684.1",358669,370121,"rsi_circ_003741",15,"+",9,14,40,40,"my_test_rsi2",15,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2581","NW_017739155.1",3058442,3061668,"rsi_circ_003742",4,"+",3,4,40,40,"my_test_rsi2",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2582","NW_017738990.1",5071152,5080570,"rsi_circ_003745",6,"+",3,6,40,40,"my_test_rsi2",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2583","NW_017738969.1",2728686,2733188,"rsi_circ_003746",36,"-",16,36,40,40,"my_test_rsi2",36,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2584","NW_017738934.1",379588,393170,"rsi_circ_003748",4,"+",2,4,40,40,"my_test_rsi2",4,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"2585","NW_017739071.1",2997741,3003520,"rsi_circ_003749",10,"-",6,7,40,40,"my_test_rsi2",10,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2586","NW_017739212.1",1372459,1380783,"rsi_circ_003752",20,"+",13,12,40,40,"my_test_rsi2",20,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2587","NW_017739642.1",201272,204094,"rsi_circ_003753",5,"+",2,3,5,40,"my_test_rsi2",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2588","NW_017739232.1",352670,353061,"rsi_circ_003754",2,"+",2,2,5,5,"my_test_rsi2",2,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"2589","NW_017739479.1",358592,385332,"rsi_circ_003755",3,"+",1,3,5,40,"my_test_rsi2",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2590","NW_017739110.1",2458540,2458746,"rsi_circ_003756",2,"-",1,2,40,35,"my_test_rsi2",2,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"2591","NW_017738981.1",27582,30793,"rsi_circ_003757",2,"-",1,2,5,40,"my_test_rsi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2592","NW_017739055.1",280567,284144,"rsi_circ_003758",3,"-",1,3,40,5,"my_test_rsi2",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2593","NW_017738959.1",2787805,2788714,"rsi_circ_003760",3,"+",2,3,40,40,"my_test_rsi2",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2594","NW_017739758.1",204377,207745,"rsi_circ_003763",17,"-",8,15,40,40,"my_test_rsi2",17,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2595","NW_017739194.1",2431154,2436054,"rsi_circ_003765",76,"+",43,76,40,40,"my_test_rsi2",76,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2596","NW_017738939.1",459153,491681,"rsi_circ_003768",3,"+",1,3,40,40,"my_test_rsi2",3,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"2597","NW_017739625.1",231289,231535,"rsi_circ_003769",5,"+",2,3,40,5,"my_test_rsi2",5,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"2598","NW_017738929.1",3799146,3801964,"rsi_circ_003771",34,"-",14,33,40,40,"my_test_rsi2",34,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2599","NW_017739293.1",359677,360744,"rsi_circ_003774",2,"-",1,2,40,40,"my_test_rsi2",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"2600","NW_017738920.1",570825,571466,"rsi_circ_003775",2,"+",1,2,40,40,"my_test_rsi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2601","NW_017738970.1",7013912,7046116,"rsi_circ_003779",8,"-",4,8,40,5,"my_test_rsi2",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2602","NW_017739061.1",2049023,2050219,"rsi_circ_003780",3,"-",1,3,40,5,"my_test_rsi2",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2603","NW_017739010.1",4530271,4532434,"rsi_circ_003784",3,"-",1,3,5,40,"my_test_rsi2",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2604","NW_017739373.1",1233399,1245790,"rsi_circ_003785",7,"-",2,7,40,40,"my_test_rsi2",7,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2605","NW_017739473.1",1145604,1205105,"rsi_circ_003789",3,"-",3,3,40,37,"my_test_rsi2",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2606","NW_017739606.1",85705,90180,"rsi_circ_003790",3,"+",3,3,40,40,"my_test_rsi2",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2607","NW_017739287.1",795830,836137,"rsi_circ_003791",3,"+",1,3,35,5,"my_test_rsi2",3,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"2608","NW_017739401.1",1574501,1600850,"rsi_circ_003793",2,"-",1,2,5,5,"my_test_rsi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2609","NW_017738953.1",3377277,3405588,"rsi_circ_003794",2,"+",1,2,40,40,"my_test_rsi2",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"2610","NW_017738972.1",219426,225160,"rsi_circ_003795",2,"+",2,2,40,40,"my_test_rsi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2611","NW_017739065.1",1398259,1409754,"rsi_circ_003796",4,"+",2,4,5,5,"my_test_rsi2",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2612","NW_017738960.1",5238783,5253177,"rsi_circ_003798",2,"-",2,2,40,40,"my_test_rsi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2613","NW_017739186.1",320205,324549,"rsi_circ_003799",2,"+",1,2,40,40,"my_test_rsi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2614","NW_017739245.1",734771,753646,"rsi_circ_003801",7,"-",3,7,40,5,"my_test_rsi2",7,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"2615","NW_017739030.1",1064384,1065723,"rsi_circ_003802",5,"-",2,5,40,5,"my_test_rsi2",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2616","NW_017738936.1",1479202,1479832,"rsi_circ_003803",6,"+",1,6,40,40,"my_test_rsi2",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2617","NW_017739845.1",282171,283437,"rsi_circ_003804",5,"-",2,3,40,40,"my_test_rsi2",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
