"","chrom","start","end","name","score","strand","thickStart","thickEnd","itemRgb","exonCount","exonSize","exonOffsets","readNumber","circType","geneName","isoformName","index","flankIntron","FPBcirc","FPBlinear","CIRCscore"
"3838","scaffold0010",61511301,61516817,"circular_RNA/221",0,"-",61511301,61511301,"0,0,0",2,"155,104","0,5412",221,"circRNA","ENSMFUG00010045924243","ENSMFUG00010045924243.t1","4,3","scaffold0010:61454792-61511301|scaffold0010:61516817-61551447",13.029805258,3.24271171579,4.00890284703
"3839","scaffold0035",802855,808363,"circular_RNA/2",0,"-",802855,802855,"0,0,0",4,"129,102,198,118","0,3233,4806,5390",2,"circRNA","ENSMFUG00035000800244","ENSMFUG00035000800244.t1","7,6,5,4","scaffold0035:799367-802855|scaffold0035:808363-823071",0.117916789665,0.137569587942,0.866823520001
"3840","scaffold0035",1135603,1135945,"circular_RNA/30",1,"-",1135603,1135603,"0,0,0",2,"164,84","0,258",30,"circRNA","ENSMFUG00035001423243","ENSMFUG00035001423243.t1","21,20","scaffold0035:1134903-1135603|scaffold0035:1135945-1140272",1.76875184497,0.196527982775,8.61264328964
"3841","scaffold0035",1166468,1175612,"circular_RNA/3",1,"-",1166468,1166468,"0,0,0",4,"133,156,42,161","0,2023,3282,8983",3,"circRNA","ENSMFUG00035001423243","ENSMFUG00035001423243.t1","9,8,7,6","scaffold0035:1159853-1166468|scaffold0035:1175612-1184007",0.176875184497,0.196527982775,0.904841958877
"3842","scaffold0035",1166468,1168647,"circular_RNA/3",0,"-",1166468,1166468,"0,0,0",2,"133,156","0,2023",3,"circRNA","ENSMFUG00035001423243","ENSMFUG00035001423243.t1","9,8","scaffold0035:1159853-1166468|scaffold0035:1168647-1169750",0.176875184497,0.196527982775,0.904841958877
"3843","scaffold0035",1175451,1185107,"circular_RNA/2",0,"-",1175451,1175451,"0,0,0",3,"161,142,178","0,8556,9478",2,"circRNA","ENSMFUG00035001423243","ENSMFUG00035001423243.t1","6,5,4","scaffold0035:1169792-1175451|scaffold0035:1185107-1190120",0.117916789665,0.196527982775,0.619367835517
"3844","scaffold0035",1184007,1185107,"circular_RNA/10",0,"-",1184007,1184007,"0,0,0",2,"142,178","0,922",10,"circRNA","ENSMFUG00035001423243","ENSMFUG00035001423243.t1","5,4","scaffold0035:1175612-1184007|scaffold0035:1185107-1190120",0.589583948325,0.196527982775,2.90316082242
"3845","scaffold0035",1190120,1190937,"circular_RNA/15",0,"-",1190120,1190120,"0,0,0",2,"213,192","0,625",15,"circRNA","ENSMFUG00035001423243","ENSMFUG00035001423243.t1","3,2","scaffold0035:1185107-1190120|scaffold0035:1190937-1191028",0.884375922487,0.196527982775,4.33053143923
"3846","scaffold0035",1307092,1309938,"circular_RNA/32",0,"-",1307092,1307092,"0,0,0",6,"178,69,93,215,47,94","0,812,1077,1540,2504,2752",32,"circRNA","ENSMFUG00035001624241","ENSMFUG00035001624241.t1","19,18,17,16,15,14","scaffold0035:1305107-1307092|scaffold0035:1309938-1310466",1.88666863464,0.206354381914,8.76649050443
"3847","scaffold0035",1310466,1311538,"circular_RNA/59",0,"-",1310466,1310466,"0,0,0",2,"453,281","0,791",59,"circRNA","ENSMFUG00035001624241","ENSMFUG00035001624241.t1","13,12","scaffold0035:1309938-1310466|scaffold0035:1311538-1311948",3.47854529512,0.206354381914,16.1242183507
"3848","scaffold0035",1310466,1312158,"circular_RNA/39",0,"-",1310466,1310466,"0,0,0",3,"453,281,210","0,791,1482",39,"circRNA","ENSMFUG00035001624241","ENSMFUG00035001624241.t1","13,12,11","scaffold0035:1309938-1310466|scaffold0035:1312158-1313407",2.29937739847,0.206354381914,10.6740495757
"3849","scaffold0035",1310466,1316008,"circular_RNA/41",0,"-",1310466,1310466,"0,0,0",7,"453,281,210,145,219,137,65","0,791,1482,2941,3476,4235,5477",41,"circRNA","ENSMFUG00035001624241","ENSMFUG00035001624241.t1","13,12,11,10,9,8,7","scaffold0035:1309938-1310466|scaffold0035:1316008-1316700",2.41729418813,0.206354381914,11.2190664532
"3850","scaffold0035",1314701,1316008,"circular_RNA/11",0,"-",1314701,1314701,"0,0,0",2,"137,65","0,1242",11,"circRNA","ENSMFUG00035001624241","ENSMFUG00035001624241.t1","8,7","scaffold0035:1314161-1314701|scaffold0035:1316008-1316700",0.648542343157,0.206354381914,3.04381329064
"3851","scaffold0035",1333007,1335445,"circular_RNA/4",1,"-",1333007,1333007,"0,0,0",6,"120,79,62,76,120,154","0,200,1185,1559,2044,2284",4,"circRNA","ENSMFUG00035001824241","ENSMFUG00035001824241.t1","15,14,13,12,11,10","scaffold0035:1332598-1333007|scaffold0035:1335445-1339349",0.23583357933,0.0904028720764,2.44847158499
"3852","scaffold0035",1379216,1383420,"circular_RNA/1",1,"-",1379216,1379216,"0,0,0",2,"93,291","0,3913",1,"circRNA","ENSMFUG00035001923243","ENSMFUG00035001923243.t1","3,2","scaffold0035:1376900-1379216|scaffold0035:1383420-1390571",0.0589583948325,0,6.89583948325
"3853","scaffold0035",1454631,1459249,"circular_RNA/3",1,"+",1454631,1454631,"0,0,0",3,"168,114,106","0,3369,4512",3,"circRNA","ENSMFUG00035002324241","ENSMFUG00035002324241.t1","2,3,4","scaffold0035:1440224-1454631|scaffold0035:1459249-1461110",0.176875184497,0.651349885768,0.282566291336
"3854","scaffold0035",1454631,1461235,"circular_RNA/3",1,"+",1454631,1454631,"0,0,0",4,"168,114,106,125","0,3369,4512,6479",3,"circRNA","ENSMFUG00035002324241","ENSMFUG00035002324241.t1","2,3,4,5","scaffold0035:1440224-1454631|scaffold0035:1461235-1463060",0.176875184497,0.651349885768,0.282566291336
"3855","scaffold0035",1470455,1476533,"circular_RNA/2",0,"+",1470455,1470455,"0,0,0",4,"1240,202,215,153","0,2055,4929,5925",2,"circRNA","ENSMFUG00035002324241","ENSMFUG00035002324241.t1","8,9,10,11","scaffold0035:1466556-1470455|scaffold0035:1476533-1485840",0.117916789665,0.651349885768,0.193417723988
"3856","scaffold0035",1475384,1476533,"circular_RNA/17",0,"+",1475384,1475384,"0,0,0",2,"215,153","0,996",17,"circRNA","ENSMFUG00035002324241","ENSMFUG00035002324241.t1","10,11","scaffold0035:1472712-1475384|scaffold0035:1476533-1485840",1.00229271215,0.651349885768,1.53064623422
"3857","scaffold0035",1475384,1485948,"circular_RNA/8",0,"+",1475384,1475384,"0,0,0",3,"215,153,108","0,996,10456",8,"circRNA","ENSMFUG00035002324241","ENSMFUG00035002324241.t1","10,11,12","scaffold0035:1472712-1475384|scaffold0035:1485948-1487005",0.47166715866,0.651349885768,0.728309128081
"3858","scaffold0035",1475384,1487133,"circular_RNA/11",0,"+",1475384,1475384,"0,0,0",4,"215,153,108,128","0,996,10456,11621",11,"circRNA","ENSMFUG00035002324241","ENSMFUG00035002324241.t1","10,11,12,13","scaffold0035:1472712-1475384|scaffold0035:1487133-1488463",0.648542343157,0.651349885768,0.995754830126
"3859","scaffold0035",1487005,1494703,"circular_RNA/2",0,"+",1487005,1487005,"0,0,0",8,"128,274,257,267,172,91,131,120","0,1458,2471,4896,6160,6755,6981,7578",2,"circRNA","ENSMFUG00035002324241","ENSMFUG00035002324241.t1","13,14,15,16,17,18,19,20","scaffold0035:1485948-1487005|scaffold0035:1494703-1496595",0.117916789665,0.651349885768,0.193417723988
"3860","scaffold0035",1488463,1494117,"circular_RNA/6",0,"+",1488463,1488463,"0,0,0",6,"274,257,267,172,91,131","0,1013,3438,4702,5297,5523",6,"circRNA","ENSMFUG00035002324241","ENSMFUG00035002324241.t1","14,15,16,17,18,19","scaffold0035:1487133-1488463|scaffold0035:1494117-1494583",0.353750368995,0.651349885768,0.550011993383
"3861","scaffold0035",1493165,1494703,"circular_RNA/3",0,"+",1493165,1493165,"0,0,0",4,"172,91,131,120","0,595,821,1418",3,"circRNA","ENSMFUG00035002324241","ENSMFUG00035002324241.t1","17,18,19,20","scaffold0035:1492168-1493165|scaffold0035:1494703-1496595",0.176875184497,0.651349885768,0.282566291336
"3862","scaffold0035",1494583,1497182,"circular_RNA/44",0,"+",1494583,1494583,"0,0,0",3,"120,140,177","0,2012,2422",44,"circRNA","ENSMFUG00035002324241","ENSMFUG00035002324241.t1","20,21,22","scaffold0035:1494117-1494583|scaffold0035:1497182-1497801",2.59416937263,0.651349885768,3.93765755264
"3863","scaffold0035",1585203,1588599,"circular_RNA/6",0,"-",1585203,1585203,"0,0,0",3,"139,140,176","0,2701,3220",6,"circRNA","ENSMFUG00035002624241","ENSMFUG00035002624241.t1","5,4,3","scaffold0035:1584655-1585203|scaffold0035:1588599-1600050",0.353750368995,0.312479492612,1.1279798478
"3864","scaffold0035",1587904,1588599,"circular_RNA/6",0,"-",1587904,1587904,"0,0,0",2,"140,176","0,519",6,"circRNA","ENSMFUG00035002624241","ENSMFUG00035002624241.t1","4,3","scaffold0035:1585342-1587904|scaffold0035:1588599-1600050",0.353750368995,0.312479492612,1.1279798478
"3865","scaffold0035",1621590,1624961,"circular_RNA/1",0,"-",1621590,1621590,"0,0,0",4,"118,105,228,210","0,729,1556,3161",1,"circRNA","ENSMFUG00035002724241","ENSMFUG00035002724241.t1","13,12,11,10","scaffold0035:1620879-1621590|scaffold0035:1624961-1628507",0.0589583948325,0.475352058337,0.142079123078
"3866","scaffold0035",1624751,1629236,"circular_RNA/2",0,"-",1624751,1624751,"0,0,0",3,"210,93,163","0,3756,4322",2,"circRNA","ENSMFUG00035002724241","ENSMFUG00035002724241.t1","10,9,8","scaffold0035:1623374-1624751|scaffold0035:1629236-1629762",0.117916789665,0.475352058337,0.263554645474
"3867","scaffold0035",1819054,1820918,"circular_RNA/3",1,"+",1819054,1819054,"0,0,0",2,"107,196","0,1668",3,"circRNA","ENSMFUG00035002800244","ENSMFUG00035002800244.t6","3,4","scaffold0035:1642936-1819054|scaffold0035:1820918-1847111",0.176875184497,0.0943334317319,1.7911342644
"3868","scaffold0035",1847111,1847884,"circular_RNA/48",1,"+",1847111,1847111,"0,0,0",2,"167,120","0,653",48,"circRNA","ENSMFUG00035002800244","ENSMFUG00035002800244.t6","5,6","scaffold0035:1820918-1847111|scaffold0035:1847884-1856062",2.83000295196,0.0943334317319,27.2204499058
"3869","scaffold0035",1847111,1859239,"circular_RNA/2",0,"+",1847111,1847111,"0,0,0",4,"167,120,270,204","0,653,8951,11924",2,"circRNA","ENSMFUG00035002800244","ENSMFUG00035002800244.t6","5,6,7,8","scaffold0035:1820918-1847111|scaffold0035:1859239-1909862",0.117916789665,0.0943334317319,1.22603836126
"3870","scaffold0035",1991546,1992260,"circular_RNA/1",0,"-",1991546,1991546,"0,0,0",2,"165,97","0,617",1,"circRNA","ENSMFUG00035003124241","ENSMFUG00035003124241.t1","8,7","scaffold0035:1990979-1991546|scaffold0035:1992260-2041634",0.0589583948325,0.424500442794,0.158707306232
"3871","scaffold0035",2041634,2056248,"circular_RNA/9",1,"-",2041634,2041634,"0,0,0",3,"122,192,100","0,5896,14514",9,"circRNA","ENSMFUG00035003124241","ENSMFUG00035003124241.t1","6,5,4","scaffold0035:1992260-2041634|scaffold0035:2056248-2063284",0.530625553492,0.424500442794,1.24424626593
"3872","scaffold0035",2302912,2303981,"circular_RNA/477",1,"+",2302912,2302912,"0,0,0",3,"132,44,373","0,559,696",477,"circRNA","ENSMFUG00035003224241","ENSMFUG00035003224241.t1","9,10,11","scaffold0035:2301710-2302912|scaffold0035:2303981-2306077",28.1231543351,0.600303656476,46.0969781789
"3873","scaffold0035",2435068,2435609,"circular_RNA/5",0,"-",2435068,2435068,"0,0,0",2,"109,178","0,363",5,"circRNA","ENSMFUG00035004023233","ENSMFUG00035004023233.t1","4,3","scaffold0035:2433957-2435068|scaffold0035:2435609-2435734",0.294791974162,1.57713706177,0.192038848757
"3874","scaffold0035",2486506,2496123,"circular_RNA/18",0,"+",2486506,2486506,"0,0,0",4,"64,32,78,106","0,9237,9348,9511",18,"circRNA","ENSMFUG00035004100244","ENSMFUG00035004100244.t1","2,3,4,5","scaffold0035:2456254-2486506|scaffold0035:2496123-2500589",1.06125110698,0.216180781052,4.73626053459
"3875","scaffold0035",2486506,2500683,"circular_RNA/58",0,"+",2486506,2486506,"0,0,0",5,"64,32,78,106,94","0,9237,9348,9511,14083",58,"circRNA","ENSMFUG00035004100244","ENSMFUG00035004100244.t1","2,3,4,5,6","scaffold0035:2456254-2486506|scaffold0035:2500683-2502699",3.41958690028,0.216180781052,15.1630341196
"3876","scaffold0035",2495743,2495932,"circular_RNA/2",0,"+",2495743,2495743,"0,0,0",2,"32,78","0,111",2,"circRNA","ENSMFUG00035004100244","ENSMFUG00035004100244.t1","3,4","scaffold0035:2486570-2495743|scaffold0035:2495932-2496017",0.117916789665,0.216180781052,0.565551100629
"3877","scaffold0035",2495854,2500683,"circular_RNA/13",0,"+",2495854,2495854,"0,0,0",3,"78,106,94","0,163,4735",13,"circRNA","ENSMFUG00035004100244","ENSMFUG00035004100244.t1","4,5,6","scaffold0035:2495775-2495854|scaffold0035:2500683-2502699",0.766459132822,0.216180781052,3.43291383649
"3878","scaffold0035",3047480,3047702,"circular_RNA/68",1,"+",3047480,3047480,"0,0,0",1,"222","0",68,"circRNA","ENSMFUG00035005216233","ENSMFUG00035005216233.t2","2","scaffold0035:3032368-3047480|scaffold0035:3047702-3077316",4.00917084861,0.147395987081,25.5354086413
"3879","scaffold0035",3295844,3303792,"circular_RNA/1",0,"+",3295844,3295844,"0,0,0",5,"157,148,148,234,95","0,2044,2886,4895,7853",1,"circRNA","ENSMFUG00035005619243","ENSMFUG00035005619243.t1","3,4,5,6,7","scaffold0035:3289985-3295844|scaffold0035:3303792-3313703",0.0589583948325,0.134762045331,0.476356870165
"3880","scaffold0035",3446514,3446760,"circular_RNA/2",1,"+",3446514,3446514,"0,0,0",1,"246","0",2,"ciRNA","ENSMFUG00035006424241","ENSMFUG00035006424241.t1","5","scaffold0035:3446514-3446796",0.117916789665,0.613167306258,0.205268775143
"3881","scaffold0035",3456333,3459420,"circular_RNA/12",0,"+",3456333,3456333,"0,0,0",6,"168,115,71,47,164,109","0,338,911,1074,1545,2978",12,"circRNA","ENSMFUG00035006624243","ENSMFUG00035006624243.t1","5,6,7,8,9,10","scaffold0035:3455248-3456333|scaffold0035:3459420-3460000",0.70750073799,0.398558749067,1.75617518809
"3882","scaffold0035",3493995,3494507,"circular_RNA/1",1,"+",3493995,3493995,"0,0,0",2,"99,94","0,418",1,"circRNA","ENSMFUG00035006918243","ENSMFUG00035006918243.t1","7,8","scaffold0035:3493743-3493995|scaffold0035:3494507-3494875",0.0589583948325,0.2726825761,0.243942855566
"3883","scaffold0035",4693641,4701407,"circular_RNA/6",1,"+",4693641,4693641,"0,0,0",4,"528,229,173,131","0,1408,4214,7635",6,"circRNA","ENSMFUG00035011624241","ENSMFUG00035011624241.t1","3,4,5,6","scaffold0035:4690613-4693641|scaffold0035:4701407-4703489",0.353750368995,0.363576768134,0.973696439455
"3884","scaffold0035",4695049,4701407,"circular_RNA/6",0,"+",4695049,4695049,"0,0,0",3,"229,173,131","0,2806,6227",6,"circRNA","ENSMFUG00035011624241","ENSMFUG00035011624241.t1","4,5,6","scaffold0035:4694169-4695049|scaffold0035:4701407-4703489",0.353750368995,0.363576768134,0.973696439455
"3885","scaffold0035",4840163,4850054,"circular_RNA/4",1,"+",4840163,4840163,"0,0,0",6,"131,88,125,67,82,106","0,4472,5435,7780,9558,9785",4,"circRNA","ENSMFUG00035011824241","ENSMFUG00035011824241.t1","3,4,5,6,7,8","scaffold0035:4833615-4840163|scaffold0035:4850054-4856622",0.23583357933,1.01703231086,0.239363043139
"3886","scaffold0035",4840163,4845723,"circular_RNA/5",0,"+",4840163,4840163,"0,0,0",3,"131,88,125","0,4472,5435",5,"circRNA","ENSMFUG00035011824241","ENSMFUG00035011824241.t1","3,4,5","scaffold0035:4833615-4840163|scaffold0035:4845723-4847943",0.294791974162,1.01703231086,0.296769605921
"3887","scaffold0035",5584650,5595732,"circular_RNA/4",0,"+",5584650,5584650,"0,0,0",3,"72,102,111","0,5447,10971",4,"circRNA","ENSMFUG00035012218243","ENSMFUG00035012218243.t1","6,7,8","scaffold0035:5580187-5584650|scaffold0035:5595732-5603783",0.23583357933,0.577792269358,0.418232073039
"3888","scaffold0035",5603783,5617426,"circular_RNA/1",0,"+",5603783,5603783,"0,0,0",4,"105,130,101,95","0,1641,8498,13548",1,"circRNA","ENSMFUG00035012218243","ENSMFUG00035012218243.t1","9,10,11,12","scaffold0035:5595732-5603783|scaffold0035:5617426-5633421",0.0589583948325,0.577792269358,0.117317628059
"3889","scaffold0035",5612281,5731133,"circular_RNA/2",1,"+",5612281,5612281,"0,0,0",6,"101,95,79,37,66,75","0,5050,21140,88940,114856,118777",2,"circRNA","ENSMFUG00035012218243","ENSMFUG00035012218243.t1","11,12,13,14,15,16","scaffold0035:5605554-5612281|scaffold0035:5731133-5749960",0.117916789665,0.577792269358,0.217622443052
"3890","scaffold0035",5612281,5633500,"circular_RNA/56",0,"+",5612281,5612281,"0,0,0",3,"101,95,79","0,5050,21140",56,"circRNA","ENSMFUG00035012218243","ENSMFUG00035012218243.t1","11,12,13","scaffold0035:5605554-5612281|scaffold0035:5633500-5701221",3.30167011062,0.577792269358,5.6340824527
"3891","scaffold0035",5727137,5754821,"circular_RNA/1",0,"+",5727137,5727137,"0,0,0",5,"66,75,88,59,106","0,3921,22823,24578,27578",1,"circRNA","ENSMFUG00035012218243","ENSMFUG00035012218243.t1","15,16,17,18,19","scaffold0035:5701258-5727137|scaffold0035:5754821-5789943",0.0589583948325,0.577792269358,0.117317628059
"3892","scaffold0035",5749960,5754821,"circular_RNA/27",0,"+",5749960,5749960,"0,0,0",3,"88,59,106","0,1755,4755",27,"circRNA","ENSMFUG00035012218243","ENSMFUG00035012218243.t1","17,18,19","scaffold0035:5731133-5749960|scaffold0035:5754821-5789943",1.59187666048,0.577792269358,2.72524281789
"3893","scaffold0035",5884652,5891116,"circular_RNA/28",1,"+",5884652,5884652,"0,0,0",2,"111,92","0,6372",28,"circRNA","ENSMFUG00035012218243","ENSMFUG00035012218243.t4","21,22","scaffold0035:5835654-5884652|scaffold0035:5891116-5900288",1.65083505531,0.577792269358,2.82554763288
"3894","scaffold0035",5967667,5979611,"circular_RNA/2",0,"-",5967667,5967667,"0,0,0",4,"145,279,117,164","0,1207,5415,11780",2,"circRNA","ENSMFUG00035012524243","ENSMFUG00035012524243.t1","5,4,3,2","scaffold0035:5963208-5967667|scaffold0035:5979611-6044907",0.117916789665,0.0842262783321,1.35754899726
"3895","scaffold0035",6871984,6874927,"circular_RNA/1",0,"-",6871984,6871984,"0,0,0",3,"182,146,173","0,1896,2770",1,"circRNA","ENSMFUG00035012922243","ENSMFUG00035012922243.t1","5,4,3","scaffold0035:6870654-6871984|scaffold0035:6874927-6882252",0.0589583948325,0.0353750368995,1.51974300286
"3896","scaffold0035",8219050,8223345,"circular_RNA/7",0,"-",8219050,8219050,"0,0,0",3,"161,74,58","0,2031,4237",7,"circRNA","ENSMFUG00035013424241","ENSMFUG00035013424241.t2","4,3,2","scaffold0035:8202104-8219050|scaffold0035:8223345-8235364",0.412708763827,0.353750368995,1.16208476982
"3897","scaffold0035",8539270,8544850,"circular_RNA/8",0,"-",8539270,8539270,"0,0,0",4,"133,96,105,111","0,1562,3155,5469",8,"circRNA","ENSMFUG00035013824241","ENSMFUG00035013824241.t1","31,30,29,28","scaffold0035:8534304-8539270|scaffold0035:8544850-8546999",0.47166715866,0.321418346022,1.4533509217
"3898","scaffold0035",8552333,8554955,"circular_RNA/16",0,"-",8552333,8552333,"0,0,0",3,"64,58,213","0,1858,2409",16,"circRNA","ENSMFUG00035013824241","ENSMFUG00035013824241.t1","22,21,20","scaffold0035:8550885-8552333|scaffold0035:8554955-8555536",0.943334317319,0.321418346022,2.87652849868
"3899","scaffold0035",8570853,8575537,"circular_RNA/2",1,"-",8570853,8570853,"0,0,0",4,"138,81,88,119","0,2139,2643,4565",2,"circRNA","ENSMFUG00035013824241","ENSMFUG00035013824241.t1","5,4,3,2","scaffold0035:8569361-8570853|scaffold0035:8575537-8583579",0.117916789665,0.321418346022,0.385967738963
"3900","scaffold0035",8629143,8635793,"circular_RNA/4",1,"+",8629143,8629143,"0,0,0",4,"165,150,145,154","0,2633,5738,6496",4,"circRNA","ENSMFUG00035013923243","ENSMFUG00035013923243.t1","9,10,11,12","scaffold0035:8620152-8629143|scaffold0035:8635793-8639514",0.23583357933,0.188666863464,1.23741611985
"3901","scaffold0035",8648416,8648839,"circular_RNA/1",0,"+",8648416,8648416,"0,0,0",2,"105,192","0,231",1,"circRNA","ENSMFUG00035013923243","ENSMFUG00035013923243.t1","18,19","scaffold0035:8647178-8648416|scaffold0035:8648839-8657748",0.0589583948325,0.188666863464,0.347105670418
"3902","scaffold0035",8812225,8820908,"circular_RNA/2",0,"+",8812225,8812225,"0,0,0",4,"226,153,484,243","0,2661,3756,8440",2,"circRNA","ENSMFUG00035014124241","ENSMFUG00035014124241.t1","2,3,4,5","scaffold0035:8808925-8812225|scaffold0035:8820908-8825736",0.117916789665,0.0252678834996,3.62700499639
"3903","scaffold0035",9002143,9010420,"circular_RNA/1",0,"-",9002143,9002143,"0,0,0",3,"113,166,98","0,5662,8179",1,"circRNA","ENSMFUG00035014300244","ENSMFUG00035014300244.t2","4,3,2","scaffold0035:8969497-9002143|scaffold0035:9010420-9075510",0.0589583948325,0,6.89583948325
"3904","scaffold0035",9736618,9747320,"circular_RNA/2",0,"-",9736618,9736618,"0,0,0",3,"147,99,210","0,6931,10492",2,"circRNA","ENSMFUG00035015522243","ENSMFUG00035015522243.t1","5,4,3","scaffold0035:9735762-9736618|scaffold0035:9747320-9751068",0.117916789665,0,12.7916789665
"3905","scaffold0035",10672494,10679888,"circular_RNA/3",0,"+",10672494,10672494,"0,0,0",6,"164,166,138,138,94,131","0,370,3248,4570,6158,7263",3,"circRNA","ENSMFUG00035016824241","ENSMFUG00035016824241.t2","4,5,6,7,8,9","scaffold0035:10668402-10672494|scaffold0035:10679888-10683538",0.176875184497,0.0758036504989,2.1779397894
"3906","scaffold0035",11421458,11422010,"circular_RNA/112",0,"-",11421458,11421458,"0,0,0",1,"552","0",112,"circRNA","ENSMFUG00035017320243","ENSMFUG00035017320243.t1","2","scaffold0035:11347596-11421458|scaffold0035:11422010-11435586",6.60334022124,0.129708468631,47.3367168508
"3907","scaffold0035",11522894,11528182,"circular_RNA/29",0,"+",11522894,11522894,"0,0,0",8,"260,124,115,58,45,78,106,142","0,965,1598,2379,2767,3325,4924,5146",29,"circRNA","ENSMFUG00035017516173","ENSMFUG00035017516173.t1","5,6,7,8,9,10,11,12","scaffold0035:11516274-11522894|scaffold0035:11528182-11536291",1.70979345014,0.363576768134,4.60358779463
"3908","scaffold0035",11523859,11526297,"circular_RNA/4",0,"+",11523859,11523859,"0,0,0",5,"124,115,58,45,78","0,633,1414,1802,2360",4,"circRNA","ENSMFUG00035017516173","ENSMFUG00035017516173.t1","6,7,8,9,10","scaffold0035:11523154-11523859|scaffold0035:11526297-11527818",0.23583357933,0.363576768134,0.658053712917
"3909","scaffold0035",11527818,11528182,"circular_RNA/2",0,"+",11527818,11527818,"0,0,0",2,"106,142","0,222",2,"circRNA","ENSMFUG00035017516173","ENSMFUG00035017516173.t1","11,12","scaffold0035:11526297-11527818|scaffold0035:11528182-11536291",0.117916789665,0.363576768134,0.342410986379
"3910","scaffold0035",11585835,11587389,"circular_RNA/7",0,"+",11585835,11585835,"0,0,0",2,"183,138","0,1416",7,"circRNA","ENSMFUG00035017622243","ENSMFUG00035017622243.t1","11,12","scaffold0035:11583605-11585835|scaffold0035:11587389-11587746",0.412708763827,2.60072030539,0.16191269626
"3911","scaffold0035",11629224,11629641,"circular_RNA/2",0,"+",11629224,11629224,"0,0,0",2,"168,166","0,251",2,"circRNA","ENSMFUG00035018021243","ENSMFUG00035018021243.t1","3,4","scaffold0035:11628524-11629224|scaffold0035:11629641-11630033",0.117916789665,0.689938662933,0.182754284681
"3912","scaffold0035",11712809,11715103,"circular_RNA/2",0,"-",11712809,11712809,"0,0,0",2,"135,198","0,2096",2,"circRNA","ENSMFUG00035018224241","ENSMFUG00035018224241.t2","6,5","scaffold0035:11712729-11712809|scaffold0035:11715103-11715390",0.117916789665,0.636130049508,0.197973751201
"3913","scaffold0035",11902719,11912610,"circular_RNA/6",0,"+",11902719,11902719,"0,0,0",6,"62,66,70,102,117,168","0,2717,4861,7817,8628,9723",6,"circRNA","ENSMFUG00035019022243","ENSMFUG00035019022243.t1","5,6,7,8,9,10","scaffold0035:11897863-11902719|scaffold0035:11912610-11919770",0.353750368995,0.313216472547,1.1254078919
"3914","scaffold0035",11907580,11912610,"circular_RNA/1",0,"+",11907580,11907580,"0,0,0",4,"70,102,117,168","0,2956,3767,4862",1,"circRNA","ENSMFUG00035019022243","ENSMFUG00035019022243.t1","7,8,9,10","scaffold0035:11905502-11907580|scaffold0035:11912610-11919770",0.0589583948325,0.313216472547,0.213350496307
"3915","scaffold0035",11910536,11912610,"circular_RNA/3",0,"+",11910536,11910536,"0,0,0",3,"102,117,168","0,811,1906",3,"circRNA","ENSMFUG00035019022243","ENSMFUG00035019022243.t1","8,9,10","scaffold0035:11907650-11910536|scaffold0035:11912610-11919770",0.176875184497,0.313216472547,0.578173454541
"3916","scaffold0035",11911347,11912610,"circular_RNA/7",0,"+",11911347,11911347,"0,0,0",2,"117,168","0,1095",7,"circRNA","ENSMFUG00035019022243","ENSMFUG00035019022243.t1","9,10","scaffold0035:11910638-11911347|scaffold0035:11912610-11919770",0.412708763827,0.313216472547,1.30781937101
"3917","scaffold0035",11912442,11919868,"circular_RNA/2",1,"+",11912442,11912442,"0,0,0",2,"168,98","0,7328",2,"circRNA","ENSMFUG00035019022243","ENSMFUG00035019022243.t1","10,11","scaffold0035:11911464-11912442|scaffold0035:11919868-11922021",0.117916789665,0.313216472547,0.395761975425
"3918","scaffold0035",11935891,11936348,"circular_RNA/2",1,"-",11935891,11935891,"0,0,0",1,"457","0",2,"ciRNA","ENSMFUG00035019122243","ENSMFUG00035019122243.t1","11","scaffold0035:11935891-11936348",0.117916789665,0.383229566411,0.325297995348
"3919","scaffold0035",12018345,12024125,"circular_RNA/5",0,"+",12018345,12018345,"0,0,0",7,"177,74,59,142,82,193,190","0,453,1238,1761,2363,3276,5590",5,"circRNA","ENSMFUG00035019323243","ENSMFUG00035019323243.t3","2,3,4,5,6,7,8","scaffold0035:11975436-12018345|scaffold0035:12024125-12026937",0.294791974162,0.501146356076,0.5962910046
"3920","scaffold0035",12296412,12337834,"circular_RNA/7",0,"-",12296412,12296412,"0,0,0",3,"72,251,195","0,29327,41227",7,"circRNA","ENSMFUG00035020124243","ENSMFUG00035020124243.t1","4,3,2","scaffold0035:12288988-12296412|scaffold0035:12337834-12370789",0.412708763827,0.404286135994,1.02033046028
"3921","scaffold0035",12325739,12337834,"circular_RNA/30",0,"-",12325739,12325739,"0,0,0",2,"251,195","0,11900",30,"circRNA","ENSMFUG00035020124243","ENSMFUG00035020124243.t1","3,2","scaffold0035:12296484-12325739|scaffold0035:12337834-12370789",1.76875184497,0.404286135994,4.29353456567
"3922","scaffold0035",12562865,12571654,"circular_RNA/6",0,"-",12562865,12562865,"0,0,0",3,"139,59,130","0,2604,8659",6,"circRNA","ENSMFUG00035020322243","ENSMFUG00035020322243.t1","6,5,4","scaffold0035:12552341-12562865|scaffold0035:12571654-12582227",0.353750368995,0.039305596555,7.37746613793
