"","chrom","start","end","name","score","strand","thickStart","thickEnd","itemRgb","exonCount","exonSize","exonOffsets","readNumber","circType","geneName","isoformName","index","flankIntron","FPBcirc","FPBlinear","CIRCscore"
"2968","scaffold0038",4223855,4224684,"circular_RNA/8",1,"+",4223855,4223855,"0,0,0",2,"160,229","0,600",8,"circRNA","ENSMFUG00038003824241","ENSMFUG00038003824241.t13","5,6","scaffold0038:4223482-4223855|scaffold0038:4224684-4227122",0.482863254559,0.567983379562,0.852729112959
"2969","scaffold0038",4278838,4279304,"circular_RNA/7",0,"+",4278838,4278838,"0,0,0",2,"129,127","0,339",7,"circRNA","ENSMFUG00038003824241","ENSMFUG00038003824241.t10","37,38","scaffold0038:4277932-4278838|scaffold0038:4279304-4284431",0.42250534774,0.567983379562,0.748300665787
"2970","scaffold0038",5727759,5759406,"circular_RNA/1",1,"-",5727759,5727759,"0,0,0",2,"101,200","0,31447",1,"circRNA","ENSMFUG00038004622243","ENSMFUG00038004622243.t1","22,21","scaffold0038:5701197-5727759|scaffold0038:5759406-5773889",0.0603579068199,0.259721902074,0.260853517193
"2971","scaffold0038",5872086,5884291,"circular_RNA/10",1,"-",5872086,5872086,"0,0,0",2,"96,109","0,12096",10,"circRNA","ENSMFUG00038004622243","ENSMFUG00038004622243.t1","4,3","scaffold0038:5849548-5872086|scaffold0038:5884291-5888105",0.603579068199,0.259721902074,2.27485815383
"2972","scaffold0038",6106390,6109139,"circular_RNA/48",0,"-",6106390,6106390,"0,0,0",3,"69,59,147","0,1654,2602",48,"circRNA","ENSMFUG00038004824241","ENSMFUG00038004824241.t1","8,7,6","scaffold0038:6089398-6106390|scaffold0038:6109139-6111707",2.89717952736,0.217288464552,12.7907042405
"2973","scaffold0038",6106390,6117499,"circular_RNA/23",0,"-",6106390,6106390,"0,0,0",6,"69,59,147,185,88,176","0,1654,2602,5317,8970,10933",23,"circRNA","ENSMFUG00038004824241","ENSMFUG00038004824241.t1","8,7,6,5,4,3","scaffold0038:6089398-6106390|scaffold0038:6117499-6131572",1.38823185686,0.217288464552,6.15179419517
"2974","scaffold0038",6131572,6131789,"circular_RNA/2",0,"-",6131572,6131572,"0,0,0",1,"217","0",2,"circRNA","ENSMFUG00038004824241","ENSMFUG00038004824241.t1","2","scaffold0038:6117499-6131572|scaffold0038:6131789-6193697",0.12071581364,0.217288464552,0.575109757099
"2975","scaffold0038",6437630,6454565,"circular_RNA/2",0,"+",6437630,6437630,"0,0,0",3,"119,148,133","0,10122,16802",2,"circRNA","ENSMFUG00038005021243","ENSMFUG00038005021243.t1","2,3,4","scaffold0038:6394199-6437630|scaffold0038:6454565-6460885",0.12071581364,0.0469450386377,2.29547326277
"2976","scaffold0038",6682378,6689863,"circular_RNA/3",0,"-",6682378,6682378,"0,0,0",2,"178,149","0,7336",3,"circRNA","ENSMFUG00038005420243","ENSMFUG00038005420243.t1","9,8","scaffold0038:6678509-6682378|scaffold0038:6689863-6691505",0.18107372046,0.00603579068199,11.9154536405
"2977","scaffold0038",6802500,6803696,"circular_RNA/82",0,"-",6802500,6802500,"0,0,0",2,"103,121","0,1075",82,"circRNA","ENSMFUG00038005723243","ENSMFUG00038005723243.t1","9,8","scaffold0038:6799314-6802500|scaffold0038:6803696-6806117",4.94934835923,0.784652788659,6.24089971118
"2978","scaffold0038",6802500,6806292,"circular_RNA/39",0,"-",6802500,6802500,"0,0,0",3,"103,121,175","0,1075,3617",39,"circRNA","ENSMFUG00038005723243","ENSMFUG00038005723243.t1","9,8,7","scaffold0038:6799314-6802500|scaffold0038:6806292-6808626",2.35395836598,0.784652788659,2.97483177523
"2979","scaffold0038",6802500,6808750,"circular_RNA/8",0,"-",6802500,6802500,"0,0,0",4,"103,121,175,124","0,1075,3617,6126",8,"circRNA","ENSMFUG00038005723243","ENSMFUG00038005723243.t1","9,8,7,6","scaffold0038:6799314-6802500|scaffold0038:6808750-6810990",0.482863254559,0.784652788659,0.620224658609
"2980","scaffold0038",6803575,6808750,"circular_RNA/15",0,"-",6803575,6803575,"0,0,0",3,"121,175,124","0,2542,5051",15,"circRNA","ENSMFUG00038005723243","ENSMFUG00038005723243.t1","8,7,6","scaffold0038:6802603-6803575|scaffold0038:6808750-6810990",0.905368602299,0.784652788659,1.15191013656
"2981","scaffold0038",6808626,6812578,"circular_RNA/10",0,"-",6808626,6808626,"0,0,0",3,"124,87,1065","0,2364,2887",10,"circRNA","ENSMFUG00038005723243","ENSMFUG00038005723243.t1","6,5,4","scaffold0038:6806292-6808626|scaffold0038:6812578-6815680",0.603579068199,0.784652788659,0.772134795166
"2982","scaffold0038",6815680,6820906,"circular_RNA/88",0,"-",6815680,6815680,"0,0,0",2,"250,136","0,5090",88,"circRNA","ENSMFUG00038005723243","ENSMFUG00038005723243.t1","3,2","scaffold0038:6812578-6815680|scaffold0038:6820906-6834364",5.31149580015,0.784652788659,6.69663012085
"2983","scaffold0038",6914035,6924880,"circular_RNA/10",0,"+",6914035,6914035,"0,0,0",5,"102,138,104,490,71","0,4334,5327,7289,10774",10,"circRNA","ENSMFUG00038006023243","ENSMFUG00038006023243.t1","3,4,5,6,7","scaffold0038:6895665-6914035|scaffold0038:6924880-6929978",0.603579068199,0.0724294881839,7.44368407129
"2984","scaffold0038",6918369,6924880,"circular_RNA/7",0,"+",6918369,6918369,"0,0,0",4,"138,104,490,71","0,993,2955,6440",7,"circRNA","ENSMFUG00038006023243","ENSMFUG00038006023243.t1","4,5,6,7","scaffold0038:6914137-6918369|scaffold0038:6924880-6929978",0.42250534774,0.0724294881839,5.24697359245
"2985","scaffold0038",6921324,6924880,"circular_RNA/2",0,"+",6921324,6921324,"0,0,0",2,"490,71","0,3485",2,"circRNA","ENSMFUG00038006023243","ENSMFUG00038006023243.t1","6,7","scaffold0038:6919466-6921324|scaffold0038:6924880-6929978",0.12071581364,0.0724294881839,1.58578946103
"2986","scaffold0038",6933373,6938362,"circular_RNA/35",1,"+",6933373,6933373,"0,0,0",5,"119,114,144,51,43","0,702,1392,2250,4946",35,"circRNA","ENSMFUG00038006023243","ENSMFUG00038006023243.t1","9,10,11,12,13","scaffold0038:6930108-6933373|scaffold0038:6938362-6942375",2.1125267387,0.0724294881839,25.7496047284
"2987","scaffold0038",6933373,6935674,"circular_RNA/16",0,"+",6933373,6933373,"0,0,0",4,"119,114,144,51","0,702,1392,2250",16,"circRNA","ENSMFUG00038006023243","ENSMFUG00038006023243.t1","9,10,11,12","scaffold0038:6930108-6933373|scaffold0038:6935674-6938319",0.965726509119,0.0724294881839,11.837105029
"2988","scaffold0038",7011555,7035535,"circular_RNA/13",0,"+",7011555,7011555,"0,0,0",4,"95,99,111,144","0,14557,19797,23836",13,"circRNA","ENSMFUG00038006222243","ENSMFUG00038006222243.t2","3,4,5,6","scaffold0038:6992305-7011555|scaffold0038:7035535-7043297",0.784652788659,0.253503208644,3.01572338625
"2989","scaffold0038",7026112,7035535,"circular_RNA/36",0,"+",7026112,7026112,"0,0,0",3,"99,111,144","0,5240,9279",36,"circRNA","ENSMFUG00038006222243","ENSMFUG00038006222243.t2","4,5,6","scaffold0038:7011650-7026112|scaffold0038:7035535-7043297",2.17288464552,0.253503208644,8.28409132759
"2990","scaffold0038",7031352,7043474,"circular_RNA/7",0,"+",7031352,7031352,"0,0,0",3,"111,144,177","0,4039,11945",7,"circRNA","ENSMFUG00038006222243","ENSMFUG00038006222243.t2","5,6,7","scaffold0038:7026211-7031352|scaffold0038:7043474-7045002",0.42250534774,0.253503208644,1.64136653199
"2991","scaffold0038",7031352,7045094,"circular_RNA/22",0,"+",7031352,7031352,"0,0,0",4,"111,144,177,92","0,4039,11945,13650",22,"circRNA","ENSMFUG00038006222243","ENSMFUG00038006222243.t2","5,6,7,8","scaffold0038:7026211-7031352|scaffold0038:7045094-7048152",1.32787395004,0.253503208644,5.07725866764
"2992","scaffold0038",7078359,7078617,"circular_RNA/6",1,"-",7078359,7078359,"0,0,0",1,"258","0",6,"ciRNA","ENSMFUG00038006315153","ENSMFUG00038006315153.t3","2","scaffold0038:7076644-7078617",0.36214744092,1.75037929778,0.211401850379
"2993","scaffold0038",7078360,7078617,"circular_RNA/5",1,"-",7078360,7078360,"0,0,0",1,"257","0",5,"ciRNA","ENSMFUG00038006315153","ENSMFUG00038006315153.t3","2","scaffold0038:7076644-7078617",0.3017895341,1.75037929778,0.177114974309
"2994","scaffold0038",7232997,7234081,"circular_RNA/12",1,"-",7232997,7232997,"0,0,0",1,"1084","0",12,"circRNA","ENSMFUG00038006523243","ENSMFUG00038006523243.t4","2","scaffold0038:7175408-7232997|scaffold0038:7234081-7248548",0.724294881839,0.275921859748,2.56816629021
"2995","scaffold0038",7548467,7551714,"circular_RNA/8",0,"-",7548467,7548467,"0,0,0",2,"97,142","0,3105",8,"circRNA","ENSMFUG00038007023243","ENSMFUG00038007023243.t1","8,7","scaffold0038:7541142-7548467|scaffold0038:7551714-7557300",0.482863254559,0.689804649371,0.704286910643
"2996","scaffold0038",7557300,7572905,"circular_RNA/31",1,"-",7557300,7557300,"0,0,0",5,"196,124,102,277,136","0,6365,10598,12475,15469",31,"circRNA","ENSMFUG00038007023243","ENSMFUG00038007023243.t1","6,5,4,3,2","scaffold0038:7551714-7557300|scaffold0038:7572905-7577229",1.87109511142,0.689804649371,2.68802888508
"2997","scaffold0038",7806147,7806371,"circular_RNA/60",0,"+",7806147,7806147,"0,0,0",1,"224","0",60,"circRNA","ENSMFUG00038007423243","ENSMFUG00038007423243.t1","2","scaffold0038:7804524-7806147|scaffold0038:7806371-7808229",3.6214744092,0.513042207969,6.94298539175
"2998","scaffold0038",7822055,7822943,"circular_RNA/15",0,"-",7822055,7822055,"0,0,0",2,"227,230","0,658",15,"circRNA","ENSMFUG00038007524243","ENSMFUG00038007524243.t1","4,3","scaffold0038:7821173-7822055|scaffold0038:7822943-7827906",0.905368602299,0.741539998073,1.2179905323
"2999","scaffold0038",7920435,7924729,"circular_RNA/2",1,"-",7920435,7920435,"0,0,0",2,"1155,102","0,4192",2,"circRNA","ENSMFUG00038007622243","ENSMFUG00038007622243.t3","3,2","scaffold0038:7906530-7920435|scaffold0038:7924729-7925089",0.12071581364,0.278796045787,0.452623280502
"3000","scaffold0038",8027841,8036551,"circular_RNA/25",1,"-",8027841,8027841,"0,0,0",5,"177,85,118,137,37","0,1306,3491,4843,8673",25,"circRNA","ENSMFUG00038008022243","ENSMFUG00038008022243.t1","13,12,11,10,9","scaffold0038:8016500-8027841|scaffold0038:8036551-8041295",1.5089476705,0.197169162278,7.33191974036
"3001","scaffold0038",8630973,8633955,"circular_RNA/2",1,"+",8630973,8630973,"0,0,0",3,"58,148,98","0,2294,2884",2,"circRNA","ENSMFUG00038008623233","ENSMFUG00038008623233.t1","9,10,11","scaffold0038:8628463-8630973|scaffold0038:8633955-8640113",0.12071581364,0.467773777854,0.273593528358
"3002","scaffold0038",10239581,10346059,"circular_RNA/19",0,"-",10239581,10239581,"0,0,0",6,"112,147,96,73,70,72","0,24851,36354,49782,70401,106406",19,"circRNA","ENSMFUG00038016123233","ENSMFUG00038016123233.t1","10,9,8,7,6,5","scaffold0038:10218697-10239581|scaffold0038:10346059-10380752",1.14680022958,0,115.680022958
"3003","scaffold0038",10264432,10346059,"circular_RNA/79",0,"-",10264432,10264432,"0,0,0",5,"147,96,73,70,72","0,11503,24931,45550,81555",79,"circRNA","ENSMFUG00038016123233","ENSMFUG00038016123233.t1","9,8,7,6,5","scaffold0038:10239693-10264432|scaffold0038:10346059-10380752",4.76827463877,0,477.827463877
"3004","scaffold0038",12649786,12650087,"circular_RNA/5",0,"+",12649786,12649786,"0,0,0",1,"301","0",5,"circRNA","ENSMFUG00038016300244","ENSMFUG00038016300244.t2","2","scaffold0038:12623830-12649786|scaffold0038:12650087-12660616",0.3017895341,0.927316932052,0.332640458567
"3005","scaffold0038",12675179,12681113,"circular_RNA/26",0,"+",12675179,12675179,"0,0,0",7,"108,107,49,132,118,77,132","0,188,2413,2814,4028,5318,5802",26,"circRNA","ENSMFUG00038016300244","ENSMFUG00038016300244.t2","10,11,12,13,14,15,16","scaffold0038:12669892-12675179|scaffold0038:12681113-12683154",1.56930557732,0.927316932052,1.68492163463
"3006","scaffold0038",12675179,12683247,"circular_RNA/268",0,"+",12675179,12675179,"0,0,0",8,"108,107,49,132,118,77,132,93","0,188,2413,2814,4028,5318,5802,7975",268,"circRNA","ENSMFUG00038016300244","ENSMFUG00038016300244.t2","10,11,12,13,14,15,16,17","scaffold0038:12669892-12675179|scaffold0038:12683247-12685590",16.1759190277,0.927316932052,17.2683523302
"3007","scaffold0038",12677993,12679325,"circular_RNA/13",0,"+",12677993,12677993,"0,0,0",2,"132,118","0,1214",13,"circRNA","ENSMFUG00038016300244","ENSMFUG00038016300244.t2","13,14","scaffold0038:12677641-12677993|scaffold0038:12679325-12680497",0.784652788659,0.927316932052,0.847795192304
"3008","scaffold0038",12680574,12680895,"circular_RNA/15",0,"+",12680574,12680574,"0,0,0",1,"321","0",15,"ciRNA","ENSMFUG00038016300244","ENSMFUG00038016300244.t2","15","scaffold0038:12680574-12680981",0.905368602299,0.927316932052,0.976583875739
"3009","scaffold0038",12704579,12710253,"circular_RNA/2",0,"-",12704579,12704579,"0,0,0",5,"164,103,141,121,117","0,974,1974,2901,5557",2,"circRNA","ENSMFUG00038016722243","ENSMFUG00038016722243.t4","8,7,6,5,4","scaffold0038:12702134-12704579|scaffold0038:12710253-12722372",0.12071581364,0.225336185461,0.555442901328
"3010","scaffold0038",12705553,12707601,"circular_RNA/18",1,"-",12705553,12705553,"0,0,0",3,"103,141,121","0,1000,1927",18,"circRNA","ENSMFUG00038016722243","ENSMFUG00038016722243.t4","7,6,5","scaffold0038:12704743-12705553|scaffold0038:12707601-12710136",1.08644232276,0.225336185461,4.65904688908
"3011","scaffold0038",12710136,12723190,"circular_RNA/19",0,"-",12710136,12710136,"0,0,0",3,"117,129,124","0,12236,12930",19,"circRNA","ENSMFUG00038016722243","ENSMFUG00038016722243.t4","4,3,2","scaffold0038:12707601-12710136|scaffold0038:12723190-12723706",1.14680022958,0.225336185461,4.91552213831
"3012","scaffold0038",12722372,12723190,"circular_RNA/39",0,"-",12722372,12722372,"0,0,0",2,"129,124","0,694",39,"circRNA","ENSMFUG00038016722243","ENSMFUG00038016722243.t4","3,2","scaffold0038:12710253-12722372|scaffold0038:12723190-12723706",2.35395836598,0.225336185461,10.045027123
"3013","scaffold0038",12829575,12831521,"circular_RNA/416",0,"-",12829575,12829575,"0,0,0",2,"206,163","0,1783",416,"circRNA","ENSMFUG00038016823243","ENSMFUG00038016823243.t1","3,2","scaffold0038:12827604-12829575|scaffold0038:12831521-12838256",25.1088892371,6.70727239536,3.73944776372
"3014","scaffold0038",12850465,12852035,"circular_RNA/2",1,"-",12850465,12850465,"0,0,0",2,"153,127","0,1443",2,"circRNA","ENSMFUG00038017018243","ENSMFUG00038017018243.t1","3,2","scaffold0038:12848984-12850465|scaffold0038:12852035-12853969",0.12071581364,0.36214744092,0.351247380116
"3015","scaffold0038",12871115,12874531,"circular_RNA/11",0,"-",12871115,12871115,"0,0,0",2,"117,129","0,3287",11,"circRNA","ENSMFUG00038017110243","ENSMFUG00038017110243.t1","5,4","scaffold0038:12870080-12871115|scaffold0038:12874531-12874688",0.663936975019,1.88834022765,0.355013798477
"3016","scaffold0038",12874402,12875301,"circular_RNA/3",0,"-",12874402,12874402,"0,0,0",3,"129,127,402","0,286,497",3,"circRNA","ENSMFUG00038017110243","ENSMFUG00038017110243.t1","4,3,2","scaffold0038:12871232-12874402|scaffold0038:12875301-12878324",0.18107372046,1.88834022765,0.100653042946
"3017","scaffold0038",12888934,12889523,"circular_RNA/48",0,"-",12888934,12888934,"0,0,0",2,"127,378","0,211",48,"circRNA","ENSMFUG00038017222243","ENSMFUG00038017222243.t1","3,2","scaffold0038:12887216-12888934|scaffold0038:12889523-12897027",2.89717952736,1.00596511367,2.86149542759
"3018","scaffold0038",12912064,12913040,"circular_RNA/6",0,"-",12912064,12912064,"0,0,0",2,"120,127","0,849",6,"circRNA","ENSMFUG00038017323243","ENSMFUG00038017323243.t1","4,3","scaffold0038:12908775-12912064|scaffold0038:12913040-12920307",0.36214744092,1.01267154776,0.363897325329
"3019","scaffold0038",12943676,12944084,"circular_RNA/5",1,"-",12943676,12943676,"0,0,0",2,"114,127","0,281",5,"circRNA","ENSMFUG00038017523243","ENSMFUG00038017523243.t1","4,3","scaffold0038:12936542-12943676|scaffold0038:12944084-12952541",0.3017895341,0.42250534774,0.720891743256
"3020","scaffold0038",13073262,13075052,"circular_RNA/11",0,"-",13073262,13073262,"0,0,0",3,"114,82,300","0,1280,1490",11,"circRNA","ENSMFUG00038017821243","ENSMFUG00038017821243.t1","4,3,2","scaffold0038:13062087-13073262|scaffold0038:13075052-13077778",0.663936975019,1.42847046141,0.468509429355
"3021","scaffold0038",13283469,13288764,"circular_RNA/9",1,"+",13283469,13283469,"0,0,0",2,"661,46","0,5249",9,"circRNA","ENSMFUG00038018822243","ENSMFUG00038018822243.t1","5,6","scaffold0038:13278532-13283469|scaffold0038:13288764-13290521",0.543221161379,1.64475296084,0.33432250884
"3022","scaffold0038",13283469,13284130,"circular_RNA/118",0,"+",13283469,13283469,"0,0,0",1,"661","0",118,"circRNA","ENSMFUG00038018822243","ENSMFUG00038018822243.t1","5","scaffold0038:13278532-13283469|scaffold0038:13284130-13288718",7.12223300475,1.64475296084,4.31014971632
"3023","scaffold0067",1981461,1982245,"circular_RNA/2",0,"+",1981461,1981461,"0,0,0",2,"210,206","0,578",2,"circRNA","ENSMFUG00067001421243","ENSMFUG00067001421243.t1","2,3","scaffold0067:1980202-1981461|scaffold0067:1982245-1982503",0.12071581364,1.58439505402,0.0819845829993
"3024","scaffold0067",1982039,1982245,"circular_RNA/5",0,"+",1982039,1982039,"0,0,0",1,"206","0",5,"circRNA","ENSMFUG00067001421243","ENSMFUG00067001421243.t1","3","scaffold0067:1981671-1982039|scaffold0067:1982245-1982503",0.3017895341,1.58439505402,0.195553500567
"3025","scaffold0067",1984342,1984575,"circular_RNA/5",0,"+",1984342,1984342,"0,0,0",1,"233","0",5,"circRNA","ENSMFUG00067001421243","ENSMFUG00067001421243.t1","8","scaffold0067:1984168-1984342|scaffold0067:1984575-1985931",0.3017895341,1.58439505402,0.195553500567
"3026","scaffold0067",2187936,2211097,"circular_RNA/1",0,"-",2187936,2187936,"0,0,0",7,"140,478,136,70,383,99,102","0,1934,2477,2812,3197,7253,23059",1,"circRNA","ENSMFUG00067001623233","ENSMFUG00067001623233.t1","8,7,6,5,4,3,2","scaffold0067:2173810-2187936|scaffold0067:2211097-2212387",0.0603579068199,0,7.03579068199
"3027","scaffold0042",48108,49474,"circular_RNA/512",0,"-",48108,48108,"0,0,0",2,"172,103","0,1263",512,"circRNA","ENSMFUG00042000124243","ENSMFUG00042000124243.t1","4,3","scaffold0042:44367-48108|scaffold0042:49474-51221",30.9032482918,1.5089476705,20.3517533172
"3028","scaffold0042",208924,209246,"circular_RNA/6",0,"-",208924,208924,"0,0,0",1,"322","0",6,"ciRNA","ENSMFUG00042000923233","ENSMFUG00042000923233.t1","15","scaffold0042:208903-209246",0.36214744092,2.28857063359,0.161903852543
"3029","scaffold0042",208942,209246,"circular_RNA/1",1,"-",208942,208942,"0,0,0",1,"304","0",1,"ciRNA","ENSMFUG00042000923233","ENSMFUG00042000923233.t1","15","scaffold0042:208903-209246",0.0603579068199,2.28857063359,0.0306094169097
"3030","scaffold0042",212357,216406,"circular_RNA/298",0,"-",212357,212357,"0,0,0",2,"122,123","0,3926",298,"circRNA","ENSMFUG00042000923233","ENSMFUG00042000923233.t1","13,12","scaffold0042:210682-212357|scaffold0042:216406-217800",17.9866562323,2.28857063359,7.82949889349
"3031","scaffold0042",212357,218019,"circular_RNA/9",0,"-",212357,212357,"0,0,0",3,"122,123,219","0,3926,5443",9,"circRNA","ENSMFUG00042000923233","ENSMFUG00042000923233.t1","13,12,11","scaffold0042:210682-212357|scaffold0042:218019-218893",0.543221161379,2.28857063359,0.240680513922
"3032","scaffold0042",216283,216406,"circular_RNA/8",0,"-",216283,216283,"0,0,0",1,"123","0",8,"circRNA","ENSMFUG00042000923233","ENSMFUG00042000923233.t1","12","scaffold0042:212479-216283|scaffold0042:216406-217800",0.482863254559,2.28857063359,0.214421626796
"3033","scaffold0042",216283,219012,"circular_RNA/10",0,"-",216283,216283,"0,0,0",3,"123,219,119","0,1517,2610",10,"circRNA","ENSMFUG00042000923233","ENSMFUG00042000923233.t1","12,11,10","scaffold0042:212479-216283|scaffold0042:219012-222146",0.603579068199,2.28857063359,0.266939401049
"3034","scaffold0042",217800,223661,"circular_RNA/19",0,"-",217800,217800,"0,0,0",5,"219,119,163,157,95","0,1093,4346,5258,5766",19,"circRNA","ENSMFUG00042000923233","ENSMFUG00042000923233.t1","11,10,9,8,7","scaffold0042:216406-217800|scaffold0042:223661-226677",1.14680022958,2.28857063359,0.503269385189
"3035","scaffold0042",217800,227727,"circular_RNA/28",0,"-",217800,217800,"0,0,0",8,"219,119,163,157,95,156,177,79","0,1093,4346,5258,5766,8877,9234,9848",28,"circRNA","ENSMFUG00042000923233","ENSMFUG00042000923233.t1","11,10,9,8,7,6,5,4","scaffold0042:216406-217800|scaffold0042:227727-234825",1.69002139096,2.28857063359,0.739599369328
"3036","scaffold0042",222146,223661,"circular_RNA/34",0,"-",222146,222146,"0,0,0",3,"163,157,95","0,912,1420",34,"circRNA","ENSMFUG00042000923233","ENSMFUG00042000923233.t1","9,8,7","scaffold0042:219012-222146|scaffold0042:223661-226677",2.05216883188,2.28857063359,0.897152692088
"3037","scaffold0042",222146,227727,"circular_RNA/4",0,"-",222146,222146,"0,0,0",6,"163,157,95,156,177,79","0,912,1420,4531,4888,5502",4,"circRNA","ENSMFUG00042000923233","ENSMFUG00042000923233.t1","9,8,7,6,5,4","scaffold0042:219012-222146|scaffold0042:227727-234825",0.24143162728,2.28857063359,0.10938607829
"3038","scaffold0042",226677,227727,"circular_RNA/16",0,"-",226677,226677,"0,0,0",3,"156,177,79","0,357,971",16,"circRNA","ENSMFUG00042000923233","ENSMFUG00042000923233.t1","6,5,4","scaffold0042:223661-226677|scaffold0042:227727-234825",0.965726509119,2.28857063359,0.424492723809
"3039","scaffold0042",263441,263777,"circular_RNA/14",1,"+",263441,263441,"0,0,0",2,"190,62","0,274",14,"circRNA","ENSMFUG00042001224243","ENSMFUG00042001224243.t1","6,7","scaffold0042:262479-263441|scaffold0042:263777-264329",0.845010695479,0.649735114591,1.29599088569
"3040","scaffold0042",266872,267029,"circular_RNA/4",1,"+",266872,266872,"0,0,0",1,"157","0",4,"circRNA","ENSMFUG00042001224243","ENSMFUG00042001224243.t1","14","scaffold0042:266804-266872|scaffold0042:267029-267111",0.24143162728,0.649735114591,0.381109966287
"3041","scaffold0042",380329,388298,"circular_RNA/14",0,"+",380329,380329,"0,0,0",2,"971,285","0,7684",14,"circRNA","ENSMFUG00042001824241","ENSMFUG00042001824241.t1","2,3","scaffold0042:380303-380329|scaffold0042:388298-399206",0.845010695479,0.995905462529,0.849991104859
"3042","scaffold0042",388013,388298,"circular_RNA/412",0,"+",388013,388013,"0,0,0",1,"285","0",412,"circRNA","ENSMFUG00042001824241","ENSMFUG00042001824241.t1","3","scaffold0042:381300-388013|scaffold0042:388298-399206",24.8674576098,0.995905462529,24.7314072112
"3043","scaffold0042",522524,522894,"circular_RNA/2",1,"+",522524,522524,"0,0,0",2,"184,108","0,262",2,"circRNA","ENSMFUG00042002722243","ENSMFUG00042002722243.t1","2,3","scaffold0042:522235-522524|scaffold0042:522894-523279",0.12071581364,1.53242018982,0.0847472138285
"3044","scaffold0042",716698,716970,"circular_RNA/1",0,"-",716698,716698,"0,0,0",1,"272","0",1,"ciRNA","ENSMFUG00042003624241","ENSMFUG00042003624241.t1","6","scaffold0042:716675-716970",0.0603579068199,1.17001480912,0.0596245964679
"3045","scaffold0042",946433,950857,"circular_RNA/38",1,"+",946433,946433,"0,0,0",4,"187,163,244,142","0,636,2197,4282",38,"circRNA","ENSMFUG00042004324241","ENSMFUG00042004324241.t1","2,3,4,5","scaffold0042:945482-946433|scaffold0042:950857-955611",2.29360045916,0.24143162728,9.161935927
"3046","scaffold0042",947069,950857,"circular_RNA/12",1,"+",947069,947069,"0,0,0",3,"163,244,142","0,1561,3646",12,"circRNA","ENSMFUG00042004324241","ENSMFUG00042004324241.t1","3,4,5","scaffold0042:946620-947069|scaffold0042:950857-955611",0.724294881839,0.24143162728,2.92045551223
"3047","scaffold0042",1267669,1277307,"circular_RNA/18",0,"+",1267669,1267669,"0,0,0",5,"153,118,119,171,98","0,8638,9029,9230,9540",18,"circRNA","ENSMFUG00042005720243","ENSMFUG00042005720243.t1","2,3,4,5,6","scaffold0042:1262910-1267669|scaffold0042:1277307-1280872",1.08644232276,0.350880631647,3.03824097668
"3048","scaffold0042",1267669,1282280,"circular_RNA/2",0,"+",1267669,1267669,"0,0,0",10,"153,118,119,171,98,116,119,91,135,60","0,8638,9029,9230,9540,13203,13749,13997,14301,14551",2,"circRNA","ENSMFUG00042005720243","ENSMFUG00042005720243.t1","2,3,4,5,6,7,8,9,10,11","scaffold0042:1262910-1267669|scaffold0042:1282280-1288696",0.12071581364,0.350880631647,0.362213436181
"3049","scaffold0042",1303919,1304071,"circular_RNA/6",1,"+",1303919,1303919,"0,0,0",1,"152","0",6,"circRNA","ENSMFUG00042005720243","ENSMFUG00042005720243.t1","49","scaffold0042:1303585-1303919|scaffold0042:1304071-1304138",0.36214744092,0.350880631647,1.03122032131
"3050","scaffold0042",1315256,1315789,"circular_RNA/5",0,"-",1315256,1315256,"0,0,0",2,"233,82","0,451",5,"circRNA","ENSMFUG00042005923233","ENSMFUG00042005923233.t1","7,6","scaffold0042:1315050-1315256|scaffold0042:1315789-1316358",0.3017895341,4.03056688875,0.0771647995652
"3051","scaffold0042",1316358,1318871,"circular_RNA/5",0,"-",1316358,1316358,"0,0,0",3,"87,124,117","0,619,2396",5,"circRNA","ENSMFUG00042005923233","ENSMFUG00042005923233.t1","5,4,3","scaffold0042:1315789-1316358|scaffold0042:1318871-1319540",0.3017895341,4.03056688875,0.0771647995652
"3052","scaffold0042",1343264,1348375,"circular_RNA/5",0,"-",1343264,1343264,"0,0,0",3,"76,145,167","0,2163,4944",5,"circRNA","ENSMFUG00042006024241","ENSMFUG00042006024241.t3","5,4,3","scaffold0042:1340510-1343264|scaffold0042:1348375-1354212",0.3017895341,0.654651143201,0.469102531891
"3053","scaffold0042",1477629,1479123,"circular_RNA/8",1,"+",1477629,1477629,"0,0,0",2,"167,120","0,1374",8,"circRNA","ENSMFUG00042006622243","ENSMFUG00042006622243.t1","3,4","scaffold0042:1450429-1477629|scaffold0042:1479123-1481016",0.482863254559,0.140835115913,3.26756307094
"3054","scaffold0042",1487946,1490542,"circular_RNA/9",1,"+",1487946,1487946,"0,0,0",5,"170,131,126,57,120","0,427,1277,1834,2476",9,"circRNA","ENSMFUG00042006622243","ENSMFUG00042006622243.t1","11,12,13,14,15","scaffold0042:1485772-1487946|scaffold0042:1490542-1502365",0.543221161379,0.140835115913,3.66772125994
"3055","scaffold0042",3174376,3184716,"circular_RNA/5",0,"-",3174376,3174376,"0,0,0",2,"158,128","0,10212",5,"circRNA","ENSMFUG00042008722243","ENSMFUG00042008722243.t1","4,3","scaffold0042:3135303-3174376|scaffold0042:3184716-3185505",0.3017895341,0.688080137747,0.446638598122
