"","chrom","start","end","name","n_reads","strand","n_uniq","uniq_bridges","best_qual_left","best_qual_right","tissues","tiss_counts","edits","anchor_overlap","breakpoints","signal","strandmatch","category"
"1746","4",103176218,103188576,"mmu_circ_002465",4,"+",1,4,5,40,"my_test_mmu3",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1747","4",117439796,117472438,"mmu_circ_002466",2,"+",2,2,5,40,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1748","5",144215337,144222405,"mmu_circ_002467",13,"-",5,13,40,40,"my_test_mmu3",13,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1749","12",101009701,101010918,"mmu_circ_002468",3,"-",1,3,5,5,"my_test_mmu3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1750","1",52235323,52251525,"mmu_circ_002471",4,"-",2,4,40,40,"my_test_mmu3",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1751","2",104593155,104600525,"mmu_circ_002474",4,"-",2,4,5,40,"my_test_mmu3",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1752","1",38146648,38147548,"mmu_circ_002475",52,"-",23,52,40,40,"my_test_mmu3",52,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1753","16",17498412,17515558,"mmu_circ_002476",2,"-",2,2,40,5,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1754","14",75529008,75531442,"mmu_circ_002477",4,"+",1,4,40,40,"my_test_mmu3",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1755","12",3799469,3801907,"mmu_circ_002479",3,"+",3,3,40,40,"my_test_mmu3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1756","13",59669212,59684187,"mmu_circ_002480",2,"-",1,2,5,5,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1757","4",142896605,142907561,"mmu_circ_002481",4,"-",2,4,40,5,"my_test_mmu3",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1758","4",141587858,141589263,"mmu_circ_002482",4,"-",1,4,5,40,"my_test_mmu3",4,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"1759","13",63208848,63216099,"mmu_circ_002483",7,"+",4,7,40,40,"my_test_mmu3",7,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1760","1",60148380,60185331,"mmu_circ_002484",3,"+",1,3,5,5,"my_test_mmu3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1761","10",108245323,108247929,"mmu_circ_002485",5,"+",3,5,40,5,"my_test_mmu3",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1762","7",28876490,28878640,"mmu_circ_002486",7,"-",2,7,5,40,"my_test_mmu3",7,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1763","3",23900639,23923894,"mmu_circ_002487",4,"-",2,4,40,40,"my_test_mmu3",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1764","12",85923264,85926249,"mmu_circ_002488",4,"+",2,4,40,40,"my_test_mmu3",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1765","1",37426778,37438001,"mmu_circ_002489",2,"+",2,2,40,40,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1766","12",119173520,119173677,"mmu_circ_002490",2,"-",1,2,5,40,"my_test_mmu3",2,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"1767","18",9319408,9353507,"mmu_circ_002491",2,"-",1,2,40,5,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1768","3",55987279,55998541,"mmu_circ_002493",33,"-",19,32,40,40,"my_test_mmu3",33,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1769","15",99047514,99083975,"mmu_circ_002497",3,"+",1,3,5,40,"my_test_mmu3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1770","15",81311476,81315093,"mmu_circ_002500",2,"+",1,2,40,40,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1771","15",81261888,81276523,"mmu_circ_002501",7,"-",3,7,5,37,"my_test_mmu3",7,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1772","1",82211624,82212070,"mmu_circ_002502",8,"+",2,8,40,40,"my_test_mmu3",8,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"1773","2",60062543,60065341,"mmu_circ_002505",2,"+",1,2,40,5,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1774","5",66520060,66522463,"mmu_circ_002507",13,"-",7,13,40,40,"my_test_mmu3",13,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1775","19",7486712,7487491,"mmu_circ_002510",2,"+",2,2,5,5,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1776","5",100607444,100607661,"mmu_circ_002511",2,"-",1,2,40,5,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1777","3",95095916,95098049,"mmu_circ_002513",2,"-",1,2,5,5,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1778","6",3545509,3555466,"mmu_circ_002515",15,"+",7,13,40,40,"my_test_mmu3",15,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1779","9",121556381,121560631,"mmu_circ_002516",14,"+",9,11,40,40,"my_test_mmu3",14,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1780","8",68166334,68173605,"mmu_circ_002518",2,"-",1,2,40,40,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1781","6",146058467,146060515,"mmu_circ_002519",5,"-",3,5,40,40,"my_test_mmu3",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1782","10",121207048,121217196,"mmu_circ_002520",2,"+",1,2,5,40,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1783","4",156405277,156409050,"mmu_circ_002521",9,"+",4,9,40,40,"my_test_mmu3",9,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1784","18",75213273,75215578,"mmu_circ_002522",6,"+",3,6,40,40,"my_test_mmu3",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1785","2",14293797,14299755,"mmu_circ_002523",4,"+",1,4,40,5,"my_test_mmu3",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1786","4",131727510,131731105,"mmu_circ_002526",8,"-",5,8,40,40,"my_test_mmu3",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1787","2",179562944,179563760,"mmu_circ_002528",3,"-",1,3,40,5,"my_test_mmu3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1788","14",78034315,78034497,"mmu_circ_002530",2,"+",2,2,40,3,"my_test_mmu3",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"1789","7",113657774,113659654,"mmu_circ_002532",44,"-",18,44,40,40,"my_test_mmu3",44,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1790","7",89842190,89842659,"mmu_circ_002533",2,"-",2,1,40,40,"my_test_mmu3",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"1791","13",23923290,23923449,"mmu_circ_002535",14,"+",8,14,5,40,"my_test_mmu3",14,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1792","2",71658239,71664414,"mmu_circ_002536",2,"+",1,2,40,40,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1793","6",3551012,3578915,"mmu_circ_002537",2,"+",2,2,40,40,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1794","1",114977088,114977319,"mmu_circ_002538",5,"-",1,5,40,5,"my_test_mmu3",5,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"1795","4",150584459,150594495,"mmu_circ_002541",5,"+",2,5,40,5,"my_test_mmu3",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1796","11",72903703,72903861,"mmu_circ_002542",2,"-",1,2,40,40,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1797","7",143080902,143086117,"mmu_circ_002543",2,"-",1,2,40,5,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1798","11",61423343,61426209,"mmu_circ_002544",14,"-",5,14,40,40,"my_test_mmu3",14,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1799","12",84171248,84178161,"mmu_circ_002545",3,"+",1,3,40,40,"my_test_mmu3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1800","15",99681400,99694680,"mmu_circ_002547",2,"-",1,2,40,5,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1801","12",110313518,110313691,"mmu_circ_002548",2,"+",1,2,5,4,"my_test_mmu3",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"1802","13",98180307,98190482,"mmu_circ_002549",3,"-",2,3,5,40,"my_test_mmu3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1803","11",3212488,3214890,"mmu_circ_002550",2,"-",1,2,40,35,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1804","12",111559010,111584817,"mmu_circ_002551",7,"+",5,5,40,40,"my_test_mmu3",7,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1805","9",103093012,103094732,"mmu_circ_002552",28,"-",15,28,40,40,"my_test_mmu3",28,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1806","2",24703538,24720914,"mmu_circ_002553",2,"-",1,2,40,40,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1807","11",54434404,54459322,"mmu_circ_002554",5,"+",3,5,40,40,"my_test_mmu3",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1808","1",105949455,105951488,"mmu_circ_002555",2,"+",2,2,40,5,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1809","8",122280843,122282098,"mmu_circ_002556",6,"-",3,6,40,40,"my_test_mmu3",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1810","14",4506374,4544100,"mmu_circ_002557",3,"-",1,3,40,5,"my_test_mmu3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1811","1",181011815,181013632,"mmu_circ_002559",4,"-",2,4,5,40,"my_test_mmu3",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1812","14",101738447,101745126,"mmu_circ_002560",4,"-",2,4,40,40,"my_test_mmu3",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1813","13",119566695,119577407,"mmu_circ_002561",6,"+",4,6,40,40,"my_test_mmu3",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1814","11",115813991,115818260,"mmu_circ_002562",3,"-",1,3,40,40,"my_test_mmu3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1815","1",155049731,155073181,"mmu_circ_002564",129,"+",48,129,40,40,"my_test_mmu3",129,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1816","1",43106633,43115112,"mmu_circ_002565",2,"-",1,2,40,5,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1817","7",88788169,88788416,"mmu_circ_002566",2,"-",2,2,5,40,"my_test_mmu3",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"1818","9",25505856,25514964,"mmu_circ_002567",2,"+",1,2,5,40,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1819","6",86433801,86442945,"mmu_circ_002568",2,"+",1,2,5,40,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1820","11",84083904,84086513,"mmu_circ_002569",486,"+",73,449,40,40,"my_test_mmu3",486,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1821","1",86782081,86785096,"mmu_circ_002570",2,"+",1,2,40,5,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1822","3",103992523,103996984,"mmu_circ_002571",4,"-",2,4,5,40,"my_test_mmu3",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1823","17",86416654,86428174,"mmu_circ_002572",2,"-",1,2,40,40,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1824","4",11353294,11365484,"mmu_circ_002573",9,"-",4,9,40,40,"my_test_mmu3",9,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1825","1",105928660,105955261,"mmu_circ_002574",2,"+",1,2,40,40,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1826","11",76300467,76302025,"mmu_circ_002576",5,"+",1,5,5,40,"my_test_mmu3",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1827","7",96543859,96545474,"mmu_circ_002577",4,"+",2,4,40,40,"my_test_mmu3",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1828","4",97844610,97846688,"mmu_circ_002578",8,"+",2,8,5,40,"my_test_mmu3",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1829","11",112582117,112582540,"mmu_circ_002579",14,"-",10,14,40,40,"my_test_mmu3",14,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1830","10",116773301,116775386,"mmu_circ_002581",8,"-",4,8,40,40,"my_test_mmu3",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1831","10",28210471,28259720,"mmu_circ_002583",5,"+",2,5,40,40,"my_test_mmu3",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1832","8",77983954,78003936,"mmu_circ_002584",2,"-",1,2,5,40,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1833","17",75372905,75373197,"mmu_circ_002585",5,"+",3,5,40,40,"my_test_mmu3",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1834","16",70230432,70238207,"mmu_circ_002587",4,"+",2,4,40,40,"my_test_mmu3",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1835","12",73738321,73749686,"mmu_circ_002588",4,"+",3,1,40,40,"my_test_mmu3",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1836","8",25468443,25472138,"mmu_circ_002590",12,"-",6,12,40,40,"my_test_mmu3",12,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1837","7",143731449,143731608,"mmu_circ_002591",3,"+",1,3,40,40,"my_test_mmu3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1838","15",55012736,55015307,"mmu_circ_002592",36,"+",20,36,40,40,"my_test_mmu3",36,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1839","9",103931552,103934182,"mmu_circ_002593",2,"-",1,2,40,5,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1840","7",46499601,46500482,"mmu_circ_002594",25,"+",16,14,5,5,"my_test_mmu3",25,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1841","17",74933956,74938732,"mmu_circ_002595",3,"+",1,3,40,5,"my_test_mmu3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1842","3",103231960,103234225,"mmu_circ_002596",9,"+",2,9,40,40,"my_test_mmu3",9,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1843","12",45062210,45066438,"mmu_circ_002597",3,"-",1,3,40,40,"my_test_mmu3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1844","4",141426040,141430550,"mmu_circ_002598",10,"-",6,10,40,40,"my_test_mmu3",10,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1845","19",41227116,41244779,"mmu_circ_002599",3,"-",2,3,5,40,"my_test_mmu3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1846","4",48604580,48617331,"mmu_circ_002600",13,"+",6,13,5,40,"my_test_mmu3",13,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1847","9",113785030,113788551,"mmu_circ_002601",4,"+",1,4,35,5,"my_test_mmu3",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1848","5",123845331,123855121,"mmu_circ_002602",2,"-",1,2,40,5,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1849","8",94725725,94727097,"mmu_circ_002603",17,"-",10,17,40,40,"my_test_mmu3",17,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1850","5",123237899,123242574,"mmu_circ_002605",10,"+",5,10,40,40,"my_test_mmu3",10,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1851","2",152533712,152537567,"mmu_circ_002606",3,"+",1,3,40,40,"my_test_mmu3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1852","4",53127596,53144095,"mmu_circ_002608",2,"-",1,2,40,40,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1853","5",73305359,73352456,"mmu_circ_002610",7,"-",4,7,40,36,"my_test_mmu3",7,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1854","10",98960692,98992213,"mmu_circ_002611",3,"+",3,3,40,5,"my_test_mmu3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1855","9",45819825,45827386,"mmu_circ_002613",10,"+",2,10,40,40,"my_test_mmu3",10,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1856","16",3955229,3972897,"mmu_circ_002614",9,"-",4,9,40,40,"my_test_mmu3",9,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1857","19",20958628,21022968,"mmu_circ_002615",4,"-",3,4,40,40,"my_test_mmu3",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1858","2",32813562,32813813,"mmu_circ_002616",6,"-",2,6,40,40,"my_test_mmu3",6,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"1859","2",118461425,118462380,"mmu_circ_002617",5,"+",4,4,40,40,"my_test_mmu3",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1860","11",106300720,106309815,"mmu_circ_002619",4,"-",1,4,5,40,"my_test_mmu3",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
