"","chrom","start","end","name","n_reads","strand","n_uniq","uniq_bridges","best_qual_left","best_qual_right","tissues","tiss_counts","edits","anchor_overlap","breakpoints","signal","strandmatch","category"
"236","11",122832636,122833324,"mma_circ_000248",49,"-",6,49,40,40,"my_test_mma3",49,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"237","7",161660406,161667936,"mma_circ_000250",51,"-",6,51,40,40,"my_test_mma3",51,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"238","15",50177349,50211650,"mma_circ_000251",36,"+",2,36,40,40,"my_test_mma3",36,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"239","15",108421110,108428488,"mma_circ_000252",31,"+",9,31,40,40,"my_test_mma3",31,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"240","1",200066649,200066866,"mma_circ_000253",27,"-",8,27,37,5,"my_test_mma3",27,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"241","18",21868608,21870668,"mma_circ_000254",22,"-",3,22,40,5,"my_test_mma3",22,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"242","16",53838459,53840896,"mma_circ_000255",48,"-",8,48,40,40,"my_test_mma3",48,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"243","4",165217578,165218245,"mma_circ_000256",8,"-",2,8,40,37,"my_test_mma3",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"244","20",43603665,43605288,"mma_circ_000257",40,"-",4,40,40,40,"my_test_mma3",40,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"245","3",64533492,64557201,"mma_circ_000259",6,"+",2,6,40,40,"my_test_mma3",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"246","15",1357279,1357499,"mma_circ_000260",32,"-",2,32,5,40,"my_test_mma3",32,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"247","1",195582814,195618677,"mma_circ_000261",46,"-",5,46,5,37,"my_test_mma3",46,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"248","14",12762058,12762974,"mma_circ_000262",53,"+",5,53,40,40,"my_test_mma3",53,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"249","18",22632845,22634427,"mma_circ_000264",32,"+",4,32,40,5,"my_test_mma3",32,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"250","4",51757772,51776630,"mma_circ_000265",33,"-",3,33,40,40,"my_test_mma3",33,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"251","4",125796921,125805781,"mma_circ_000266",21,"+",3,21,40,5,"my_test_mma3",21,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"252","7",143430310,143449303,"mma_circ_000267",29,"-",6,29,40,5,"my_test_mma3",29,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"253","X",106798509,106864006,"mma_circ_000268",20,"+",2,20,5,40,"my_test_mma3",20,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"254","1",41972136,41973007,"mma_circ_000269",8,"-",5,8,40,5,"my_test_mma3",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"255","15",7996997,8002010,"mma_circ_000270",17,"+",1,17,5,40,"my_test_mma3",17,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"256","18",40450838,40473615,"mma_circ_000271",46,"-",4,46,40,40,"my_test_mma3",46,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"257","10",12974832,12981793,"mma_circ_000274",45,"+",6,45,40,40,"my_test_mma3",45,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"258","12",61044332,61045692,"mma_circ_000275",59,"-",5,59,40,40,"my_test_mma3",59,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"259","17",57098039,57137181,"mma_circ_000276",76,"-",7,59,40,40,"my_test_mma3",76,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"260","5",1961433,1965800,"mma_circ_000277",4,"+",2,4,40,40,"my_test_mma3",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"261","12",123300399,123327515,"mma_circ_000279",27,"+",5,26,5,40,"my_test_mma3",27,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"262","6",113371511,113372782,"mma_circ_000280",10,"-",2,10,37,5,"my_test_mma3",10,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"263","9",51559309,51566542,"mma_circ_000281",31,"+",6,31,37,37,"my_test_mma3",31,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"264","9",125391501,125411032,"mma_circ_000282",16,"+",2,16,40,40,"my_test_mma3",16,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"265","6",55190035,55191273,"mma_circ_000283",24,"+",2,24,40,40,"my_test_mma3",24,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"266","6",65344973,65373450,"mma_circ_000284",62,"+",7,44,40,40,"my_test_mma3",62,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"267","14",4453305,4466651,"mma_circ_000285",18,"-",4,18,5,40,"my_test_mma3",18,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"268","6",64201345,64204478,"mma_circ_000286",45,"+",3,45,40,40,"my_test_mma3",45,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"269","12",37042392,37047924,"mma_circ_000287",34,"+",2,34,5,40,"my_test_mma3",34,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"270","15",16916760,16928553,"mma_circ_000288",20,"+",5,7,40,37,"my_test_mma3",20,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"271","4",61082640,61087526,"mma_circ_000290",24,"+",6,24,40,5,"my_test_mma3",24,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"272","14",122855217,122855805,"mma_circ_000291",614,"+",60,587,40,40,"my_test_mma3",614,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"273","11",48612965,48613943,"mma_circ_000292",21,"-",3,21,40,40,"my_test_mma3",21,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"274","8",139831011,139832347,"mma_circ_000293",51,"-",4,51,40,40,"my_test_mma3",51,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"275","13",79764665,79824016,"mma_circ_000294",52,"-",4,52,40,5,"my_test_mma3",52,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"276","1",159803810,159857868,"mma_circ_000295",16,"-",3,16,5,5,"my_test_mma3",16,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"277","X",151341522,151341883,"mma_circ_000296",44,"-",3,44,5,40,"my_test_mma3",44,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"278","5",174695877,174696298,"mma_circ_000297",18,"+",3,18,5,40,"my_test_mma3",18,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"279","10",18635688,18639876,"mma_circ_000298",8,"+",1,8,40,40,"my_test_mma3",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"280","16",57827150,57828494,"mma_circ_000299",46,"-",6,46,40,40,"my_test_mma3",46,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"281","3",9215227,9216784,"mma_circ_000300",22,"-",1,22,40,5,"my_test_mma3",22,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"282","19",16671414,16676843,"mma_circ_000302",39,"+",3,39,5,5,"my_test_mma3",39,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"283","13",84318076,84348479,"mma_circ_000303",25,"-",5,25,36,5,"my_test_mma3",25,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"284","9",28017350,28018810,"mma_circ_000304",27,"-",9,17,37,40,"my_test_mma3",27,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"285","12",827230,831782,"mma_circ_000305",29,"-",2,27,5,35,"my_test_mma3",29,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"286","7",139691919,139694626,"mma_circ_000306",22,"-",6,22,5,5,"my_test_mma3",22,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"287","15",30557231,30574278,"mma_circ_000307",33,"+",5,33,5,40,"my_test_mma3",33,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"288","7",69291023,69293052,"mma_circ_000308",63,"+",13,51,40,40,"my_test_mma3",63,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"289","11",124831028,124831484,"mma_circ_000309",58,"-",6,48,5,5,"my_test_mma3",58,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"290","7",117458518,117460999,"mma_circ_000310",11,"+",1,11,40,40,"my_test_mma3",11,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"291","16",78918914,78927342,"mma_circ_000311",53,"+",4,53,40,40,"my_test_mma3",53,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"292","12",90871990,90887332,"mma_circ_000312",82,"-",5,82,5,5,"my_test_mma3",82,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"293","7",80653820,80717957,"mma_circ_000313",33,"-",1,33,5,40,"my_test_mma3",33,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"294","16",7292794,7292941,"mma_circ_000315",2,"-",2,2,40,40,"my_test_mma3",2,0,1,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"295","18",60584987,60640368,"mma_circ_000316",38,"-",7,38,37,40,"my_test_mma3",38,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"296","6",168408224,168411182,"mma_circ_000317",76,"+",13,76,40,40,"my_test_mma3",76,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"297","7",80713774,80717957,"mma_circ_000318",33,"-",6,31,40,40,"my_test_mma3",33,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"298","13",697917,699145,"mma_circ_000319",37,"+",3,37,40,5,"my_test_mma3",37,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"299","2",106297180,106297501,"mma_circ_000320",160,"+",12,160,40,40,"my_test_mma3",160,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"300","3",41638814,41639420,"mma_circ_000321",70,"+",7,70,40,40,"my_test_mma3",70,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"301","18",1078842,1131328,"mma_circ_000322",43,"-",8,43,40,40,"my_test_mma3",43,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"302","10",28893864,28900185,"mma_circ_000323",31,"-",4,31,40,5,"my_test_mma3",31,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"303","20",75042528,75052752,"mma_circ_000324",35,"+",5,35,40,40,"my_test_mma3",35,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"304","2",88934461,88942184,"mma_circ_000325",11,"+",4,11,40,40,"my_test_mma3",11,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"305","4",163453116,163460016,"mma_circ_000326",19,"+",2,18,40,5,"my_test_mma3",19,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"306","1",95579626,95580368,"mma_circ_000327",31,"+",5,31,40,35,"my_test_mma3",31,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"307","7",69010601,69013099,"mma_circ_000328",47,"+",4,32,40,5,"my_test_mma3",47,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"308","7",43870835,43875843,"mma_circ_000329",30,"-",3,30,37,40,"my_test_mma3",30,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"309","10",13599873,13604959,"mma_circ_000330",26,"-",1,26,5,40,"my_test_mma3",26,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"310","15",77348327,77348558,"mma_circ_000331",14,"-",2,9,5,40,"my_test_mma3",14,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"311","3",79398433,79404074,"mma_circ_000332",16,"+",1,16,40,40,"my_test_mma3",16,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"312","6",32536623,32541368,"mma_circ_000333",31,"-",4,31,40,40,"my_test_mma3",31,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"313","7",63662655,63664764,"mma_circ_000334",14,"-",5,14,40,37,"my_test_mma3",14,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"314","7",72079332,72079546,"mma_circ_000335",23,"+",3,14,5,40,"my_test_mma3",23,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"315","9",96965691,97000133,"mma_circ_000336",109,"-",22,108,40,40,"my_test_mma3",109,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"316","X",9641928,9658552,"mma_circ_000337",29,"+",3,29,5,40,"my_test_mma3",29,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"317","2",77161053,77209312,"mma_circ_000338",41,"+",3,41,5,40,"my_test_mma3",41,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"318","15",49521968,49530170,"mma_circ_000339",20,"-",3,20,37,37,"my_test_mma3",20,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"319","6",107176611,107179399,"mma_circ_000340",15,"+",3,15,40,40,"my_test_mma3",15,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"320","3",84498107,84499182,"mma_circ_000342",20,"-",3,20,40,40,"my_test_mma3",20,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"321","10",5761999,5773054,"mma_circ_000344",8,"-",2,8,5,40,"my_test_mma3",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"322","11",23594678,23633282,"mma_circ_000346",22,"-",3,22,5,40,"my_test_mma3",22,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"323","16",77854100,77854652,"mma_circ_000347",34,"+",2,23,5,5,"my_test_mma3",34,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"324","11",124265117,124275896,"mma_circ_000348",14,"-",2,14,5,40,"my_test_mma3",14,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"325","12",123327346,123349945,"mma_circ_000349",30,"+",5,30,5,40,"my_test_mma3",30,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"326","9",32755533,32766283,"mma_circ_000350",32,"-",5,32,40,40,"my_test_mma3",32,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"327","8",94717656,94729910,"mma_circ_000351",23,"-",4,23,40,5,"my_test_mma3",23,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"328","13",84281856,84284643,"mma_circ_000353",34,"-",3,34,40,5,"my_test_mma3",34,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"329","6",174675016,174697253,"mma_circ_000354",23,"+",5,23,5,40,"my_test_mma3",23,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"330","18",1057786,1131328,"mma_circ_000355",44,"-",5,44,40,40,"my_test_mma3",44,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"331","11",124722156,124728842,"mma_circ_000356",63,"-",7,63,5,40,"my_test_mma3",63,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"332","15",90451915,90453104,"mma_circ_000358",54,"-",7,40,5,40,"my_test_mma3",54,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"333","20",40625922,40627856,"mma_circ_000359",25,"-",1,25,40,40,"my_test_mma3",25,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"334","17",7379658,7401483,"mma_circ_000361",43,"+",7,43,40,40,"my_test_mma3",43,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"335","5",86490202,86530327,"mma_circ_000362",24,"-",1,24,5,5,"my_test_mma3",24,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"336","13",61950659,61951569,"mma_circ_000363",39,"+",2,39,37,40,"my_test_mma3",39,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"337","2",88941203,88965874,"mma_circ_000364",21,"+",3,21,40,40,"my_test_mma3",21,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"338","11",67211438,67211822,"mma_circ_000365",27,"+",1,27,40,5,"my_test_mma3",27,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"339","14",114154144,114173397,"mma_circ_000366",2,"+",2,2,40,40,"my_test_mma3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"340","11",64286128,64296751,"mma_circ_000367",44,"-",5,44,40,37,"my_test_mma3",44,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"341","7",114986257,114995762,"mma_circ_000368",10,"-",5,10,5,40,"my_test_mma3",10,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"342","8",17879783,17892184,"mma_circ_000370",48,"-",5,48,40,5,"my_test_mma3",48,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"343","20",56624985,56626832,"mma_circ_000371",5,"-",2,1,5,4,"my_test_mma3",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"344","1",106855779,106868467,"mma_circ_000372",12,"-",2,8,5,5,"my_test_mma3",12,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"345","7",153940368,153945176,"mma_circ_000373",27,"-",6,27,40,40,"my_test_mma3",27,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"346","20",10859105,10859588,"mma_circ_000374",35,"+",4,35,40,40,"my_test_mma3",35,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"347","10",98403327,98404848,"mma_circ_000375",29,"-",6,29,35,40,"my_test_mma3",29,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"348","5",41178507,41251091,"mma_circ_000376",25,"+",2,25,5,40,"my_test_mma3",25,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"349","3",45564257,45565474,"mma_circ_000377",29,"+",1,29,40,5,"my_test_mma3",29,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"350","9",110651224,110683667,"mma_circ_000378",34,"+",6,34,40,40,"my_test_mma3",34,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"351","4",139207567,139207813,"mma_circ_000379",22,"+",3,22,40,5,"my_test_mma3",22,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"352","5",63836623,63836778,"mma_circ_000380",124,"-",30,123,40,40,"my_test_mma3",124,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"353","3",33051864,33052149,"mma_circ_000381",66,"-",7,66,5,40,"my_test_mma3",66,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
