,chrom,start,end,name,score,strand,thickStart,thickEnd,itemRgb,exonCount,exonSize,exonOffsets,readNumber,circType,geneName,isoformName,index,flankIntron,FPBcirc,FPBlinear,CIRCscore
5902,scaffold0005,78934321,78934617,circular_RNA/3,0,+,78934321,78934321,"0,0,0",2,"126,64","0,232",3,circRNA,ENSMPIG00005083623243,ENSMPIG00005083623243.t1,"2,3",scaffold0005:78933217-78934321|scaffold0005:78934617-78934704,0.559898754,3.997054991,0.142223841
5903,scaffold0005,78937875,78938067,circular_RNA/4,0,+,78937875,78937875,"0,0,0",1,192,0,4,ciRNA,ENSMPIG00005083623243,ENSMPIG00005083623243.t1,9,scaffold0005:78937875-78938091,0.746531672,3.997054991,0.188799922
5904,scaffold0005,78999801,79003269,circular_RNA/1,0,-,78999801,78999801,"0,0,0",3,"193,115,163","0,3111,3305",1,circRNA,ENSMPIG00005084122223,ENSMPIG00005084122223.t1,"7,6,5",scaffold0005:78999066-78999801|scaffold0005:79003269-79004215,0.186632918,8.854695104,0.022181577
5905,scaffold0005,79004386,79004651,circular_RNA/2,0,-,79004386,79004386,"0,0,0",1,265,0,2,ciRNA,ENSMPIG00005084122223,ENSMPIG00005084122223.t1,3,scaffold0005:79004361-79004651,0.373265836,8.854695104,0.043235084
5906,scaffold0005,79007929,79008401,circular_RNA/21,0,-,79007929,79007929,"0,0,0",1,472,0,21,circRNA,ENSMPIG00005084122223,ENSMPIG00005084122223.t1,2,scaffold0005:79004747-79007929|scaffold0005:79008401-79011889,3.919291276,8.854695104,0.443251711
5907,scaffold0005,79025520,79026523,circular_RNA/1,0,-,79025520,79025520,"0,0,0",2,"139,162","0,841",1,circRNA,ENSMPIG00005084220243,ENSMPIG00005084220243.t2,"13,12",scaffold0005:79025366-79025520|scaffold0005:79026523-79028221,0.186632918,1.480621149,0.131913409
5908,scaffold0005,79243137,79248302,circular_RNA/4,0,-,79243137,79243137,"0,0,0",3,"153,27,49","0,750,5116",4,circRNA,ENSMPIG00005085022243,ENSMPIG00005085022243.t1,"22,21,20",scaffold0005:79241925-79243137|scaffold0005:79248302-79248920,0.746531672,35.19247673,0.021490865
5909,scaffold0005,79248253,79249712,circular_RNA/4,0,-,79248253,79248253,"0,0,0",3,"49,130,361","0,667,1098",4,circRNA,ENSMPIG00005085022243,ENSMPIG00005085022243.t1,"20,19,18",scaffold0005:79243914-79248253|scaffold0005:79249712-79260087,0.746531672,35.19247673,0.021490865
5910,scaffold0005,79248920,79249712,circular_RNA/3,0,-,79248920,79248920,"0,0,0",2,"130,361","0,431",3,circRNA,ENSMPIG00005085022243,ENSMPIG00005085022243.t1,"19,18",scaffold0005:79248302-79248920|scaffold0005:79249712-79260087,0.559898754,35.19247673,0.016189166
5911,scaffold0005,79267223,79267736,circular_RNA/2,1,-,79267223,79267223,"0,0,0",1,513,0,2,ciRNA,ENSMPIG00005085022243,ENSMPIG00005085022243.t1,14,scaffold0005:79267200-79267736,0.373265836,35.19247673,0.010887468
5912,scaffold0005,79295416,79295843,circular_RNA/4,1,+,79295416,79295416,"0,0,0",1,427,0,4,circRNA,ENSMPIG00005085123243,ENSMPIG00005085123243.t1,2,scaffold0005:79289414-79295416|scaffold0005:79295843-79302833,0.746531672,1.362420301,0.551239056
5913,scaffold0005,79322356,79323642,circular_RNA/4,0,-,79322356,79322356,"0,0,0",1,1286,0,4,circRNA,ENSMPIG00005085221243,ENSMPIG00005085221243.t1,2,scaffold0005:79320272-79322356|scaffold0005:79323642-79333883,0.746531672,6.812101503,0.110894227
5914,scaffold0005,79365686,79371818,circular_RNA/10,0,-,79365686,79365686,"0,0,0",2,"147,211","0,5921",10,circRNA,ENSMPIG00005085316243,ENSMPIG00005085316243.t1,"3,2",scaffold0005:79360601-79365686|scaffold0005:79371818-79375236,1.866329179,7.395329371,0.25337552
5915,scaffold0005,79603132,79603670,circular_RNA/8,0,+,79603132,79603132,"0,0,0",2,"230,61","0,477",8,circRNA,ENSMPIG00005086322223,ENSMPIG00005086322223.t1,"5,6",scaffold0005:79599255-79603132|scaffold0005:79603670-79604357,1.493063343,0.226625686,6.352071783
5916,scaffold0005,79603132,79604426,circular_RNA/1,0,+,79603132,79603132,"0,0,0",3,"230,61,69","0,477,1225",1,circRNA,ENSMPIG00005086322223,ENSMPIG00005086322223.t1,"5,6,7",scaffold0005:79599255-79603132|scaffold0005:79604426-79608932,0.186632918,0.226625686,0.830987207
5917,scaffold0005,79622344,79622863,circular_RNA/2,0,-,79622344,79622344,"0,0,0",1,519,0,2,ciRNA,ENSMPIG00005086424241,ENSMPIG00005086424241.t1,9,scaffold0005:79622341-79622863,0.373265836,7.257946806,0.052733715
5918,scaffold0005,79657613,79658059,circular_RNA/3,0,+,79657613,79657613,"0,0,0",1,446,0,3,ciRNA,ENSMPIG00005086623243,ENSMPIG00005086623243.t1,15,scaffold0005:79657613-79658062,0.559898754,2.787051574,0.20374982
5919,scaffold0005,79692287,79692493,circular_RNA/6,1,-,79692287,79692287,"0,0,0",1,206,0,6,ciRNA,ENSMPIG00005087020243,ENSMPIG00005087020243.t1,16,scaffold0005:79692262-79692493,1.119797507,4.97687781,0.226554079
5920,scaffold0005,79692292,79692493,circular_RNA/1,0,-,79692292,79692292,"0,0,0",1,201,0,1,ciRNA,ENSMPIG00005087020243,ENSMPIG00005087020243.t1,16,scaffold0005:79692262-79692493,0.186632918,4.97687781,0.039430065
5921,scaffold0005,79776067,79777407,circular_RNA/32,0,-,79776067,79776067,"0,0,0",2,"73,82","0,1258",32,circRNA,ENSMPIG00005087222223,ENSMPIG00005087222223.t1,"5,4",scaffold0005:79774505-79776067|scaffold0005:79777407-79780002,5.972253372,11.05800038,0.540499925
5922,scaffold0005,79810037,79815126,circular_RNA/7,1,-,79810037,79810037,"0,0,0",5,"129,114,169,174,113","0,2019,2842,3093,4976",7,circRNA,ENSMPIG00005087322243,ENSMPIG00005087322243.t1,"7,6,5,4,3",scaffold0005:79808246-79810037|scaffold0005:79815126-79820685,1.306430425,0.223959501,5.626744872
5923,scaffold0005,79812056,79815126,circular_RNA/5,1,-,79812056,79812056,"0,0,0",4,"114,169,174,113","0,823,1074,2957",5,circRNA,ENSMPIG00005087322243,ENSMPIG00005087322243.t1,"6,5,4,3",scaffold0005:79810166-79812056|scaffold0005:79815126-79820685,0.933164589,0.223959501,4.031315606
5924,scaffold0005,80035766,80040435,circular_RNA/6,0,+,80035766,80035766,"0,0,0",2,"98,166","0,4503",6,circRNA,ENSMPIG00005088022243,ENSMPIG00005088022243.t5,"2,3",scaffold0005:80003755-80035766|scaffold0005:80040435-80047141,1.119797507,3.291526006,0.342204637
5925,scaffold0005,80047141,80051500,circular_RNA/4,1,+,80047141,80047141,"0,0,0",3,"176,115,194","0,1269,4165",4,circRNA,ENSMPIG00005088022243,ENSMPIG00005088022243.t5,"4,5,6",scaffold0005:80040435-80047141|scaffold0005:80051500-80074995,0.746531672,3.291526006,0.229146059
5926,scaffold0005,80048410,80051500,circular_RNA/2,1,+,80048410,80048410,"0,0,0",2,"115,194","0,2896",2,circRNA,ENSMPIG00005088022243,ENSMPIG00005088022243.t5,"5,6",scaffold0005:80047317-80048410|scaffold0005:80051500-80074995,0.373265836,3.291526006,0.11608748
5927,scaffold0005,80113223,80122635,circular_RNA/3,1,+,80113223,80113223,"0,0,0",5,"102,200,443,121,179","0,473,7079,7762,9233",3,circRNA,ENSMPIG00005088022243,ENSMPIG00005088022243.t5,"11,12,13,14,15",scaffold0005:80105216-80113223|scaffold0005:80122635-80125082,0.559898754,3.291526006,0.17261677
5928,scaffold0005,80120302,80127617,circular_RNA/4,0,+,80120302,80120302,"0,0,0",7,"443,121,179,265,77,56,109","0,683,2154,4735,6518,6904,7206",4,circRNA,ENSMPIG00005088022243,ENSMPIG00005088022243.t3,"12,13,14,15,16,17,18",scaffold0005:80113896-80120302|scaffold0005:80127617-80131464,0.746531672,3.291526006,0.229146059
5929,scaffold0005,80456822,80463822,circular_RNA/1,0,-,80456822,80456822,"0,0,0",5,"131,43,141,303,137","0,1129,2356,3472,6863",1,circRNA,ENSMPIG00005088417243,ENSMPIG00005088417243.t2,"18,17,16,15,14",scaffold0005:80454682-80456822|scaffold0005:80463822-80466998,0.186632918,0.858511422,0.226402224
5930,scaffold0005,80466998,80475223,circular_RNA/1,0,-,80466998,80466998,"0,0,0",4,"92,131,113,150","0,1457,7872,8075",1,circRNA,ENSMPIG00005088417243,ENSMPIG00005088417243.t2,"13,12,11,10",scaffold0005:80463822-80466998|scaffold0005:80475223-80481908,0.186632918,0.858511422,0.226402224
5931,scaffold0005,80474870,80475223,circular_RNA/24,0,-,80474870,80474870,"0,0,0",2,"113,150","0,203",24,circRNA,ENSMPIG00005088417243,ENSMPIG00005088417243.t2,"11,10",scaffold0005:80468586-80474870|scaffold0005:80475223-80481908,4.479190029,0.858511422,5.168832458
5932,scaffold0005,80474870,80485580,circular_RNA/81,0,-,80474870,80474870,"0,0,0",7,"113,150,101,50,511,28,63","0,203,7038,7666,8141,9562,10647",81,circRNA,ENSMPIG00005088417243,ENSMPIG00005088417243.t2,"11,10,9,8,7,6,5",scaffold0005:80468586-80474870|scaffold0005:80485580-80487828,15.11726635,0.858511422,17.41746391
5933,scaffold0005,80474870,80488182,circular_RNA/2,0,-,80474870,80474870,"0,0,0",9,"113,150,101,50,511,28,63,204,65","0,203,7038,7666,8141,9562,10647,12958,13247",2,circRNA,ENSMPIG00005088417243,ENSMPIG00005088417243.t2,"11,10,9,8,7,6,5,4,3",scaffold0005:80468586-80474870|scaffold0005:80488182-80495617,0.373265836,0.858511422,0.441290495
5934,scaffold0005,80511569,80511923,circular_RNA/36,0,+,80511569,80511569,"0,0,0",2,"65,204","0,150",36,circRNA,ENSMPIG00005088524241,ENSMPIG00005088524241.t1,"3,4",scaffold0005:80501003-80511569|scaffold0005:80511923-80513456,6.718785044,2.667752885,2.51284765
5935,scaffold0005,80511719,80511923,circular_RNA/2,0,+,80511719,80511719,"0,0,0",1,204,0,2,circRNA,ENSMPIG00005088524241,ENSMPIG00005088524241.t1,4,scaffold0005:80511634-80511719|scaffold0005:80511923-80513456,0.373265836,2.667752885,0.143129651
5936,scaffold0005,80517008,80518950,circular_RNA/21,0,+,80517008,80517008,"0,0,0",3,"28,511,50","0,957,1892",21,circRNA,ENSMPIG00005088524241,ENSMPIG00005088524241.t1,"6,7,8",scaffold0005:80513519-80517008|scaffold0005:80518950-80519889,3.919291276,2.667752885,1.467383827
5937,scaffold0005,80519889,80523159,circular_RNA/1,0,+,80519889,80519889,"0,0,0",5,"92,150,83,140,89","0,2200,2430,2855,3181",1,circRNA,ENSMPIG00005088524241,ENSMPIG00005088524241.t1,"9,10,11,12,13",scaffold0005:80518950-80519889|scaffold0005:80523159-80525578,0.186632918,2.667752885,0.073432063
5938,scaffold0005,80522319,80523159,circular_RNA/1,0,+,80522319,80522319,"0,0,0",3,"83,140,89","0,425,751",1,circRNA,ENSMPIG00005088524241,ENSMPIG00005088524241.t1,"11,12,13",scaffold0005:80522239-80522319|scaffold0005:80523159-80525578,0.186632918,2.667752885,0.073432063
5939,scaffold0005,80555814,80565615,circular_RNA/3,0,-,80555814,80555814,"0,0,0",9,"179,139,221,84,130,62,229,120,89","0,930,2515,3026,3843,4507,6578,8727,9712",3,circRNA,ENSMPIG00005088923243,ENSMPIG00005088923243.t1,"10,9,8,7,6,5,4,3,2",scaffold0005:80553904-80555814|scaffold0005:80565615-80569220,0.559898754,4.731693389,0.120188866
5940,scaffold0005,80562392,80564661,circular_RNA/2,0,-,80562392,80562392,"0,0,0",2,"229,120","0,2149",2,circRNA,ENSMPIG00005088923243,ENSMPIG00005088923243.t1,"4,3",scaffold0005:80560383-80562392|scaffold0005:80564661-80565526,0.373265836,4.731693389,0.080828895
5941,scaffold0005,80691655,80691833,circular_RNA/2,1,+,80691655,80691655,"0,0,0",1,178,0,2,circRNA,ENSMPIG00005089519243,ENSMPIG00005089519243.t1,2,scaffold0005:80691581-80691655|scaffold0005:80691833-80692047,0.373265836,0.062210973,5.307584455
5942,scaffold0005,80705844,80732873,circular_RNA/1,0,-,80705844,80705844,"0,0,0",6,"119,93,66,87,37,56","0,957,3704,11328,11503,26973",1,circRNA,ENSMPIG00005089623233,ENSMPIG00005089623233.t3,"7,6,5,4,3,2",scaffold0005:80704482-80705844|scaffold0005:80732873-80756980,0.186632918,1.053927066,0.184818043
5943,scaffold0005,80784640,80787801,circular_RNA/2,0,-,80784640,80784640,"0,0,0",3,"116,120,182","0,1930,2979",2,circRNA,ENSMPIG00005089722243,ENSMPIG00005089722243.t8,"8,7,6",scaffold0005:80782953-80784640|scaffold0005:80787801-80804395,0.373265836,0.360823641,1.033552862
5944,scaffold0005,80787619,80804657,circular_RNA/1,1,-,80787619,80787619,"0,0,0",2,"182,262","0,16776",1,circRNA,ENSMPIG00005089722243,ENSMPIG00005089722243.t8,"6,5",scaffold0005:80786690-80787619|scaffold0005:80804657-80806374,0.186632918,0.360823641,0.53025993
5945,scaffold0005,80947829,80956100,circular_RNA/2,0,-,80947829,80947829,"0,0,0",3,"549,126,144","0,4359,8127",2,circRNA,ENSMPIG00005089923243,ENSMPIG00005089923243.t1,"6,5,4",scaffold0005:80944086-80947829|scaffold0005:80956100-80995191,0.373265836,2.758019786,0.138462101
5946,scaffold0005,80955956,81004585,circular_RNA/9,0,-,80955956,80955956,"0,0,0",3,"144,83,181","0,39235,48448",9,circRNA,ENSMPIG00005089923243,ENSMPIG00005089923243.t1,"4,3,2",scaffold0005:80952314-80955956|scaffold0005:81004585-81013604,1.679696261,2.758019786,0.610435037
5947,scaffold0005,80995191,81004585,circular_RNA/43,0,-,80995191,80995191,"0,0,0",2,"83,181","0,9213",43,circRNA,ENSMPIG00005089923243,ENSMPIG00005089923243.t1,"3,2",scaffold0005:80956100-80995191|scaffold0005:81004585-81013604,8.025215469,2.758019786,2.902875011
5948,scaffold0005,81068234,81069536,circular_RNA/16,0,+,81068234,81068234,"0,0,0",2,"188,106","0,1196",16,circRNA,ENSMPIG00005090224241,ENSMPIG00005090224241.t1,"4,5",scaffold0005:81066683-81068234|scaffold0005:81069536-81071627,2.986126686,2.379569703,1.253835233
5949,scaffold0005,81083071,81083448,circular_RNA/1,0,-,81083071,81083071,"0,0,0",2,"74,182","0,195",1,circRNA,ENSMPIG00005090524241,ENSMPIG00005090524241.t2,"9,8",scaffold0005:81082987-81083071|scaffold0005:81083448-81083533,0.186632918,0.508998867,0.378869648
5950,scaffold0005,81084393,81086094,circular_RNA/2,0,-,81084393,81084393,"0,0,0",2,"185,171","0,1530",2,circRNA,ENSMPIG00005090524241,ENSMPIG00005090524241.t1,"6,5",scaffold0005:81083687-81084393|scaffold0005:81086094-81086922,0.373265836,0.508998867,0.738471431
5951,scaffold0005,81103155,81103414,circular_RNA/3,1,-,81103155,81103155,"0,0,0",1,259,0,3,ciRNA,ENSMPIG00005090623243,ENSMPIG00005090623243.t1,18,scaffold0005:81103155-81103414,0.559898754,7.672686624,0.074179617
5952,scaffold0005,81130874,81131025,circular_RNA/1,0,-,81130874,81130874,"0,0,0",1,151,0,1,circRNA,ENSMPIG00005090818243,ENSMPIG00005090818243.t1,11,scaffold0005:81129903-81130874|scaffold0005:81131025-81131977,0.186632918,2.290494901,0.085474181
5953,scaffold0005,81334597,81335042,circular_RNA/1,0,-,81334597,81334597,"0,0,0",2,"213,143","0,302",1,circRNA,ENSMPIG00005091701223,ENSMPIG00005091701223.t1,"21,20",scaffold0005:81322477-81334597|scaffold0005:81335042-81341561,0.186632918,4.929023216,0.039812106
5954,scaffold0005,81642063,81642227,circular_RNA/2,1,-,81642063,81642063,"0,0,0",1,164,0,2,ciRNA,ENSMPIG00005091820223,ENSMPIG00005091820223.t3,9,scaffold0005:81642004-81642227,0.373265836,47.29744721,0.008101596
5955,scaffold0005,81723800,81725090,circular_RNA/7,0,+,81723800,81723800,"0,0,0",5,"117,59,69,109,96","0,579,755,993,1194",7,circRNA,ENSMPIG00005092222243,ENSMPIG00005092222243.t1,"2,3,4,5,6",scaffold0005:81690473-81723800|scaffold0005:81725090-81726041,1.306430425,1.62075955,0.807249864
5956,scaffold0005,81730470,81731220,circular_RNA/74,1,+,81730470,81730470,"0,0,0",4,"102,98,23,46","0,337,517,704",74,circRNA,ENSMPIG00005092222243,ENSMPIG00005092222243.t1,"16,17,18,19",scaffold0005:81729757-81730470|scaffold0005:81731220-81732258,13.81083592,1.62075955,8.475091207
5957,scaffold0005,81738882,81743099,circular_RNA/1,0,+,81738882,81738882,"0,0,0",3,"117,88,115","0,2772,4102",1,circRNA,ENSMPIG00005092222243,ENSMPIG00005092222243.t1,"23,24,25",scaffold0005:81734181-81738882|scaffold0005:81743099-81744362,0.186632918,1.62075955,0.120577505
5958,scaffold0005,81886417,81887818,circular_RNA/6,1,+,81886417,81886417,"0,0,0",2,"92,181","0,1220",6,circRNA,ENSMPIG00005092417243,ENSMPIG00005092417243.t1,"13,14",scaffold0005:81885835-81886417|scaffold0005:81887818-81891411,1.119797507,0,112.9797507
5959,scaffold0005,83063970,83064777,circular_RNA/5,0,-,83063970,83063970,"0,0,0",1,807,0,5,ciRNA,ENSMPIG00005096416243,ENSMPIG00005096416243.t1,62,scaffold0005:83063678-83064777,0.933164589,25.50932655,0.036958835
5960,scaffold0005,83063975,83064777,circular_RNA/2,0,-,83063975,83063975,"0,0,0",1,802,0,2,ciRNA,ENSMPIG00005096416243,ENSMPIG00005096416243.t1,62,scaffold0005:83063678-83064777,0.373265836,25.50932655,0.01501865
5961,scaffold0005,83091097,83091254,circular_RNA/3,0,-,83091097,83091097,"0,0,0",1,157,0,3,circRNA,ENSMPIG00005096416243,ENSMPIG00005096416243.t1,4,scaffold0005:83090360-83091097|scaffold0005:83091254-83091328,0.559898754,25.50932655,0.022332045
5962,scaffold0005,83173148,83173315,circular_RNA/148,0,+,83173148,83173148,"0,0,0",1,167,0,148,circRNA,ENSMPIG00005096923233,ENSMPIG00005096923233.t3,11,scaffold0005:83173078-83173148|scaffold0005:83173315-83173392,27.62167185,2.867360284,9.603132427
5963,scaffold0005,83198645,83200933,circular_RNA/1,0,-,83198645,83198645,"0,0,0",3,"174,134,205","0,1875,2083",1,circRNA,ENSMPIG00005097224241,ENSMPIG00005097224241.t1,"25,24,23",scaffold0005:83198459-83198645|scaffold0005:83200933-83201125,0.186632918,1.265604474,0.154148815
5964,scaffold0005,83206260,83210615,circular_RNA/1,0,-,83206260,83206260,"0,0,0",3,"93,119,110","0,388,4245",1,circRNA,ENSMPIG00005097224241,ENSMPIG00005097224241.t1,"16,15,14",scaffold0005:83205575-83206260|scaffold0005:83210615-83210691,0.186632918,1.265604474,0.154148815
5965,scaffold0005,83213437,83220145,circular_RNA/14,0,-,83213437,83213437,"0,0,0",6,"67,35,64,35,79,76","0,565,2699,3260,4708,6632",14,circRNA,ENSMPIG00005097224241,ENSMPIG00005097224241.t1,"10,9,8,7,6,5",scaffold0005:83211287-83213437|scaffold0005:83220145-83221501,2.61286085,1.265604474,2.056170939
5966,scaffold0005,83216136,83220145,circular_RNA/80,0,-,83216136,83216136,"0,0,0",4,"64,35,79,76","0,561,2009,3933",80,circRNA,ENSMPIG00005097224241,ENSMPIG00005097224241.t1,"8,7,6,5",scaffold0005:83214037-83216136|scaffold0005:83220145-83221501,14.93063343,1.265604474,11.71259096
5967,scaffold0005,83291991,83292350,circular_RNA/4,1,+,83291991,83291991,"0,0,0",1,359,0,4,ciRNA,ENSMPIG00005097521243,ENSMPIG00005097521243.t1,3,scaffold0005:83291991-83292350,0.746531672,2.177384042,0.345861384
5968,scaffold0005,83324906,83325376,circular_RNA/6,0,-,83324906,83324906,"0,0,0",1,470,0,6,circRNA,ENSMPIG00005098022243,ENSMPIG00005098022243.t1,3,scaffold0005:83321259-83324906|scaffold0005:83325376-83328098,1.119797507,1.259772196,0.889763936
5969,scaffold0005,83504325,83504667,circular_RNA/2,0,+,83504325,83504325,"0,0,0",2,"84,174","0,168",2,circRNA,ENSMPIG00005098822243,ENSMPIG00005098822243.t2,"2,3",scaffold0005:83503882-83504325|scaffold0005:83504667-83504930,0.373265836,3.898554285,0.09805821
5970,scaffold0005,83567947,83569055,circular_RNA/1,1,+,83567947,83567947,"0,0,0",2,"85,85","0,1023",1,circRNA,ENSMPIG00005099322243,ENSMPIG00005099322243.t1,"4,5",scaffold0005:83567828-83567947|scaffold0005:83569055-83569239,0.186632918,0.98648828,0.197325871
5971,scaffold0005,83619857,83620250,circular_RNA/2,0,+,83619857,83619857,"0,0,0",1,393,0,2,ciRNA,ENSMPIG00005099423243,ENSMPIG00005099423243.t1,12,scaffold0005:83619857-83620309,0.373265836,1.434126632,0.26539628
5972,scaffold0005,83653859,83654170,circular_RNA/2,0,+,83653859,83653859,"0,0,0",2,"79,116","0,195",2,circRNA,ENSMPIG00005099524241,ENSMPIG00005099524241.t1,"4,5",scaffold0005:83647197-83653859|scaffold0005:83654170-83655305,0.373265836,7.320157779,0.052286165
5973,scaffold0005,83700281,83702188,circular_RNA/12,0,+,83700281,83700281,"0,0,0",2,"150,204","0,1703",12,circRNA,ENSMPIG00005099622243,ENSMPIG00005099622243.t1,"3,4",scaffold0005:83687788-83700281|scaffold0005:83702188-83702764,2.239595015,3.445530792,0.651012869
5974,scaffold0005,83700281,83702863,circular_RNA/2,0,+,83700281,83700281,"0,0,0",3,"150,204,99","0,1703,2483",2,circRNA,ENSMPIG00005099622243,ENSMPIG00005099622243.t1,"3,4,5",scaffold0005:83687788-83700281|scaffold0005:83702863-83708798,0.373265836,3.445530792,0.110913738
5975,scaffold0005,83701984,83702863,circular_RNA/6,0,+,83701984,83701984,"0,0,0",2,"204,99","0,780",6,circRNA,ENSMPIG00005099622243,ENSMPIG00005099622243.t1,"4,5",scaffold0005:83700431-83701984|scaffold0005:83702863-83708798,1.119797507,3.445530792,0.32695339
5976,scaffold0005,83701984,83710647,circular_RNA/4,0,+,83701984,83701984,"0,0,0",4,"204,99,161,143","0,780,6814,8520",4,circRNA,ENSMPIG00005099622243,ENSMPIG00005099622243.t1,"4,5,6,7",scaffold0005:83700431-83701984|scaffold0005:83710647-83713545,0.746531672,3.445530792,0.218933564
5977,scaffold0005,83702764,83710647,circular_RNA/6,0,+,83702764,83702764,"0,0,0",3,"99,161,143","0,6034,7740",6,circRNA,ENSMPIG00005099622243,ENSMPIG00005099622243.t1,"5,6,7",scaffold0005:83702188-83702764|scaffold0005:83710647-83713545,1.119797507,3.445530792,0.32695339
5978,scaffold0005,83708798,83710647,circular_RNA/2,0,+,83708798,83708798,"0,0,0",2,"161,143","0,1706",2,circRNA,ENSMPIG00005099622243,ENSMPIG00005099622243.t1,"6,7",scaffold0005:83702863-83708798|scaffold0005:83710647-83713545,0.373265836,3.445530792,0.110913738
5979,scaffold0005,83723967,83737935,circular_RNA/2,0,+,83723967,83723967,"0,0,0",6,"52,12,114,110,112,168","0,896,5464,11286,13110,13800",2,circRNA,ENSMPIG00005099622243,ENSMPIG00005099622243.t1,"13,14,15,16,17,18",scaffold0005:83720671-83723967|scaffold0005:83737935-83740711,0.373265836,3.445530792,0.110913738
5980,scaffold0005,83729431,83737935,circular_RNA/14,0,+,83729431,83729431,"0,0,0",4,"114,110,112,168","0,5822,7646,8336",14,circRNA,ENSMPIG00005099622243,ENSMPIG00005099622243.t1,"15,16,17,18",scaffold0005:83724875-83729431|scaffold0005:83737935-83740711,2.61286085,3.445530792,0.759032695
5981,scaffold0005,83910427,83910591,circular_RNA/7,0,+,83910427,83910427,"0,0,0",1,164,0,7,circRNA,ENSMPIG00005100222243,ENSMPIG00005100222243.t7,16,scaffold0005:83909098-83910427|scaffold0005:83910591-83917493,1.306430425,1.136764136,1.147952211
5982,scaffold0005,84025372,84025676,circular_RNA/12,0,-,84025372,84025372,"0,0,0",2,"77,101","0,203",12,circRNA,ENSMPIG00005100422223,ENSMPIG00005100422223.t2,"4,3",scaffold0005:84024127-84025372|scaffold0005:84025676-84025800,2.239595015,0.497687781,4.431059991
5983,scaffold0005,84073968,84074859,circular_RNA/1,1,-,84073968,84073968,"0,0,0",2,"127,183","0,708",1,circRNA,ENSMPIG00005100620243,ENSMPIG00005100620243.t1,"33,32",scaffold0005:84073645-84073968|scaffold0005:84074859-84075009,0.186632918,0.614333355,0.314948603
5984,scaffold0005,84080792,84081723,circular_RNA/2,0,-,84080792,84080792,"0,0,0",2,"141,96","0,835",2,circRNA,ENSMPIG00005100620243,ENSMPIG00005100620243.t1,"26,25",scaffold0005:84078182-84080792|scaffold0005:84081723-84081978,0.373265836,0.614333355,0.613880122
5985,scaffold0005,84231488,84232723,circular_RNA/131,1,+,84231488,84231488,"0,0,0",3,"96,58,118","0,205,1117",131,circRNA,ENSMPIG00005101623233,ENSMPIG00005101623233.t1,"4,5,6",scaffold0005:84230999-84231488|scaffold0005:84232723-84234319,24.44891224,4.105924193,5.94250795
5986,scaffold0005,84231488,84234449,circular_RNA/1,0,+,84231488,84231488,"0,0,0",4,"96,58,118,130","0,205,1117,2831",1,circRNA,ENSMPIG00005101623233,ENSMPIG00005101623233.t1,"4,5,6,7",scaffold0005:84230999-84231488|scaffold0005:84234449-84236436,0.186632918,4.105924193,0.047773698
5987,scaffold0005,84234319,84237325,circular_RNA/4,1,+,84234319,84234319,"0,0,0",3,"130,85,79","0,2117,2927",4,circRNA,ENSMPIG00005101623233,ENSMPIG00005101623233.t1,"7,8,9",scaffold0005:84232723-84234319|scaffold0005:84237325-84237989,0.746531672,4.105924193,0.183806027
5988,scaffold0005,85408242,85408944,circular_RNA/3,0,-,85408242,85408242,"0,0,0",2,"236,198","0,504",3,circRNA,ENSMPIG00005103810243,ENSMPIG00005103810243.t1,"14,13",scaffold0005:85402833-85408242|scaffold0005:85408944-85410006,0.559898754,0.093316459,5.516050003
5989,scaffold0005,85470113,85470815,circular_RNA/1,0,-,85470113,85470113,"0,0,0",2,"236,198","0,504",1,circRNA,ENSMPIG00005103810243,ENSMPIG00005103810243.t11,"9,8",scaffold0005:85463656-85470113|scaffold0005:85470815-85471899,0.186632918,0.093316459,1.903210001
5990,scaffold0005,86316849,86331209,circular_RNA/1,0,+,86316849,86316849,"0,0,0",4,"184,120,185,168","0,2909,9630,14192",1,circRNA,ENSMPIG00005105709243,ENSMPIG00005105709243.t1,"7,8,9,10",scaffold0005:86310242-86316849|scaffold0005:86331209-86335374,0.186632918,0.116645574,1.55262369
5991,scaffold0005,86452653,86452915,circular_RNA/4,0,-,86452653,86452653,"0,0,0",2,"92,76","0,186",4,circRNA,ENSMPIG00005106424243,ENSMPIG00005106424243.t1,"15,14",scaffold0005:86450902-86452653|scaffold0005:86452915-86452990,0.746531672,9.451624198,0.079957907
5992,scaffold0005,86452653,86453070,circular_RNA/25,0,-,86452653,86452653,"0,0,0",3,"92,76,80","0,186,337",25,circRNA,ENSMPIG00005106424243,ENSMPIG00005106424243.t1,"15,14,13",scaffold0005:86450902-86452653|scaffold0005:86453070-86457470,4.665822947,9.451624198,0.494188191
5993,scaffold0005,86457470,86459865,circular_RNA/2,0,-,86457470,86457470,"0,0,0",4,"94,142,76,144","0,178,399,2251",2,circRNA,ENSMPIG00005106424243,ENSMPIG00005106424243.t1,"12,11,10,9",scaffold0005:86453070-86457470|scaffold0005:86459865-86459956,0.373265836,9.451624198,0.040507404
5994,scaffold0005,86457470,86460066,circular_RNA/8,0,-,86457470,86457470,"0,0,0",5,"94,142,76,144,110","0,178,399,2251,2486",8,circRNA,ENSMPIG00005106424243,ENSMPIG00005106424243.t1,"12,11,10,9,8",scaffold0005:86453070-86457470|scaffold0005:86460066-86462236,1.493063343,9.451624198,0.158858914
