"","chrom","start","end","name","n_reads","strand","n_uniq","uniq_bridges","best_qual_left","best_qual_right","tissues","tiss_counts","edits","anchor_overlap","breakpoints","signal","strandmatch","category"
"10189","scaffold0015",10762285,10765313,"hsa_circ_011227",6,"+",1,6,40,40,"my_test_sample",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10190","scaffold0049",6734171,6734917,"hsa_circ_011228",4,"-",1,4,40,40,"my_test_sample",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10191","scaffold0003",10844951,10870020,"hsa_circ_011229",16,"+",3,16,40,40,"my_test_sample",16,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10192","scaffold0003",97352286,97364701,"hsa_circ_011230",13,"+",5,13,40,40,"my_test_sample",13,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10193","scaffold0002",70424505,70427943,"hsa_circ_011231",7,"-",5,7,40,40,"my_test_sample",7,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10194","scaffold0061",610514,613144,"hsa_circ_011232",16,"-",7,15,40,40,"my_test_sample",16,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10195","scaffold0003",43157113,43157409,"hsa_circ_011233",15,"+",2,15,40,40,"my_test_sample",15,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"10196","scaffold0007",71382802,71383368,"hsa_circ_011234",4,"+",1,4,40,5,"my_test_sample",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10197","scaffold0024",24654136,24655682,"hsa_circ_011235",2,"+",1,2,5,5,"my_test_sample",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10198","scaffold0047",7422691,7423552,"hsa_circ_011236",3,"+",1,3,40,5,"my_test_sample",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10199","scaffold0012",39216612,39217644,"hsa_circ_011237",235,"-",72,233,40,40,"my_test_sample",235,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10200","scaffold0010",31140313,31140510,"hsa_circ_011238",20,"-",4,20,40,40,"my_test_sample",20,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10201","scaffold0005",65110189,65112039,"hsa_circ_011239",40,"-",15,40,40,40,"my_test_sample",40,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10202","scaffold0001",19264446,19278403,"hsa_circ_011240",17,"+",8,17,40,40,"my_test_sample",17,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10203","scaffold0023",1381510,1424784,"hsa_circ_011241",8,"+",3,7,40,40,"my_test_sample",8,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"10204","scaffold0028",13462893,13466520,"hsa_circ_011242",4,"-",2,4,40,40,"my_test_sample",4,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"10205","scaffold0016",16732487,16739266,"hsa_circ_011243",2,"-",1,2,40,40,"my_test_sample",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"10206","scaffold0061",1391124,1394125,"hsa_circ_011244",43,"-",10,42,40,40,"my_test_sample",43,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10207","scaffold0005",1871334,1882058,"hsa_circ_011245",12,"-",3,12,40,40,"my_test_sample",12,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10208","scaffold0011",17380507,17380918,"hsa_circ_011246",4,"+",2,4,40,40,"my_test_sample",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10209","scaffold0012",10989512,10991736,"hsa_circ_011247",19,"+",6,19,40,5,"my_test_sample",19,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10210","scaffold0008",15536798,15537471,"hsa_circ_011248",8,"-",2,7,40,40,"my_test_sample",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10211","scaffold0012",44400996,44412423,"hsa_circ_011249",99,"+",32,98,40,40,"my_test_sample",99,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"10212","scaffold0026",1483396,1487454,"hsa_circ_011250",2,"-",1,2,40,40,"my_test_sample",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10213","scaffold0008",2064452,2144343,"hsa_circ_011251",2,"-",2,2,40,40,"my_test_sample",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10214","scaffold0022",23885480,23940060,"hsa_circ_011252",4,"+",2,4,40,40,"my_test_sample",4,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"10215","scaffold0053",159906,169648,"hsa_circ_011253",3,"+",2,3,40,40,"my_test_sample",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10216","scaffold0004",77556413,77567620,"hsa_circ_011254",5,"-",2,5,5,40,"my_test_sample",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10217","scaffold0042",3974310,3995915,"hsa_circ_011256",5,"+",3,1,40,40,"my_test_sample",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10218","scaffold0039",10333869,10334759,"hsa_circ_011257",5,"+",2,5,40,40,"my_test_sample",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10219","scaffold0017",41564080,41564828,"hsa_circ_011258",2,"-",2,2,40,40,"my_test_sample",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"10220","scaffold0040",8311560,8311834,"hsa_circ_011259",4,"-",1,4,35,36,"my_test_sample",4,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"10221","scaffold0007",70410947,70411561,"hsa_circ_011260",6,"-",2,6,40,40,"my_test_sample",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10222","scaffold0023",2520644,2523326,"hsa_circ_011261",13,"-",4,13,40,40,"my_test_sample",13,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10223","scaffold0021",19627528,19630354,"hsa_circ_011262",8,"-",3,8,40,40,"my_test_sample",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10224","scaffold0022",29564270,29573854,"hsa_circ_011263",6,"+",3,5,5,40,"my_test_sample",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10225","scaffold0007",22593507,22617698,"hsa_circ_011264",15,"-",5,15,40,40,"my_test_sample",15,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10226","scaffold0003",32422923,32425298,"hsa_circ_011265",10,"+",3,10,40,40,"my_test_sample",10,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10227","scaffold0001",66569091,66570489,"hsa_circ_011266",2,"+",1,2,5,5,"my_test_sample",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10228","scaffold0006",63425500,63434027,"hsa_circ_011268",5,"+",4,5,40,40,"my_test_sample",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10229","scaffold0019",26945035,26945391,"hsa_circ_011269",358,"-",90,356,40,40,"my_test_sample",358,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10230","scaffold0028",22925170,22930036,"hsa_circ_011270",4,"-",1,4,40,5,"my_test_sample",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10231","scaffold0014",36105483,36105825,"hsa_circ_011272",6,"-",3,6,40,37,"my_test_sample",6,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"10232","scaffold0058",473314,476876,"hsa_circ_011273",11,"-",4,11,40,40,"my_test_sample",11,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10233","scaffold0023",30852350,30852808,"hsa_circ_011274",10,"-",2,6,5,40,"my_test_sample",10,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10234","scaffold0025",10527422,10563877,"hsa_circ_011275",4,"+",3,4,40,40,"my_test_sample",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10235","scaffold0001",5546749,5549215,"hsa_circ_011276",67,"-",20,67,40,40,"my_test_sample",67,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10236","scaffold0037",11769815,11770825,"hsa_circ_011277",4,"-",2,4,40,5,"my_test_sample",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10237","scaffold0002",16113367,16119304,"hsa_circ_011278",3,"-",1,3,40,40,"my_test_sample",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10238","scaffold0003",64175824,64176036,"hsa_circ_011279",5,"+",1,5,5,40,"my_test_sample",5,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"10239","scaffold0019",20447614,20448815,"hsa_circ_011280",201,"+",79,118,40,40,"my_test_sample",201,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10240","scaffold0019",34147230,34147410,"hsa_circ_011281",3,"+",3,3,40,40,"my_test_sample",3,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"10241","scaffold0008",22650915,22657399,"hsa_circ_011282",16,"-",5,16,40,40,"my_test_sample",16,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10242","scaffold0015",9462123,9462739,"hsa_circ_011283",6,"+",2,6,40,5,"my_test_sample",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10243","scaffold0031",19812187,19817662,"hsa_circ_011284",3,"+",1,3,40,40,"my_test_sample",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10244","scaffold0005",55532618,55534363,"hsa_circ_011285",2,"-",2,1,40,5,"my_test_sample",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10245","scaffold0005",47856820,47857127,"hsa_circ_011287",6,"-",4,6,40,40,"my_test_sample",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10246","scaffold0011",21375257,21388848,"hsa_circ_011288",24,"+",6,24,40,40,"my_test_sample",24,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10247","scaffold0025",320706,329518,"hsa_circ_011289",13,"-",2,13,40,35,"my_test_sample",13,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10248","scaffold0018",27283501,27284232,"hsa_circ_011290",7,"+",3,7,40,37,"my_test_sample",7,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10249","scaffold0028",16804654,16805861,"hsa_circ_011291",8,"+",3,8,40,40,"my_test_sample",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10250","scaffold0026",19462168,19467270,"hsa_circ_011292",5,"+",3,5,40,35,"my_test_sample",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10251","scaffold0034",7300251,7300462,"hsa_circ_011294",6,"+",5,5,40,40,"my_test_sample",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10252","scaffold0044",1011092,1055617,"hsa_circ_011296",4,"+",1,4,40,40,"my_test_sample",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10253","scaffold0001",13203654,13206196,"hsa_circ_011297",18,"-",4,18,40,40,"my_test_sample",18,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10254","scaffold0022",31055964,31059706,"hsa_circ_011298",2,"-",2,2,40,40,"my_test_sample",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10255","scaffold0041",5133117,5138548,"hsa_circ_011300",7,"-",4,7,5,40,"my_test_sample",7,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10256","scaffold0009",24435102,24444723,"hsa_circ_011301",3,"+",1,3,5,40,"my_test_sample",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10257","scaffold0016",33164082,33181055,"hsa_circ_011302",7,"-",4,6,40,40,"my_test_sample",7,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10258","scaffold0011",29071610,29136911,"hsa_circ_011303",6,"+",1,6,5,5,"my_test_sample",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10259","scaffold0006",17029369,17029563,"hsa_circ_011304",43,"-",11,32,40,40,"my_test_sample",43,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10260","scaffold0023",7391234,7397869,"hsa_circ_011305",12,"-",2,12,40,40,"my_test_sample",12,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10261","scaffold0009",1006957,1019506,"hsa_circ_011306",22,"-",8,21,40,40,"my_test_sample",22,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10262","scaffold0027",16177331,16178196,"hsa_circ_011307",6,"+",3,4,40,40,"my_test_sample",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10263","scaffold0051",5520121,5520719,"hsa_circ_011308",30,"+",11,30,40,40,"my_test_sample",30,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10264","scaffold0038",365846,408442,"hsa_circ_011309",21,"-",8,21,40,40,"my_test_sample",21,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10265","scaffold0017",20272536,20273309,"hsa_circ_011310",2266,"-",383,2244,40,40,"my_test_sample",2266,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10266","scaffold0050",6009127,6009646,"hsa_circ_011311",8,"+",1,8,5,40,"my_test_sample",8,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"10267","scaffold0003",53768360,53774097,"hsa_circ_011313",4,"+",1,4,5,40,"my_test_sample",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10268","scaffold0019",25235648,25237094,"hsa_circ_011314",24,"+",14,23,40,40,"my_test_sample",24,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10269","scaffold0005",56272704,56273845,"hsa_circ_011315",8,"+",1,8,5,35,"my_test_sample",8,2,2,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"10270","scaffold0001",43931004,43942576,"hsa_circ_011317",12,"-",3,12,5,40,"my_test_sample",12,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10271","scaffold0005",24808182,24808330,"hsa_circ_011318",12,"+",4,12,40,40,"my_test_sample",12,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10272","scaffold0011",36547711,36549434,"hsa_circ_011319",3,"+",3,3,40,40,"my_test_sample",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10273","scaffold0026",90592,91635,"hsa_circ_011320",2,"+",1,2,40,5,"my_test_sample",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10274","scaffold0007",52416281,52443102,"hsa_circ_011321",19,"-",7,19,40,40,"my_test_sample",19,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10275","scaffold0017",20306193,20307229,"hsa_circ_011322",4,"+",4,4,40,40,"my_test_sample",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10276","scaffold0021",20339969,20340262,"hsa_circ_011325",14,"+",5,14,40,40,"my_test_sample",14,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10277","scaffold0019",9582605,9591644,"hsa_circ_011326",5,"+",1,5,40,40,"my_test_sample",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10278","scaffold0021",13270550,13270832,"hsa_circ_011327",1203,"+",272,1183,40,40,"my_test_sample",1203,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10279","scaffold0061",866701,885471,"hsa_circ_011328",51,"+",15,49,40,40,"my_test_sample",51,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10280","scaffold0011",51052935,51054476,"hsa_circ_011329",5,"-",3,5,40,40,"my_test_sample",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10281","scaffold0007",55139186,55143825,"hsa_circ_011330",4,"+",1,4,40,40,"my_test_sample",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10282","scaffold0025",1202733,1204385,"hsa_circ_011331",4,"-",2,4,40,5,"my_test_sample",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10283","scaffold0046",3561249,3578556,"hsa_circ_011332",3,"+",1,3,40,5,"my_test_sample",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10284","scaffold0041",7343119,7355981,"hsa_circ_011333",10,"-",3,10,40,40,"my_test_sample",10,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10285","scaffold0007",68564574,68581273,"hsa_circ_011335",6,"+",1,6,40,40,"my_test_sample",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10286","scaffold0056",1395254,1408370,"hsa_circ_011336",22,"-",7,22,40,40,"my_test_sample",22,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10287","scaffold0003",94504745,94508774,"hsa_circ_011337",385,"+",120,364,40,40,"my_test_sample",385,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10288","scaffold0051",4758513,4759066,"hsa_circ_011338",18,"-",6,18,40,40,"my_test_sample",18,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10289","scaffold0002",25870049,25871587,"hsa_circ_011339",32,"-",9,31,5,40,"my_test_sample",32,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10290","scaffold0002",61305144,61345484,"hsa_circ_011340",2,"+",1,2,40,35,"my_test_sample",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10291","scaffold0026",262023,272072,"hsa_circ_011341",4,"-",1,4,40,5,"my_test_sample",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10292","scaffold0004",83140420,83145384,"hsa_circ_011342",2,"-",1,2,5,40,"my_test_sample",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10293","scaffold0038",3336532,3336782,"hsa_circ_011343",3,"-",2,2,40,40,"my_test_sample",3,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"10294","scaffold0001",43919981,43934242,"hsa_circ_011344",11,"-",5,7,40,40,"my_test_sample",11,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10295","scaffold0002",16145494,16149997,"hsa_circ_011345",6,"-",3,6,40,40,"my_test_sample",6,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"10296","scaffold0018",149726,150144,"hsa_circ_011346",10,"-",5,10,40,40,"my_test_sample",10,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10297","scaffold0027",18155060,18169361,"hsa_circ_011347",8,"+",2,8,40,40,"my_test_sample",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10298","scaffold0002",80090884,80096827,"hsa_circ_011348",20,"-",7,16,40,40,"my_test_sample",20,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10299","scaffold0039",11494764,11495833,"hsa_circ_011349",105,"-",37,103,40,40,"my_test_sample",105,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"10300","scaffold0007",70901937,70907801,"hsa_circ_011351",5,"-",3,5,40,40,"my_test_sample",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
